5.882595954827279e-06 5.921871535390245e-06 5.89119791621072e-06 5.794264394246605e-06 5.963148707016858e-06 5.81432510018642e-06 5.754963343565917e-06 5.822070476008345e-06 5.686005546131707e-06 5.752203853726921e-06 5.705606495196489e-06 5.601272328301908e-06 5.5652277902712825e-06 5.623426794378286e-06 5.653719152742065e-06 5.620698246743414e-06 5.682370259750892e-06 5.850085145841809e-06 5.93138472543887e-06 5.921585771906605e-06 6.097323627462977e-06 6.062427904016536e-06 5.981649892379556e-06 6.137703913658545e-06 6.447098751370929e-06 6.423459963631807e-06 6.534769872279148e-06 6.5186825918155835e-06 6.3625312942397746e-06 6.3990004258772096e-06 6.661803506836342e-06 6.7495960450453795e-06 6.68547885072512e-06 6.487847168757094e-06 6.557504499340637e-06 6.676701978664909e-06 6.658677128755041e-06 6.640211899078084e-06 6.669394584788289e-06 6.728956129913957e-06 6.66806564951643e-06 6.610693057993834e-06 6.705869644733501e-06 6.6287558301754265e-06 6.741782020034225e-06 6.768074643463207e-06 6.789832675263535e-06 6.560719775163214e-06 6.5888812574408855e-06 6.672182253616915e-06 6.65492309221679e-06 6.818839513516988e-06 6.772249262329063e-06 6.925195948593666e-06 7.098061660073817e-06 7.10518141779121e-06 7.279718732501062e-06
5.9983217339567955e-06 5.991501725683017e-06 5.997201496042039e-06 5.910011212562168e-06 6.062863555249333e-06 5.927857799534799e-06 5.854764225269866e-06 5.931642114950677e-06 5.791051088558952e-06 5.805268583985247e-06 5.801934569278222e-06 5.661858715756252e-06 5.577190669455384e-06 5.6144160374932015e-06 5.656628376576349e-06 5.638459722261356e-06 5.712273295279138e-06 5.84384741059344e-06 5.942996254602525e-06 5.879746282216376e-06 6.115651435907511e-06 6.0740576802866095e-06 6.046712505238973e-06 6.230429933049977e-06 6.6012518613268865e-06 6.553565475589816e-06 6.724030608998907e-06 6.765352349105808e-06 6.546978590727358e-06 6.608204913409424e-06 6.857276047626713e-06 6.9076159141341595e-06 6.851499517612787e-06 6.6553689488623925e-06 6.630016654566337e-06 6.7823791749168205e-06 6.7841170898936905e-06 6.71783330566032e-06 6.690114849831692e-06 6.719071726498767e-06 6.6875586220854e-06 6.560043631374927e-06 6.648390550650821e-06 6.611542968777868e-06 6.676158948223557e-06 6.7054625247459984e-06 6.7154562954452605e-06 6.582163407124243e-06 6.615500723246567e-06 6.758820664865528e-06 6.7593308989742555e-06 6.906528552620809e-06 6.88557813158235e-06 7.080573083938332e-06 7.3044753407265815e-06 7.154166754586854e-06 7.423951231997032e-06
6.05989527569685e-06 6.041098322046522e-06 6.057000841333633e-06 6.0157553885110535e-06 6.133457020805234e-06 6.033547822682769e-06 5.951234914805065e-06 6.050011730465443e-06 5.8961691624071545e-06 5.8831832731786855e-06 5.895022183619227e-06 5.7410741594098055e-06 5.644053646457619e-06 5.644538494214248e-06 5.679534780657773e-06 5.688357992870624e-06 5.756520901639842e-06 5.859487647148383e-06 5.97138498092214e-06 5.8948366897928214e-06 6.132272223407637e-06 6.089193344130025e-06 6.143239215231659e-06 6.320692551914169e-06 6.730549946206056e-06 6.667783576189113e-06 6.885418269022463e-06 6.987834707900309e-06 6.7562780697793355e-06 6.830340943762362e-06 7.053950036990933e-06 7.0594063828801665e-06 6.999732141921689e-06 6.822451055348925e-06 6.726097982944509e-06 6.916889088449006e-06 6.911819411143523e-06 6.795590391611861e-06 6.717236678649635e-06 6.706519740680574e-06 6.6916488792304366e-06 6.509475177981105e-06 6.598146772878652e-06 6.581236974962117e-06 6.618852853670732e-06 6.651943454546825e-06 6.669686702624007e-06 6.638696354458897e-06 6.654845182455114e-06 6.85591695956112e-06 6.8796599967156544e-06 6.993767856821774e-06 7.0121028555783135e-06 7.218729364336685e-06 7.504972529265069e-06 7.226456591575902e-06 7.530398915297047e-06
6.073042211636884e-06 6.079659205567807e-06 6.082677799714791e-06 6.100588747369372e-06 6.167544964521162e-06 6.12594367418262e-06 6.037596107439907e-06 6.161444099230006e-06 5.993902251445611e-06 5.985921578295321e-06 5.973841948960529e-06 5.836352800813544e-06 5.756445495574142e-06 5.724455801075214e-06 5.7402660681886055e-06 5.774136586177166e-06 5.829417330252616e-06 5.8970332317146235e-06 6.0274694484312215e-06 5.9680518978215084e-06 6.159950586589043e-06 6.124015438357759e-06 6.272304034620454e-06 6.403518847354197e-06 6.841329322005133e-06 6.782785764377773e-06 7.0243054519999065e-06 7.162765615471135e-06 6.961413030351873e-06 7.056826164625271e-06 7.2386733864604755e-06 7.206248392929783e-06 7.126259880768999e-06 6.972413534377676e-06 6.837331249748399e-06 7.0620005917023305e-06 7.029543302164337e-06 6.861086516972374e-06 6.752012173384288e-06 6.707267917122611e-06 6.700067425547948e-06 6.489282473270619e-06 6.584986915366887e-06 6.55562770461623e-06 6.587149128837299e-06 6.6334757376678555e-06 6.681033262347663e-06 6.709907459328896e-06 6.702279819263033e-06 6.953254856829683e-06 7.001990574791866e-06 7.081182465741266e-06 7.142321209161478e-06 7.368608755080944e-06 7.684674753357585e-06 7.353467253793867e-06 7.645418604872207e-06
6.0554783599925446e-06 6.094149990843926e-06 6.08499983975243e-06 6.150305355005059e-06 6.168005558003507e-06 6.200312757718939e-06 6.118293112990801e-06 6.253639936432439e-06 6.0868025597009684e-06 6.098114932358563e-06 6.050718665031173e-06 5.944019834746633e-06 5.893726934879743e-06 5.8475604694726836e-06 5.847892125287015e-06 5.903169981548806e-06 5.9500219065209035e-06 5.954736572313392e-06 6.122190583451332e-06 6.077189452557667e-06 6.215290123323707e-06 6.194614691610642e-06 6.420014707482407e-06 6.483617839812705e-06 6.938933793412093e-06 6.903173374824613e-06 7.14485627502911e-06 7.277433839757327e-06 7.127342034244664e-06 7.269289145243743e-06 7.393368599238277e-06 7.334076175336365e-06 7.234853482212403e-06 7.1014320229852795e-06 6.960900247794214e-06 7.19340078900564e-06 7.133542818606723e-06 6.9111105323429885e-06 6.7919263012523715e-06 6.73190488447323e-06 6.7309522960787954e-06 6.530105635524203e-06 6.628205610855697e-06 6.561083173592e-06 6.597489358178648e-06 6.6632658888434984e-06 6.7484157420226795e-06 6.7832825694346055e-06 6.763078364905164e-06 7.050663024258303e-06 7.11514089574589e-06 7.185081309929931e-06 7.274734854565849e-06 7.5627155650879865e-06 7.84488512322554e-06 7.537978223390448e-06 7.801238472299667e-06
6.023726010573104e-06 6.069099173787765e-06 6.065963357107623e-06 6.1679703866360404e-06 6.157401408206413e-06 6.258859478363418e-06 6.193786657484995e-06 6.3279218206268924e-06 6.183102861257031e-06 6.210577986353594e-06 6.146874419143877e-06 6.062725126661339e-06 6.0457381998493595e-06 5.992441702655386e-06 5.997419252277915e-06 6.08114006354993e-06 6.123500427848828e-06 6.038506761610472e-06 6.253496679212563e-06 6.197245106540879e-06 6.308674347981509e-06 6.311333435863014e-06 6.56989111959185e-06 6.572321551192535e-06 7.025698842286797e-06 7.017837255174097e-06 7.2431279829958814e-06 7.3323385504257285e-06 7.235092208813802e-06 7.439392081629028e-06 7.503359002785873e-06 7.4235812156709455e-06 7.328086996211825e-06 7.210720553793163e-06 7.095575762367256e-06 7.3016159624546515e-06 7.229322314911253e-06 6.952109335885198e-06 6.841145036421946e-06 6.783898604858354e-06 6.796313954323804e-06 6.641910582308055e-06 6.737522469365938e-06 6.630984416241296e-06 6.661933731574858e-06 6.7372212232998396e-06 6.85223481336261e-06 6.862898840233848e-06 6.854268029674191e-06 7.164243007754056e-06 7.224808485243877e-06 7.317565702053975e-06 7.421043143283929e-06 7.8050990415978e-06 7.995496522738725e-06 7.758139970118418e-06 8.009766177344866e-06
5.987289947027078e-06 6.012203133157809e-06 6.027642432230196e-06 6.169976691861019e-06 6.163824146011258e-06 6.30663507172969e-06 6.257292351256934e-06 6.392033571578957e-06 6.281687668553283e-06 6.325206145573802e-06 6.267889471383015e-06 6.196314396136025e-06 6.214690359337883e-06 6.144381857323405e-06 6.179509978742134e-06 6.299972104537688e-06 6.337468349404039e-06 6.1599484556986855e-06 6.4141147760382575e-06 6.322299138111896e-06 6.443983041939856e-06 6.472259136241003e-06 6.712681909721139e-06 6.674914228218301e-06 7.098057120002803e-06 7.10968376329195e-06 7.307254829432059e-06 7.3342859475741945e-06 7.286557186984108e-06 7.546921597897976e-06 7.558526914632518e-06 7.462194023687084e-06 7.397640523485197e-06 7.29845084887839e-06 7.229327137048307e-06 7.394097222936694e-06 7.3249794424341424e-06 6.995035909105058e-06 6.911467798990322e-06 6.866601576388229e-06 6.8982513213729185e-06 6.812644716794009e-06 6.9083002467156054e-06 6.785507546435319e-06 6.793373057554996e-06 6.842909910165791e-06 6.980052276411217e-06 6.963558924271952e-06 6.997354930466153e-06 7.316121167161171e-06 7.356187366745892e-06 7.468901325187475e-06 7.599666578721608e-06 8.067159542723087e-06 8.150857425529357e-06 7.988366906811537e-06 8.265321995608787e-06
5.952865525198759e-06 5.952037336269672e-06 5.984876193927443e-06 6.16766602100416e-06 6.194610900015188e-06 6.342955306773955e-06 6.310393817272916e-06 6.444325983686341e-06 6.373968531787743e-06 6.44188817319282e-06 6.404821189433938e-06 6.3478425286336956e-06 6.3998528306106715e-06 6.308668373694898e-06 6.389509952078173e-06 6.539370663678907e-06 6.576615572215599e-06 6.328316305957251e-06 6.600198829012436e-06 6.467622742723124e-06 6.619276148381758e-06 6.65947826494052e-06 6.845749111911689e-06 6.783328156100268e-06 7.151234154410183e-06 7.173657151293576e-06 7.327427538059609e-06 7.298186855291756e-06 7.295521550696449e-06 7.593225559552082e-06 7.562180715771595e-06 7.448182838980865e-06 7.431321878700478e-06 7.363992359951941e-06 7.347837483742263e-06 7.4814686165719335e-06 7.430377343179766e-06 7.056661166342863e-06 7.013650084626477e-06 6.9870215247322345e-06 7.02847928730363e-06 7.019118486975216e-06 7.125438530584181e-06 7.016316875972203e-06 7.0019040020725185e-06 6.979265979389905e-06 7.1314291965900724e-06 7.108321690810297e-06 7.210773096844668e-06 7.516834967731216e-06 7.534809086716014e-06 7.6293761832886975e-06 7.817984364835176e-06 8.313011581703793e-06 8.313065262051251e-06 8.214694056574875e-06 8.545622910696045e-06
5.932344464358991e-06 5.920612710593841e-06 5.9594140713125865e-06 6.16550572037054e-06 6.237011510335652e-06 6.366583844146154e-06 6.367034672304579e-06 6.478829736974462e-06 6.459941367142693e-06 6.554610539695242e-06 6.546874246751916e-06 6.5141859400330305e-06 6.593614671752498e-06 6.500488703904334e-06 6.6257807712958415e-06 6.7871941241551284e-06 6.833527043118679e-06 6.546286488957209e-06 6.804196075520768e-06 6.6495498011452096e-06 6.820922880741179e-06 6.848994731980567e-06 6.965754263536681e-06 6.886945088828449e-06 7.1886139866484094e-06 7.2212290268209406e-06 7.3065848696688745e-06 7.2441303211280434e-06 7.2801620671883716e-06 7.5912398166640474e-06 7.528913949855543e-06 7.389827826262303e-06 7.430370302623866e-06 7.411807912710322e-06 7.45354101661725e-06 7.576795320699229e-06 7.552037181241542e-06 7.1590144710773105e-06 7.151397476965649e-06 7.148557774482077e-06 7.17491892995359e-06 7.240768210324215e-06 7.373414165962933e-06 7.295299629466659e-06 7.278838697897255e-06 7.165337828744382e-06 7.31621434285116e-06 7.3154008318063496e-06 7.4961156888361395e-06 7.76413502554627e-06 7.77269016468307e-06 7.814540930637107e-06 8.069816430479529e-06 8.523045117822863e-06 8.464305067145721e-06 8.426291121137151e-06 8.82019768817056e-06
5.944278790225409e-06 5.942165179299819e-06 5.9684311306347465e-06 6.175433285837164e-06 6.279481106634448e-06 6.387794537264178e-06 6.439206756650707e-06 6.499849770570833e-06 6.546969549674899e-06 6.661041862544022e-06 6.685412645548315e-06 6.686902970599939e-06 6.789601945506848e-06 6.730788655314351e-06 6.8817057269445285e-06 7.0446862955493005e-06 7.101859133127544e-06 6.8068523201320624e-06 7.014002376760366e-06 6.868829166771482e-06 7.023537131803842e-06 7.024624412751578e-06 7.07228404474898e-06 6.98292766936954e-06 7.220045237383103e-06 7.2655180932585335e-06 7.259065730774759e-06 7.191515291253405e-06 7.253825528690829e-06 7.550276516292631e-06 7.469381145526227e-06 7.307206135696429e-06 7.413086787568168e-06 7.450630266362324e-06 7.5584395841562606e-06 7.68961154005065e-06 7.68236105707395e-06 7.31238901170725e-06 7.317905182265284e-06 7.3522916977938145e-06 7.330662357601078e-06 7.46619356073318e-06 7.644420632907196e-06 7.59476449986924e-06 7.600924176050557e-06 7.420671943285127e-06 7.554659863352504e-06 7.583919868740043e-06 7.835213042799416e-06 8.052262707833025e-06 8.06355330581717e-06 8.044554450791573e-06 8.342092492796656e-06 8.698991766477613e-06 8.589625129460912e-06 8.622292911820527e-06 9.069964576508611e-06
6.004964842590742e-06 6.024229709475598e-06 6.024028072510371e-06 6.214577084692597e-06 6.3255589333582814e-06 6.422449648718302e-06 6.525450409115657e-06 6.52381560498427e-06 6.635978568050189e-06 6.76484473307697e-06 6.814810987938923e-06 6.86281674777421e-06 6.98732904285953e-06 6.992512000278351e-06 7.137316312057981e-06 7.30452126321864e-06 7.365907692663881e-06 7.08864177664011e-06 7.220362926851692e-06 7.110895471826351e-06 7.203277593030249e-06 7.181897304914128e-06 7.173516283333008e-06 7.074806061615975e-06 7.251908908768116e-06 7.312734201342949e-06 7.204332581873935e-06 7.159925050781654e-06 7.2246400204251175e-06 7.47726798338265e-06 7.389134051564604e-06 7.227116604550254e-06 7.401838344809401e-06 7.490088037311075e-06 7.666644951780202e-06 7.808245665211705e-06 7.801635007241607e-06 7.5051355855708665e-06 7.499388333076474e-06 7.595654400484071e-06 7.497479683059725e-06 7.69177903376839e-06 7.942618286400213e-06 7.904529481968194e-06 7.944452027250397e-06 7.74645925812e-06 7.858970457026418e-06 7.901029397714998e-06 8.201300402394092e-06 8.372213540533567e-06 8.377162245058364e-06 8.314788048256793e-06 8.617180636806876e-06 8.865383487164173e-06 8.702611374406522e-06 8.820083528398565e-06 9.28996103308475e-06
6.123108816433135e-06 6.1639910019520376e-06 6.136795790663493e-06 6.293997983862655e-06 6.387183147773031e-06 6.485624561793486e-06 6.620878259202316e-06 6.569619438369641e-06 6.726952916296911e-06 6.8692819148878225e-06 6.9381826178175256e-06 7.04373740951533e-06 7.189268297695913e-06 7.257126160606694e-06 7.365416169930604e-06 7.543274261559624e-06 7.60339655308786e-06 7.362488094691877e-06 7.411972674562553e-06 7.351001358642018e-06 7.353153282967781e-06 7.3275068392434505e-06 7.2766225667554135e-06 7.166485062151579e-06 7.28483407837539e-06 7.363821288613075e-06 7.1649468874254665e-06 7.161938942812481e-06 7.2039705641425314e-06 7.385144165101467e-06 7.3061658454470565e-06 7.174111835439258e-06 7.405347776116192e-06 7.537331521752675e-06 7.775332626886774e-06 7.908850960554835e-06 7.889773660207049e-06 7.714552008786758e-06 7.690418074664998e-06 7.866323844489915e-06 7.690389494452024e-06 7.924572711491157e-06 8.269184909393402e-06 8.229986623589338e-06 8.28897815103574e-06 8.123918482222174e-06 8.218151466003378e-06 8.253494260778776e-06 8.568595618629362e-06 8.707724433256726e-06 8.678791117934338e-06 8.604155771494483e-06 8.881261684992598e-06 9.050826371439713e-06 8.83553365941174e-06 9.029034776323188e-06 9.471923928514164e-06
