1409 1414 1419 1424 1429 1434 1439 1444 1449 1454 1459 1464 1469 1474 1479 1484 1489 1494 1499 1504 1509 1514 1519 1524 1529 1534 1539 1544 1549 1554 1559 1564 1569 1574 1579 1603 1608 1613 1618 1623 1628 1633 1638 1643 1648 1653 1658 1663 1668 1673 1678 1683 1688 1693 1698 1703 1708 1713 1718 1723 1728 1733 1738 1743 1748 1753 1758 1763 1768 1773
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.044652033644583e-06 6.201681870705346e-06 6.371147144922574e-06 6.321879400052305e-06 6.296748976761995e-06 6.3841296143150315e-06 6.39331183648334e-06 6.3225351405283055e-06 6.304049103621845e-06 6.333175221858072e-06 6.102702671581168e-06 6.116453013874353e-06 6.39191668276766e-06 6.3173493662979525e-06 6.289192689968518e-06 6.272684708018548e-06 6.30842216951229e-06 6.310414019511974e-06 6.203275224058841e-06 6.16329495502011e-06 6.465177638571626e-06 6.470312852083629e-06 6.493500771616838e-06 6.540175992863657e-06 6.653645257989192e-06 6.70263397131905e-06 6.669618274502696e-06 6.666187435473754e-06 6.915501077359819e-06 7.034218968698539e-06 7.096549040539013e-06 6.966525782801395e-06 6.9035193282321004e-06 6.98615734142022e-06 6.899374363520338e-06 7.368072442109693e-06 7.398218587768618e-06 7.126005131257936e-06 7.189126040664671e-06 7.239838325841822e-06 7.113852532195649e-06 7.00485116771209e-06 6.948566851276064e-06 7.119188715724488e-06 7.182588482990738e-06 6.973184618507929e-06 6.856726810785359e-06 6.828344384918998e-06 6.702698131110396e-06 6.907567318603947e-06 6.834654934713401e-06 6.906687169573215e-06 6.924182904026388e-06 7.001494049267654e-06 7.066558754969834e-06 6.8828253679164615e-06 6.767050048831992e-06 6.871069023912091e-06 7.048123678949104e-06 6.756352854581911e-06 6.857148177591947e-06 6.742547761795562e-06 6.810529142598966e-06 6.940324845881336e-06 6.767354018405402e-06 6.877834872482747e-06 6.681800008911461e-06 6.838419136655014e-06 6.883959871441308e-06 6.873771308054206e-06
6.1981543084205545e-06 6.383374156550046e-06 6.499283234428474e-06 6.4908420680405385e-06 6.457609390634452e-06 6.511983361890321e-06 6.588018565242358e-06 6.471486778503385e-06 6.446576994537632e-06 6.503567494485985e-06 6.2635631881778375e-06 6.2416209389470235e-06 6.462569726775365e-06 6.4118774219523874e-06 6.342131235267234e-06 6.31818091988351e-06 6.346096293606179e-06 6.322422088320493e-06 6.26624190029629e-06 6.173690019488689e-06 6.445818076807472e-06 6.4743992426458014e-06 6.4257330692493595e-06 6.517929764335885e-06 6.633276098787972e-06 6.677212428673795e-06 6.698414349479321e-06 6.685238152123017e-06 6.843020954669394e-06 7.023659228291144e-06 7.080235703610231e-06 7.00466725304134e-06 6.90043273351452e-06 6.9903889093726965e-06 6.994392515485189e-06 7.458747014706013e-06 7.542174774546416e-06 7.26547867860667e-06 7.337788550507702e-06 7.3895154489295774e-06 7.266233765082405e-06 7.188063685834043e-06 7.132239699267294e-06 7.307842358647707e-06 7.312437723755905e-06 7.1837996825163505e-06 6.981364777539574e-06 6.936834498516708e-06 6.824155744759799e-06 7.009372376114854e-06 6.97317192795556e-06 6.988689217572479e-06 7.069685319300683e-06 7.145012338457627e-06 7.183977658949331e-06 6.961926619937729e-06 6.875777356845592e-06 7.028878893506755e-06 7.143523095127638e-06 6.871075498752378e-06 6.985463790285416e-06 6.823888195008529e-06 6.913417486541669e-06 6.975942385957337e-06 6.8099935064044565e-06 6.985148005748683e-06 6.73212904871955e-06 6.854542337614547e-06 6.915116072758299e-06 6.899261008041458e-06
6.345192038736625e-06 6.547089920331128e-06 6.599489277549545e-06 6.604852830238944e-06 6.599514503858396e-06 6.62630403263042e-06 6.70229034628227e-06 6.586890138813694e-06 6.5503210737428075e-06 6.64866057836076e-06 6.419479309777778e-06 6.385564643864376e-06 6.566714295466227e-06 6.495819254879896e-06 6.418421613457348e-06 6.388802262461247e-06 6.397357729202073e-06 6.387866169887981e-06 6.342201906155742e-06 6.186920566520487e-06 6.420633520662514e-06 6.474835176165693e-06 6.370967829873332e-06 6.511177981014873e-06 6.587668492788072e-06 6.6429242292882115e-06 6.721335704707202e-06 6.699804013484717e-06 6.788114535507663e-06 6.9958138587255575e-06 7.063008687250701e-06 7.025409128087171e-06 6.881412897524572e-06 6.990141535098766e-06 7.069536191483137e-06 7.4872154360488905e-06 7.667429089440646e-06 7.369630833152241e-06 7.465133827251411e-06 7.488185808596082e-06 7.397527110148041e-06 7.344801774628139e-06 7.321353248773938e-06 7.456190364414882e-06 7.414714416199978e-06 7.345466467619782e-06 7.1270100115482824e-06 7.051934077320248e-06 6.972545407135524e-06 7.104537801674156e-06 7.106171153381592e-06 7.083705010896123e-06 7.21691991556918e-06 7.260542428349084e-06 7.296213211742619e-06 7.050532148472246e-06 6.986465270132652e-06 7.177516287929843e-06 7.227626777031728e-06 6.982612036909997e-06 7.112243914643325e-06 6.902240907772297e-06 6.976862286762994e-06 7.002319966750823e-06 6.857787227652693e-06 7.084875992586054e-06 6.806075527212718e-06 6.908955129650998e-06 6.962792695199609e-06 6.975465431601913e-06
6.492763700482033e-06 6.709491225052101e-06 6.701331336787707e-06 6.71613605883541e-06 6.751165218277456e-06 6.768364329157763e-06 6.812985800945045e-06 6.719721873071666e-06 6.65460310097395e-06 6.79490948683977e-06 6.604482069330817e-06 6.553465639593183e-06 6.71108724376618e-06 6.59910287902389e-06 6.526183137171371e-06 6.495288576361107e-06 6.462638359745405e-06 6.476679448768841e-06 6.428733296193059e-06 6.213174329791055e-06 6.398563585312879e-06 6.466335962390774e-06 6.328219590685921e-06 6.505854516545057e-06 6.524274798253792e-06 6.625565765313235e-06 6.7476035766692634e-06 6.710372291181238e-06 6.752276143389396e-06 6.964804810752953e-06 7.066245569555783e-06 7.053249676353212e-06 6.8652767457177435e-06 6.981808832537401e-06 7.116634205934211e-06 7.5015726990418295e-06 7.782633744121779e-06 7.465519999335496e-06 7.594080963808418e-06 7.580606124174053e-06 7.533838109583077e-06 7.514821738127534e-06 7.53644972760472e-06 7.609204426509134e-06 7.530006343904801e-06 7.508262538457993e-06 7.324469889895164e-06 7.202398679657251e-06 7.152300757840673e-06 7.229082286648421e-06 7.269095953191917e-06 7.214698448643635e-06 7.376675670212691e-06 7.384990741300124e-06 7.424216974081147e-06 7.168901337290924e-06 7.104183466195088e-06 7.338128561652793e-06 7.34529419999406e-06 7.1122020574826356e-06 7.254378072665414e-06 7.0135893538225654e-06 7.0475384954093594e-06 7.05952594440351e-06 6.930850663515528e-06 7.1851038790194735e-06 6.897760610855863e-06 7.001227084758881e-06 7.019600914128995e-06 7.100197235959675e-06
6.601032112330935e-06 6.840274201870858e-06 6.777104016823583e-06 6.814074503572145e-06 6.892596638723128e-06 6.917146039940029e-06 6.9279185837102815e-06 6.865763775471161e-06 6.7678889778160436e-06 6.914187823174744e-06 6.798391512373248e-06 6.7156090602085666e-06 6.875138249247758e-06 6.7105927269984535e-06 6.656511664918977e-06 6.624251754268647e-06 6.543146862928898e-06 6.575833842063965e-06 6.520209866733026e-06 6.274581740276224e-06 6.409182640960266e-06 6.463978825435948e-06 6.319591496568018e-06 6.508090246597421e-06 6.4768175269752685e-06 6.642572410243845e-06 6.783187529877148e-06 6.720718604100476e-06 6.755543861818669e-06 6.949165283941872e-06 7.0927011291452315e-06 7.094503236064054e-06 6.863754554625547e-06 6.970261106879982e-06 7.126434559479464e-06 7.496727739976186e-06 7.840491818356666e-06 7.544239033452547e-06 7.687309299482888e-06 7.668990962909682e-06 7.664877980449802e-06 7.678474571218674e-06 7.744718818137917e-06 7.757808880098202e-06 7.660574379904697e-06 7.667804979538652e-06 7.560570457103736e-06 7.380696035463254e-06 7.349595644117932e-06 7.3843475472702674e-06 7.444367677331954e-06 7.375879842993863e-06 7.521456142725079e-06 7.514378139831692e-06 7.552615516325489e-06 7.3213429368224194e-06 7.2318965035640925e-06 7.490837583942914e-06 7.497250960625835e-06 7.260526895841583e-06 7.421626657396759e-06 7.1706660559068276e-06 7.155942647884441e-06 7.169879364781369e-06 7.032179444654068e-06 7.2869133980180775e-06 7.011551617764474e-06 7.124944472820772e-06 7.089668080852734e-06 7.262813316149449e-06
6.652854639264864e-06 6.9268458548878515e-06 6.821564632048393e-06 6.90092085483515e-06 7.016344330222088e-06 7.050452429484222e-06 7.054103072971682e-06 7.019557684397613e-06 6.915443496011978e-06 7.008805624882869e-06 6.989795480974812e-06 6.87296729518752e-06 7.047594782277175e-06 6.825740772025159e-06 6.811855455211021e-06 6.761668700320894e-06 6.651997595540925e-06 6.6887220271229455e-06 6.6252793109417054e-06 6.393500837509219e-06 6.480212003358028e-06 6.501574347871448e-06 6.362929308892498e-06 6.5307487818420454e-06 6.476157213513858e-06 6.696259117577451e-06 6.835966849508974e-06 6.7467549557444985e-06 6.804969443034948e-06 6.96194613880243e-06 7.139559333153709e-06 7.151893601021583e-06 6.894496553814926e-06 6.971787749879784e-06 7.121568307553265e-06 7.4776449413828755e-06 7.834494522491199e-06 7.612942231657497e-06 7.730054276166834e-06 7.761864920984281e-06 7.791320890047373e-06 7.824128700068359e-06 7.924146256694775e-06 7.911515414259169e-06 7.808417524613543e-06 7.835157225188693e-06 7.814609036207109e-06 7.579159446664046e-06 7.562108595645977e-06 7.559694184752599e-06 7.6167600814926115e-06 7.561455063502188e-06 7.643177008153756e-06 7.661663958767449e-06 7.678989941672842e-06 7.520460469759958e-06 7.38771302848859e-06 7.637452161278468e-06 7.678061077885908e-06 7.4420398731125615e-06 7.641184171829233e-06 7.386830554146171e-06 7.3290183028912465e-06 7.344905899670872e-06 7.168813820586173e-06 7.407458749354827e-06 7.157335396361266e-06 7.275077673581305e-06 7.193447016849508e-06 7.448826037499383e-06
6.649993474364921e-06 6.9609478559559565e-06 6.839449072053091e-06 6.966397262327897e-06 7.098135010546318e-06 7.145657856141273e-06 7.168294564445716e-06 7.166207312509557e-06 7.096509712854874e-06 7.103320998928536e-06 7.170132725667495e-06 7.037805201884152e-06 7.221070080079046e-06 6.94005891990974e-06 6.982288515128172e-06 6.897326358454384e-06 6.7976495951927885e-06 6.829049991729093e-06 6.75004875333524e-06 6.568756772327282e-06 6.625570805305943e-06 6.6082281134071445e-06 6.478409870109046e-06 6.593879790020846e-06 6.540469588799258e-06 6.782252156873966e-06 6.912564183715437e-06 6.8102879348289245e-06 6.894969826467592e-06 7.006824990466328e-06 7.1977518638869785e-06 7.216065215306622e-06 6.965289488501551e-06 7.000478511202534e-06 7.1339868211673205e-06 7.4541065564408866e-06 7.785797425918057e-06 7.668447305880842e-06 7.740586050685144e-06 7.843806130026184e-06 7.90679137355571e-06 7.9324898912726e-06 8.058927784477076e-06 8.076897048849309e-06 7.955980781742479e-06 8.006610280694025e-06 8.05653339271964e-06 7.781579102433301e-06 7.78198499054157e-06 7.727658364035261e-06 7.770709676211695e-06 7.758182238542481e-06 7.752645460364593e-06 7.832467445152727e-06 7.810921343364865e-06 7.76839474881573e-06 7.583553245181392e-06 7.784848796506795e-06 7.878064585865571e-06 7.663142598973954e-06 7.915616108034048e-06 7.656984387894677e-06 7.555343516029067e-06 7.572608749995529e-06 7.355654122785938e-06 7.559676080790014e-06 7.347041596334782e-06 7.45935069002887e-06 7.349855516520969e-06 7.653453161180678e-06
6.614663175302513e-06 6.946671604259379e-06 6.835893541389288e-06 6.997358111233266e-06 7.116218032450134e-06 7.19849615520238e-06 7.24634229702887e-06 7.292339799554772e-06 7.278191283176039e-06 7.221305513574756e-06 7.338892764520726e-06 7.212365899572138e-06 7.381980883677538e-06 7.048352963985065e-06 7.1487646269565385e-06 7.028557780797192e-06 6.979479254280308e-06 6.996548122334063e-06 6.898728597916646e-06 6.788441594616799e-06 6.83968652025104e-06 6.794351687932251e-06 6.678815676898797e-06 6.721490119199844e-06 6.672852087893051e-06 6.9032124671099185e-06 7.020773410555264e-06 6.9252701263490486e-06 7.009797445153643e-06 7.083563886429267e-06 7.258006754715322e-06 7.276328692681796e-06 7.070691498708772e-06 7.066344781629752e-06 7.186218113616755e-06 7.444043523417222e-06 7.728072869035238e-06 7.705873350805463e-06 7.75931567387011e-06 7.893025780977666e-06 8.009090142709727e-06 7.995919389220085e-06 8.149372890203342e-06 8.251561844042549e-06 8.082312211157153e-06 8.165903043063872e-06 8.256869810769633e-06 7.96397362755726e-06 7.994167224299912e-06 7.868863977934544e-06 7.9010008264632e-06 7.947893186917017e-06 7.87354457057189e-06 8.02202595280248e-06 7.962332064021033e-06 8.050710537465973e-06 7.815733230889302e-06 7.944458195280373e-06 8.087348259922103e-06 7.924784270711573e-06 8.219408849332779e-06 7.959369350783585e-06 7.807610258151268e-06 7.83830934883315e-06 7.609589546633342e-06 7.75878605965236e-06 7.5981752135696315e-06 7.693227420576683e-06 7.565495632789881e-06 7.888153241202018e-06
