1386 1391 1396 1401 1406 1411 1416 1421 1426 1431 1436 1441 1446 1451 1456 1461 1466 1471 1476 1481 1486 1491 1496 1501 1506 1511 1516 1521 1526 1531 1536 1541 1546 1551 1556 1578 1583 1588 1593 1598 1603 1608 1613 1618 1623 1628 1633 1638 1643 1648 1653 1658 1663 1668 1673 1678 1683 1688 1693 1698 1703 1708 1713 1718 1723 1728 1733 1738 1743 1748
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.996533363548129e-06 6.068532882919515e-06 6.2964140988841335e-06 6.358269967917995e-06 6.213731719732493e-06 6.424143765828294e-06 6.531051608003511e-06 6.334379257921024e-06 6.259519976198307e-06 6.227602939884106e-06 6.444497171331657e-06 6.32880365961145e-06 6.2593337264688845e-06 6.3610465240658165e-06 6.4450368471314736e-06 6.212433723551039e-06 6.245370350176497e-06 6.371917781978985e-06 6.36591603658971e-06 6.092091098592757e-06 6.0878761714420324e-06 6.184546812273847e-06 6.118139937660059e-06 6.0931492375687826e-06 6.155965031187365e-06 6.386354905308256e-06 6.510313973036326e-06 6.4809784659759814e-06 6.837598510748831e-06 6.936900631369145e-06 6.859620405930557e-06 6.906306306176956e-06 7.014448329725248e-06 7.164002824590438e-06 7.0784344793356394e-06 7.412253301003599e-06 7.039812876804031e-06 7.108463760409161e-06 7.292755856943821e-06 7.439674564526254e-06 7.507960534391386e-06 7.212205471868246e-06 7.159493193324298e-06 7.24335925080469e-06 7.553309382072365e-06 7.367354025418609e-06 7.221973508996668e-06 7.1460159335127945e-06 7.299502905842127e-06 7.178142629268089e-06 6.968489984168049e-06 7.121817227946484e-06 7.171972135368325e-06 7.314778743002461e-06 7.127252268129733e-06 6.907100197021085e-06 6.875034008806463e-06 7.079640897503907e-06 7.331223172406853e-06 7.189054587535388e-06 6.956442274749498e-06 6.920155910311607e-06 6.88317886366538e-06 7.109210161684597e-06 6.955623934515389e-06 6.9682391954909035e-06 6.909821518804491e-06 6.751397470873591e-06 6.928640004604319e-06 6.990031099760094e-06
6.066667834293513e-06 6.151872043542437e-06 6.384008081552197e-06 6.425287902152214e-06 6.311298705378401e-06 6.503265428940927e-06 6.641349192402914e-06 6.463391788382563e-06 6.429185790641313e-06 6.4332126957058305e-06 6.592461593503582e-06 6.474794249375157e-06 6.3934023509843615e-06 6.514138527824418e-06 6.538198565087111e-06 6.325532395763308e-06 6.323894240388306e-06 6.467142873089854e-06 6.468504992219972e-06 6.135103691210255e-06 6.146403211425682e-06 6.2744565829183405e-06 6.183128401804666e-06 6.116644173667852e-06 6.236811592356028e-06 6.4645805096624766e-06 6.532254331656015e-06 6.498424302018079e-06 6.840111701894756e-06 6.91924907551163e-06 6.880861288789624e-06 6.875852421152901e-06 6.9422129398878e-06 7.154307519894798e-06 7.114144307137491e-06 7.437681862907582e-06 7.205505122935159e-06 7.319613330444426e-06 7.476039790814038e-06 7.565568566842559e-06 7.641420647051046e-06 7.301771801777698e-06 7.371087688500533e-06 7.381170706076312e-06 7.747469478216018e-06 7.570745087804484e-06 7.351599512397771e-06 7.357544627633195e-06 7.498657761080016e-06 7.377669646366394e-06 7.17995414988956e-06 7.2601099432706325e-06 7.331273465278032e-06 7.434553928446121e-06 7.2221505683630674e-06 7.092355745822613e-06 7.134634466770137e-06 7.276208068798738e-06 7.459670982415227e-06 7.292136641672256e-06 7.026922831857088e-06 6.988776624112243e-06 6.947065242102608e-06 7.278691980442935e-06 7.000467000348265e-06 7.07480793205193e-06 7.036359638840808e-06 6.864865617139768e-06 7.057152717969619e-06 7.138244523258115e-06
6.1086214148873045e-06 6.21111720944887e-06 6.429984070755173e-06 6.466946328963281e-06 6.372085348271023e-06 6.539008002463451e-06 6.681534619900655e-06 6.566120655629976e-06 6.574801668192916e-06 6.5908129877135756e-06 6.687238152708851e-06 6.572280774620428e-06 6.487375668157187e-06 6.62478264036859e-06 6.583128982965928e-06 6.409349630591457e-06 6.381953972185887e-06 6.528179633588365e-06 6.540866856825169e-06 6.1980916143954994e-06 6.269724140979282e-06 6.400465440546634e-06 6.284981147283535e-06 6.188173889126582e-06 6.347334294618883e-06 6.543129986473357e-06 6.565305179962385e-06 6.541349282218014e-06 6.808751329277193e-06 6.879235578123863e-06 6.865354789477108e-06 6.8541438705268895e-06 6.895747000641564e-06 7.159797697362769e-06 7.118541624641048e-06 7.445009091239072e-06 7.377497424630029e-06 7.465196590842078e-06 7.589227395283849e-06 7.642949126490495e-06 7.755990682754608e-06 7.426096347195998e-06 7.543745758994739e-06 7.484609205268442e-06 7.895841544783188e-06 7.732921340336596e-06 7.48617795137369e-06 7.548541603759465e-06 7.652885409621884e-06 7.573946943660945e-06 7.381842056960944e-06 7.400982579253238e-06 7.469684099605486e-06 7.5360264300585155e-06 7.295865888075249e-06 7.253130795138856e-06 7.323274126073315e-06 7.4199653101690016e-06 7.523042094801105e-06 7.3694555447061544e-06 7.097546203333102e-06 7.073069718842995e-06 7.057124891385036e-06 7.413789251426136e-06 7.0918441436333e-06 7.203496176035565e-06 7.188877084943774e-06 7.0158331652754845e-06 7.18855325965058e-06 7.261151953788539e-06
6.148507223520191e-06 6.274053571314219e-06 6.466157672393108e-06 6.4949831389618865e-06 6.426397497902054e-06 6.555348371640648e-06 6.689753914311958e-06 6.665593555466824e-06 6.717942893705425e-06 6.738598614648483e-06 6.772819072188855e-06 6.661187331899364e-06 6.575834960088045e-06 6.7229143289845055e-06 6.641963007242511e-06 6.507994363803995e-06 6.466372973938157e-06 6.58699768208089e-06 6.607950624565944e-06 6.305031741209676e-06 6.438232889147452e-06 6.5495322732934285e-06 6.436336438317954e-06 6.308426992496799e-06 6.478264261388648e-06 6.632969037141605e-06 6.622184735211021e-06 6.616992894522017e-06 6.780007269107668e-06 6.845802054090114e-06 6.862750544095204e-06 6.8447716036447264e-06 6.87667474834427e-06 7.165397662853308e-06 7.117951969474511e-06 7.462968047629776e-06 7.535579136442943e-06 7.5901161120522445e-06 7.676233096212175e-06 7.709088775154877e-06 7.877833161997687e-06 7.598914010506753e-06 7.719174644383321e-06 7.611809288240211e-06 8.011702759294368e-06 7.887301610460486e-06 7.660472159645852e-06 7.724887573312535e-06 7.821353419747246e-06 7.79663462471867e-06 7.592614841617432e-06 7.5545748185724464e-06 7.59606291341985e-06 7.638756888075975e-06 7.383232499825431e-06 7.412865865247412e-06 7.50541157099283e-06 7.556059907501929e-06 7.560037778010421e-06 7.444851393767865e-06 7.199145710173206e-06 7.202406520593654e-06 7.2367925679469385e-06 7.5616084209529335e-06 7.234315913105962e-06 7.3704495907755725e-06 7.386504295674132e-06 7.222528785802208e-06 7.3520954079351035e-06 7.3719609501647326e-06
6.18168303967496e-06 6.3266107810337235e-06 6.475943778900026e-06 6.4984308399434914e-06 6.473533654034458e-06 6.5513736503804605e-06 6.681369904419751e-06 6.746162908222612e-06 6.842782662890733e-06 6.8481963259411765e-06 6.834178802383969e-06 6.736537697919567e-06 6.658431902960204e-06 6.801774432908091e-06 6.733409049106379e-06 6.633815363290186e-06 6.590550234328966e-06 6.656448794558893e-06 6.680557750260756e-06 6.464645320539063e-06 6.617797836902249e-06 6.706684103880218e-06 6.6269698378271505e-06 6.478377678305888e-06 6.625318060613965e-06 6.743452118133402e-06 6.725243982940551e-06 6.713146278206259e-06 6.784883705433222e-06 6.84595697924826e-06 6.888797169228996e-06 6.847327067215463e-06 6.898297756032293e-06 7.16586664500034e-06 7.1247489823655885e-06 7.491330744236292e-06 7.630557880304383e-06 7.685525801934394e-06 7.722326366613266e-06 7.753025143360899e-06 7.975828237837621e-06 7.788690220125216e-06 7.880255316670659e-06 7.761791444244011e-06 8.076033523544428e-06 8.011524632528796e-06 7.85132700392352e-06 7.854841745972435e-06 7.991160622536292e-06 8.013064622433706e-06 7.783234120506022e-06 7.703548502597343e-06 7.69402715934022e-06 7.725643718546112e-06 7.491357707580321e-06 7.562864341451022e-06 7.687121787063401e-06 7.689150372554085e-06 7.580690997484723e-06 7.531952717577198e-06 7.340028509767347e-06 7.378700656397179e-06 7.472367367499872e-06 7.716610511603683e-06 7.41541595652454e-06 7.553034041569975e-06 7.608448377747232e-06 7.474602758824737e-06 7.5377339520730974e-06 7.4700671376113125e-06
6.210233812235937e-06 6.365877468813594e-06 6.45818178235124e-06 6.482309511493896e-06 6.512804357625758e-06 6.538383238759722e-06 6.690408425709484e-06 6.804232761164081e-06 6.943764231190931e-06 6.918163448516763e-06 6.876934225450255e-06 6.813514164478792e-06 6.757435314021622e-06 6.880849669213529e-06 6.860157435333407e-06 6.791746533907497e-06 6.761296179042799e-06 6.756453429562202e-06 6.785230389262398e-06 6.66077602057252e-06 6.790623748353691e-06 6.870032851894364e-06 6.841684029469848e-06 6.693875006959221e-06 6.798245418474134e-06 6.884272405541913e-06 6.882351923109826e-06 6.818545669736549e-06 6.845229145618497e-06 6.897750992455746e-06 6.9533343173343085e-06 6.873280042777518e-06 6.963022544808309e-06 7.177947265370551e-06 7.161384026565143e-06 7.519008653990438e-06 7.659812031413459e-06 7.767674179708866e-06 7.743935242444582e-06 7.774186303625613e-06 8.0339195034708e-06 7.947053896511274e-06 8.026624803632957e-06 7.921834039763884e-06 8.11890128403135e-06 8.11109448815361e-06 8.030338450185642e-06 7.944579939019347e-06 8.155475265035125e-06 8.189009667258716e-06 7.948139402924545e-06 7.834035332417296e-06 7.77193016525306e-06 7.794452391980246e-06 7.626213748610552e-06 7.720656229675503e-06 7.885590843166095e-06 7.835029128311962e-06 7.612545395628911e-06 7.658533924458043e-06 7.519686426003968e-06 7.588515337527085e-06 7.73620132065126e-06 7.8851097159141e-06 7.62361317592494e-06 7.743530481154557e-06 7.84120254645093e-06 7.753859645473045e-06 7.738590078766578e-06 7.582505258208499e-06
6.241108844008033e-06 6.392237124424448e-06 6.422448108498128e-06 6.450803157823524e-06 6.531692665971064e-06 6.520760710415204e-06 6.718861327303671e-06 6.838994255977623e-06 7.009614000869691e-06 6.9571038645601584e-06 6.910400679400697e-06 6.9037091992782915e-06 6.890170327942222e-06 6.97469297822267e-06 6.993693011918453e-06 6.9654014448908084e-06 6.962915411055497e-06 6.884243193758842e-06 6.92724348315227e-06 6.854343246454988e-06 6.957822918384333e-06 7.04098836776316e-06 7.071575924952138e-06 6.941480817333447e-06 7.006949022468079e-06 7.0497964566898114e-06 7.077496596323348e-06 6.941187055136891e-06 6.9599851337128956e-06 7.004651496716237e-06 7.058276490399802e-06 6.9496428585504034e-06 7.070713802516382e-06 7.2264571693686145e-06 7.233875144790425e-06 7.538472975872264e-06 7.652171078090786e-06 7.851575192355192e-06 7.768119077049284e-06 7.771615747450551e-06 8.055157463508773e-06 8.035542085634629e-06 8.148664466865808e-06 8.060965543101985e-06 8.159165777863838e-06 8.1856040042862e-06 8.172051743337134e-06 8.010353797572878e-06 8.295456686021534e-06 8.3024053233122e-06 8.08203249561977e-06 7.938501851301014e-06 7.84711422483643e-06 7.854103343359396e-06 7.779352243275503e-06 7.894149982258493e-06 8.09486840304293e-06 7.99454748170845e-06 7.677293518322252e-06 7.831184716506712e-06 7.719183823291848e-06 7.80951938460045e-06 7.99855949208786e-06 8.067706270048856e-06 7.848797054658421e-06 7.943258893267123e-06 8.076916528553939e-06 8.035210730688531e-06 7.954032670855588e-06 7.744011928099639e-06
6.280474975970034e-06 6.408877385538658e-06 6.38086258690189e-06 6.41281245831596e-06 6.519551026171395e-06 6.4986386951642475e-06 6.745068487727901e-06 6.857364493952751e-06 7.035642300165017e-06 6.983468977524684e-06 6.94749696765074e-06 7.011319795295581e-06 7.053833988023387e-06 7.08231247485875e-06 7.108315221183176e-06 7.135735599747068e-06 7.159419380670493e-06 7.020664833641605e-06 7.089288297571163e-06 7.019975589190242e-06 7.128066026015451e-06 7.218538807605835e-06 7.3153353568473455e-06 7.20597318951269e-06 7.247264315831447e-06 7.232041992353331e-06 7.288050734235209e-06 7.098455774357026e-06 7.117583053765285e-06 7.156623158878553e-06 7.204988706844967e-06 7.097052768180497e-06 7.218070953664054e-06 7.321292381171404e-06 7.327411514570442e-06 7.555702719349942e-06 7.651517118059746e-06 7.94351354844461e-06 7.80879830857431e-06 7.758236544209322e-06 8.047220674023033e-06 8.048203290646828e-06 8.23656783140596e-06 8.15161852910265e-06 8.185127629143626e-06 8.228180790464891e-06 8.26302377146086e-06 8.066406617892979e-06 8.395419454959436e-06 8.369024542378623e-06 8.184659288727407e-06 8.028174265630138e-06 7.942403333737405e-06 7.920465652357709e-06 7.940366420251453e-06 8.076435998878621e-06 8.29850428496456e-06 8.166586152963617e-06 7.788950114898121e-06 8.02563636227064e-06 7.915425171837485e-06 8.02940941178002e-06 8.238127849388348e-06 8.265315033142803e-06 8.084359380125442e-06 8.15237181807455e-06 8.317569770723864e-06 8.305964723897225e-06 8.193885134654613e-06 7.982964221173546e-06
