1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
2.768490627227404e-05 2.777690213122207e-05 2.770683404561837e-05 2.7368106207979494e-05 2.726092828481358e-05 2.713225860028687e-05 2.75783004320646e-05 2.7740367862753092e-05 2.7566608257759796e-05 2.795668217299833e-05 2.8334998999564845e-05 2.8026733473552022e-05 2.8004897134588655e-05 2.894188083968018e-05 2.8509995271379266e-05 2.8921085801086877e-05 2.9170259519328492e-05 2.9186570557697298e-05 3.012835253874241e-05 2.994951507899874e-05 2.99980930595106e-05 3.078951864232974e-05 3.0515909446791362e-05 3.136606099826843e-05 3.108194248432136e-05 3.1672257876680626e-05 3.175514616252515e-05 3.197911324988755e-05 3.183599461691696e-05 3.2541252774606414e-05 3.249250177293335e-05 3.2668322930768395e-05 3.2151532149176596e-05 3.2127190512991246e-05 3.281703078330318e-05 3.197274851639411e-05 3.2368196249082454e-05 3.1680233359718635e-05 3.185593228329444e-05 3.234047366869368e-05 3.181538896365712e-05 3.2104118137827676e-05 3.249776653551646e-05 3.20410358333111e-05 3.1811077739852415e-05 3.2870998435720035e-05 3.171634635711553e-05 3.2025014892194166e-05 3.213817893834061e-05 3.158228186997074e-05 3.185669052480602e-05 3.1466369759395106e-05 3.2292355996966594e-05 3.176917771022391e-05 3.146091901998117e-05 3.159190265227764e-05 3.167333724943377e-05
2.8195870199019864e-05 2.8367230324752602e-05 2.8242764433842898e-05 2.8048655969694917e-05 2.7944903489754496e-05 2.7888319178304e-05 2.8414091203013396e-05 2.8602687571533273e-05 2.846215106007956e-05 2.8869418392419357e-05 2.9236022320797753e-05 2.889746663741303e-05 2.9051537413837444e-05 3.0158822617485708e-05 2.9844012210887572e-05 3.02792511778499e-05 3.0717110496340435e-05 3.0688597019948996e-05 3.160901844248289e-05 3.1560680013935104e-05 3.1407139232607295e-05 3.224922127668218e-05 3.193182729614357e-05 3.269023190270312e-05 3.236303002121671e-05 3.3050886669925135e-05 3.282098492742846e-05 3.3019103617033116e-05 3.279885096231931e-05 3.328911327473982e-05 3.3243538285805706e-05 3.3359847374680315e-05 3.281304181328737e-05 3.27780317314964e-05 3.3480336935687865e-05 3.264117263582512e-05 3.31514417087538e-05 3.2380167121249096e-05 3.2573037344682605e-05 3.3058209357227525e-05 3.247215290957446e-05 3.291092660260296e-05 3.3268134960107015e-05 3.2683416616027144e-05 3.258109262634699e-05 3.3593657352635705e-05 3.2282405177800044e-05 3.267055387030976e-05 3.278139361316177e-05 3.224915331150162e-05 3.231695052215255e-05 3.2315254839420336e-05 3.3119353868927575e-05 3.2482566363011806e-05 3.222302890750082e-05 3.269227845350211e-05 3.3017254745356434e-05
2.8722693765217984e-05 2.8993570532598658e-05 2.8926450163227777e-05 2.8879343939839756e-05 2.8798015032651005e-05 2.8832946886439985e-05 2.945992057118873e-05 2.9685320871096967e-05 2.956573341670475e-05 3.0044657234499604e-05 3.0444593182216547e-05 3.0121642947097735e-05 3.0366426852454137e-05 3.164750576946333e-05 3.143872887365603e-05 3.176992571204318e-05 3.2470199136613563e-05 3.229094230503269e-05 3.3131429911005014e-05 3.313237252076447e-05 3.279450301373781e-05 3.36274448389612e-05 3.3243375140532435e-05 3.3925134425203504e-05 3.350502978300032e-05 3.424610937722588e-05 3.3728150102009496e-05 3.393698905403982e-05 3.362149298108571e-05 3.40358178998423e-05 3.393197752648077e-05 3.4082997112034985e-05 3.353298361223418e-05 3.349921826535126e-05 3.4239861953551654e-05 3.3440250136629297e-05 3.4023383451851234e-05 3.321567971159644e-05 3.343221822847704e-05 3.38655643491253e-05 3.322882416160822e-05 3.3814790524535615e-05 3.4102126758024385e-05 3.3371979130845944e-05 3.344097614947327e-05 3.435533056213134e-05 3.292687154823907e-05 3.343953415316342e-05 3.362655035379335e-05 3.3177216268199405e-05 3.302498590628381e-05 3.3555386758917176e-05 3.422442547810265e-05 3.352286398950509e-05 3.334844489211529e-05 3.4139807890930755e-05 3.461956945682166e-05
2.9419251819530564e-05 2.9770194588187084e-05 2.989207564566393e-05 2.9926807450712196e-05 2.990417698859808e-05 3.0054435601473326e-05 3.082553964519642e-05 3.109030988982529e-05 3.098490057560135e-05 3.1528634492366545e-05 3.1981868170786825e-05 3.1655071678910184e-05 3.18417994660278e-05 3.3286329520923846e-05 3.3106178965003994e-05 3.3241311534093935e-05 3.421837696328911e-05 3.3867173120960275e-05 3.458811807779589e-05 3.451274248623711e-05 3.406592457545385e-05 3.4869832711621866e-05 3.4352463432824186e-05 3.504861184286304e-05 3.450391071763993e-05 3.524628505074036e-05 3.4556527172454276e-05 3.47727699184731e-05 3.44045303395855e-05 3.4886579509919575e-05 3.466727819193253e-05 3.492415496584196e-05 3.4376056494921104e-05 3.434089268926819e-05 3.5123206805672036e-05 3.439178973345439e-05 3.496261835720078e-05 3.418427867557888e-05 3.4348480684783295e-05 3.469579253040324e-05 3.4110518974108226e-05 3.4794171717843374e-05 3.5070401210184536e-05 3.417378472897442e-05 3.447333922481334e-05 3.5289682291833777e-05 3.383353149603465e-05 3.44946896929735e-05 3.483148951742325e-05 3.442089803161617e-05 3.4171447002915465e-05 3.5233932254362384e-05 3.5674502394263036e-05 3.49557577859242e-05 3.47848355434453e-05 3.589174537085313e-05 3.641760621085403e-05
3.0431447088038907e-05 3.0819030844286886e-05 3.123645040924301e-05 3.130455310956516e-05 3.135044552143352e-05 3.160636691145803e-05 3.253088188638183e-05 3.2827374730203955e-05 3.268558940226417e-05 3.3196885311072626e-05 3.37010656650774e-05 3.3307682940469535e-05 3.333109181133184e-05 3.488883599481513e-05 3.4676786696739834e-05 3.461306056369871e-05 3.577563530967686e-05 3.531571181210698e-05 3.5917437830810766e-05 3.569280712347043e-05 3.518243626861152e-05 3.598543883963734e-05 3.526722082255425e-05 3.609872186233496e-05 3.542858096334916e-05 3.612426883122689e-05 3.539323432354661e-05 3.5599249219462513e-05 3.527931468872651e-05 3.588934357009492e-05 3.552759985934238e-05 3.5899074600758394e-05 3.5328363066429e-05 3.530168921488684e-05 3.6124277434251864e-05 3.5473118916879806e-05 3.5952876722654365e-05 3.525649755871304e-05 3.53193631222399e-05 3.563080433472566e-05 3.517299230061397e-05 3.5940338998942204e-05 3.63173421566577e-05 3.52446049971216e-05 3.5843525503614354e-05 3.654312901543922e-05 3.5179304331933884e-05 3.597563252123972e-05 3.646339838835269e-05 3.595299827910124e-05 3.576712188266596e-05 3.7241449954142926e-05 3.7455088710129127e-05 3.668017416987941e-05 3.641581484678386e-05 3.7789832980329177e-05 3.8290789774031344e-05
3.186171301475814e-05 3.225471529244241e-05 3.295521544550566e-05 3.3060772753393344e-05 3.313793758218202e-05 3.341805080758949e-05 3.441808728268109e-05 3.474097615541022e-05 3.448920425343894e-05 3.484100157913375e-05 3.5377058963498625e-05 3.4898161907212725e-05 3.475247547279089e-05 3.6326610555415536e-05 3.608390734986155e-05 3.587894104870683e-05 3.711034320220456e-05 3.66062960934067e-05 3.71240591499809e-05 3.6764051674240633e-05 3.617276097218344e-05 3.70264266933084e-05 3.610633084733595e-05 3.7100241537191846e-05 3.637057589696625e-05 3.701309482506833e-05 3.6313116026395424e-05 3.652463088550289e-05 3.6328213748093933e-05 3.6998433942016374e-05 3.6525697614163966e-05 3.699380090945379e-05 3.633933231756853e-05 3.6358806765995575e-05 3.7258247132993446e-05 3.670671849524195e-05 3.7077873797380505e-05 3.6461454021635496e-05 3.6499005093028305e-05 3.689380529044889e-05 3.6534702015998785e-05 3.7422962953321955e-05 3.795298499316323e-05 3.675456456535672e-05 3.765846021578577e-05 3.81961843807707e-05 3.698823716601411e-05 3.786051641538415e-05 3.8447330320110104e-05 3.7694424743573235e-05 3.766124235170346e-05 3.9388650385663135e-05 3.9448264057531245e-05 3.8537258491085274e-05 3.817874820727734e-05 3.967612599895472e-05 4.012798099142758e-05
3.3703082505864126e-05 3.4098704179294815e-05 3.491714640805072e-05 3.506844081046643e-05 3.511648173328695e-05 3.530440661725682e-05 3.626362804248338e-05 3.6580644795555333e-05 3.620167195152765e-05 3.634249299155096e-05 3.688392152836906e-05 3.637368231818414e-05 3.6108907501970456e-05 3.762147478046675e-05 3.7370482828126055e-05 3.7081408194573906e-05 3.832306037117658e-05 3.7763331853536855e-05 3.8229483032525954e-05 3.783449409488784e-05 3.711701066387735e-05 3.805319280541153e-05 3.7038840773882265e-05 3.809907394803723e-05 3.7411888280532176e-05 3.806392602724803e-05 3.7399611403196164e-05 3.766045910098275e-05 3.755692813793114e-05 3.814039871978709e-05 3.764631989338523e-05 3.8224388982171226e-05 3.745444575138517e-05 3.7552604435846645e-05 3.860979798295964e-05 3.8193873922945476e-05 3.8517553148829086e-05 3.7957832371382746e-05 3.809970807580302e-05 3.868588658907899e-05 3.8324977382189154e-05 3.934618179406309e-05 3.9984831603748925e-05 3.873054257769054e-05 3.985040496537166e-05 4.023589906832359e-05 3.913165945799006e-05 4.000444698713043e-05 4.0594627487850374e-05 3.955446601350102e-05 3.9699717846644087e-05 4.151721127286397e-05 4.15063226688711e-05 4.0457081185531946e-05 4.0069543422092134e-05 4.1553460124861715e-05 4.195970937019031e-05
3.5791522542868916e-05 3.619805966492601e-05 3.692193937904889e-05 3.71003545549098e-05 3.7050487070139896e-05 3.707981893983267e-05 3.794610609912445e-05 3.819664060905032e-05 3.773150027199406e-05 3.773226570479023e-05 3.828371459169954e-05 3.779250370015111e-05 3.745898837412881e-05 3.888888846906726e-05 3.863001731950276e-05 3.8254343659524716e-05 3.9518850824576676e-05 3.885349043863376e-05 3.927067091746733e-05 3.898455452759091e-05 3.8147685612701756e-05 3.913461293197656e-05 3.8202163006354425e-05 3.921932398336868e-05 3.862538766022275e-05 3.93765786303129e-05 3.8697011097498e-05 3.905865522301189e-05 3.895130449902243e-05 3.937471743366552e-05 3.8928686384245174e-05 3.970278557029693e-05 3.884511528448128e-05 3.903649129073435e-05 4.031758122267458e-05 4.004099943554905e-05 4.04422138638826e-05 3.991277963045672e-05 4.021600530641262e-05 4.1034190797567396e-05 4.0544152084452735e-05 4.1665397655691356e-05 4.231235521315049e-05 4.104178792533043e-05 4.2219236803018285e-05 4.253211695092347e-05 4.145796901466282e-05 4.2284938126400175e-05 4.273915247935461e-05 4.150453846763489e-05 4.18221966907978e-05 4.360169964605111e-05 4.3606904183784433e-05 4.251155390875647e-05 4.214615332820427e-05 4.3586507877412895e-05 4.395591867345326e-05
3.788188916034493e-05 3.829059497092906e-05 3.8799918396278717e-05 3.899408250179008e-05 3.8798224333053155e-05 3.8666692248540383e-05 3.949575914787799e-05 3.964268964856546e-05 3.9118807183296224e-05 3.911679485454511e-05 3.9712191228958214e-05 3.925152853482673e-05 3.885773452525049e-05 4.0210471340200285e-05 3.9948739087169684e-05 3.942297719767328e-05 4.074226913900706e-05 3.9998897494070895e-05 4.036516963580739e-05 4.0268106871301144e-05 3.9413559571717654e-05 4.036506533952247e-05 3.964098681515168e-05 4.0586325945093575e-05 4.005437432154672e-05 4.095178271695153e-05 4.019090886934107e-05 4.071120623576895e-05 4.054409007235094e-05 4.092521441427485e-05 4.053689321641384e-05 4.159377556899808e-05 4.069771873566036e-05 4.100003884650158e-05 4.248492553652646e-05 4.228343440248399e-05 4.2861834112151075e-05 4.231390295013708e-05 4.275954568124571e-05 4.3766664138687e-05 4.305978460897357e-05 4.421846674326931e-05 4.4792452320158495e-05 4.353260027608559e-05 4.457473956909068e-05 4.492752209004439e-05 4.3898632582470644e-05 4.466054918587757e-05 4.492032162524765e-05 4.365691025242161e-05 4.410522390488245e-05 4.578131747943232e-05 4.5879231339297774e-05 4.4827762043342846e-05 4.4522385691471225e-05 4.594363282854395e-05 4.627004117008531e-05
3.9803300951779046e-05 4.020552168828633e-05 4.0487877816806664e-05 4.07430247626966e-05 4.0398252739557434e-05 4.0131382808270955e-05 4.102319521959688e-05 4.107028637524114e-05 4.0482465828692016e-05 4.0563553389769045e-05 4.124980573712264e-05 4.0835032329149765e-05 4.0357020418510246e-05 4.161009605034763e-05 4.137895941988929e-05 4.067904653312567e-05 4.206147998457095e-05 4.133819720358165e-05 4.168854249769721e-05 4.1708209867542806e-05 4.0979377924462106e-05 4.1841802916184855e-05 4.1310167704100846e-05 4.2244027360535005e-05 4.170919680865039e-05 4.275150303876023e-05 4.1893182020337625e-05 4.261621134184133e-05 4.246687436277482e-05 4.302396986128452e-05 4.2688068017145954e-05 4.397344979702095e-05 4.3095890845797554e-05 4.349939997307403e-05 4.510964918990376e-05 4.4852413197164015e-05 4.562659572022966e-05 4.497958442049064e-05 4.552833736448332e-05 4.665011512978388e-05 4.5749605043250824e-05 4.6841164067680185e-05 4.735597361166612e-05 4.6125008889504126e-05 4.692275415199045e-05 4.741369205941598e-05 4.650060303543724e-05 4.719826217562713e-05 4.736396496656816e-05 4.619069287982589e-05 4.6711625427401546e-05 4.828358184102689e-05 4.848466375163006e-05 4.751849848112282e-05 4.73143809932094e-05 4.872134671000164e-05 4.901930760674771e-05
4.155516178807025e-05 4.196744905569073e-05 4.206601176521349e-05 4.2447695592166544e-05 4.19843371490257e-05 4.161134189906929e-05 4.261738021045911e-05 4.259191634292894e-05 4.193313105266964e-05 4.209667294862839e-05 4.291659440078831e-05 4.2588537211901604e-05 4.2040197526257683e-05 4.315925306191073e-05 4.295701077477348e-05 4.215876626297789e-05 4.360697987621979e-05 4.2936270951330244e-05 4.334889995453623e-05 4.331354513475378e-05 4.280169783017994e-05 4.363179027830422e-05 4.3161608834279456e-05 4.4202290300639174e-05 4.363200870020405e-05 4.483127058143635e-05 4.393195741499258e-05 4.486100042217605e-05 4.489084077976312e-05 4.572685808581302e-05 4.545344919931606e-05 4.6782943400038055e-05 4.597564847010414e-05 4.64079154867943e-05 4.807606433779913e-05 4.7626728175626196e-05 4.857622353260299e-05 4.7754174689014567e-05 4.8364090137434924e-05 4.956776279348351e-05 4.859984961341993e-05 4.951958088108105e-05 5.0070457024253105e-05 4.8899376390979826e-05 4.949133515076444e-05 5.013618465320921e-05 4.9403206022731076e-05 5.009294790534666e-05 5.028289444529751e-05 4.924054279473327e-05 4.9801283819743735e-05 5.13238689042353e-05 5.155732004454918e-05 5.0706457379543296e-05 5.059698754812451e-05 5.199443378986252e-05 5.2337015070780646e-05
4.328773931331641e-05 4.372337397962621e-05 4.368981995248387e-05 4.41919504533469e-05 4.367024289060311e-05 4.321192340601506e-05 4.430447700667697e-05 4.422519330284097e-05 4.3537327834658285e-05 4.3764029021797094e-05 4.474741171050459e-05 4.453814090507548e-05 4.396954052145521e-05 4.495970458720016e-05 4.47423783783485e-05 4.391513741238141e-05 4.549646383984282e-05 4.4777253045481164e-05 4.534401791724096e-05 4.514130226294854e-05 4.4837531359040065e-05 4.579949766902703e-05 4.526907223384929e-05 4.653407645721171e-05 4.594324964619447e-05 4.7338264701239734e-05 4.652304837016171e-05 4.760064468643e-05 4.788413014689565e-05 4.890286034316816e-05 4.869837476176256e-05 4.990003362754675e-05 4.9181100207528875e-05 4.954412003509641e-05 5.125210773693846e-05 5.055585039370249e-05 5.1635221344978366e-05 5.068109456904741e-05 5.12885793865349e-05 5.2608446010735995e-05 5.171560490385862e-05 5.241957314882546e-05 5.308625018927483e-05 5.209061903521229e-05 5.252914891817969e-05 5.328621705575181e-05 5.279190475096993e-05 5.356279603213299e-05 5.3779486513174997e-05 5.2884896581760004e-05 5.347968983457464e-05 5.503989073933828e-05 5.5222262859696934e-05 5.449600871926752e-05 5.440593466943378e-05 5.5806775818698646e-05 5.6290907461360414e-05
4.516120179538764e-05 4.559678253031306e-05 4.549165038572638e-05 4.599849479745905e-05 4.549343739391385e-05 4.4978458780147195e-05 4.611172940133552e-05 4.5962422959381547e-05 4.534889097897369e-05 4.563793080669558e-05 4.6763356689570966e-05 4.6719333727997654e-05 4.613398097629981e-05 4.7033282973544596e-05 4.6811275872733894e-05 4.5903322229459814e-05 4.776348373804994e-05 4.6884774793296436e-05 4.768574177660084e-05 4.7360570741850916e-05 4.7183797482686325e-05 4.8439801831687386e-05 4.783946104701851e-05 4.938364686847108e-05 4.878980433575967e-05 5.039436623063241e-05 4.97831153947209e-05 5.091297989249104e-05 5.1368077329263354e-05 5.239022143918287e-05 5.22332592802443e-05 5.326488352554636e-05 5.2579030211703344e-05 5.285738165207851e-05 5.462434514459889e-05 5.372986321073426e-05 5.487423527412235e-05 5.3975859613609804e-05 5.448053279175114e-05 5.6018462520191077e-05 5.526705017716845e-05 5.5775178677426676e-05 5.658700234731336e-05 5.591962316882959e-05 5.6180192839677875e-05 5.704650633198082e-05 5.682702048237076e-05 5.7705851059233324e-05 5.789463442859013e-05 5.715710079951883e-05 5.7767649680997765e-05 5.945470154489982e-05 5.955073324612834e-05 5.8911730050443606e-05 5.8782521559107244e-05 6.015047631999583e-05 6.080813830053163e-05
4.722827043857739e-05 4.7602997457056766e-05 4.7508500637256924e-05 4.7914325835608267e-05 4.745134109529978e-05 4.6932888295629365e-05 4.810568304703088e-05 4.7859679103322774e-05 4.740999385945939e-05 4.778823548002522e-05 4.895609274484742e-05 4.915738959283497e-05 4.854221448611066e-05 4.93366963986093e-05 4.924938803445167e-05 4.816286404338161e-05 5.043994705895372e-05 4.943409401729044e-05 5.0501342867955744e-05 5.021723760152113e-05 5.0087310612129845e-05 5.1641993290207466e-05 5.1058204353687446e-05 5.2850895198687555e-05 5.226771421628943e-05 5.4014855340559985e-05 5.361189844887754e-05 5.471173789086472e-05 5.519724847076221e-05 5.610547365753006e-05 5.600895011468879e-05 5.697005499690165e-05 5.619447064895057e-05 5.6505933675057816e-05 5.83009127731931e-05 5.73598762715418e-05 5.852539915155716e-05 5.787054041275908e-05 5.817863086975846e-05 6.0050303584488504e-05 5.94031688232618e-05 5.978250699596031e-05 6.075119648415482e-05 6.0459190143895825e-05 6.0522851392897034e-05 6.151658117727346e-05 6.155382222057208e-05 6.249237002488994e-05 6.265282271188711e-05 6.205541916417924e-05 6.262734879506588e-05 6.44730715114417e-05 6.45231884947192e-05 6.392375535706726e-05 6.377730820485875e-05 6.50332487977623e-05 6.577256345132846e-05
4.943842987263466e-05 4.97244955583505e-05 4.968755545152265e-05 5.000655426273678e-05 4.9563244434788165e-05 4.910802732976973e-05 5.036561380203674e-05 5.00485633943217e-05 4.972745539429411e-05 5.0288314882164224e-05 5.138359511450122e-05 5.189291143674969e-05 5.1318878132133976e-05 5.1961217857617206e-05 5.2174830884740966e-05 5.094268223504898e-05 5.3662399358506905e-05 5.269830117310908e-05 5.396751692209783e-05 5.388312710987479e-05 5.37552606293888e-05 5.546483458272368e-05 5.495245359717454e-05 5.691788825900647e-05 5.636608933058173e-05 5.8143366387636995e-05 5.7817000533145426e-05 5.8861722042572356e-05 5.927945545402289e-05 6.010260638790881e-05 6.015513954657617e-05 6.120071266945353e-05 6.0266585249752864e-05 6.0743313702985705e-05 6.246861232257402e-05 6.166965719499304e-05 6.284041225237648e-05 6.251354779568234e-05 6.260103270733901e-05 6.484710748927656e-05 6.42015736091402e-05 6.452076188526474e-05 6.566873401420847e-05 6.566765325906574e-05 6.559515207409497e-05 6.667909533152644e-05 6.690971364386811e-05 6.784906877440489e-05 6.805312828761353e-05 6.755576681342054e-05 6.801523106527036e-05 6.996788381849134e-05 7.009664781682345e-05 6.953603963621488e-05 6.939670458069573e-05 7.045570887275035e-05 7.110928564116887e-05
5.172392803390938e-05 5.1980918873472916e-05 5.203065254926353e-05 5.234850751127797e-05 5.190633133187807e-05 5.1583537427673386e-05 5.297525271918402e-05 5.269021790228728e-05 5.236313901787947e-05 5.3236723864504805e-05 5.4261061743230504e-05 5.507369121900314e-05 5.467499105460152e-05 5.520655344269195e-05 5.57505696459212e-05 5.453293354299463e-05 5.76421798629112e-05 5.6844204033085044e-05 5.8188210057764225e-05 5.8320211770157045e-05 5.819918293705738e-05 5.992630475681473e-05 5.94423914953667e-05 6.14990035725352e-05 6.099366425777905e-05 6.272381451744785e-05 6.231817673397032e-05 6.336922516152587e-05 6.36503277584363e-05 6.457488478466266e-05 6.486606491382698e-05 6.610852218213894e-05 6.50785645681904e-05 6.576909647187845e-05 6.735485209037258e-05 6.67779909822218e-05 6.793875011533778e-05 6.794326661686281e-05 6.78627860313345e-05 7.043025159844134e-05 6.967514622196417e-05 6.994956377726431e-05 7.133472132190019e-05 7.146847678057117e-05 7.138183043292505e-05 7.247280566243432e-05 7.280857433748931e-05 7.372708844563412e-05 7.407051499999687e-05 7.363948997542364e-05 7.390481863569462e-05 7.584879238592746e-05 7.618143899194952e-05 7.570071403321315e-05 7.550939372453897e-05 7.631371567575786e-05 7.674091347353118e-05
5.416689727916262e-05 5.4461252724967634e-05 5.466217182636508e-05 5.509241002926302e-05 5.461895121110822e-05 5.4507837864216116e-05 5.608434265849163e-05 5.595145675799061e-05 5.5561622650834374e-05 5.6814777659658215e-05 5.790093269317596e-05 5.89479700395337e-05 5.879865903843856e-05 5.939219084805559e-05 6.01061375169799e-05 5.899781152068117e-05 6.248258764717338e-05 6.183152114706527e-05 6.313366414517646e-05 6.338775726568601e-05 6.327989685187253e-05 6.500876610946917e-05 6.445672922831464e-05 6.656197590233525e-05 6.607620045909446e-05 6.774767672795713e-05 6.72177172420881e-05 6.837883530630236e-05 6.849841147476798e-05 6.975092267916144e-05 7.03094053418871e-05 7.178286759439827e-05 7.076891443877177e-05 7.165024108892407e-05 7.309803742423877e-05 7.267558099420719e-05 7.381165658402546e-05 7.408915227441321e-05 7.397916894002365e-05 7.674269499054465e-05 7.579777154640883e-05 7.601611611465747e-05 7.766090492829245e-05 7.779807917008003e-05 7.783393367890054e-05 7.887255580224963e-05 7.92027086907248e-05 8.008240092645597e-05 8.061307051077609e-05 8.02382906876931e-05 8.023769433130767e-05 8.202150431519439e-05 8.255977770089856e-05 8.219847116131621e-05 8.186708320734506e-05 8.244672430757113e-05 8.256043468599936e-05
5.705059086829385e-05 5.736726580630648e-05 5.779420536442848e-05 5.8432176122482604e-05 5.792017427158805e-05 5.809806952638562e-05 5.996805092498041e-05 6.0033956888429454e-05 5.965384853040458e-05 6.128586537987053e-05 6.252180547495859e-05 6.369460114351408e-05 6.374635498068717e-05 6.460308665526036e-05 6.527070855361088e-05 6.421582901152747e-05 6.809034605112896e-05 6.75098870720439e-05 6.869752437876075e-05 6.903133713793473e-05 6.888373424775187e-05 7.068377607361438e-05 6.999163735958488e-05 7.214763869513778e-05 7.164147233745229e-05 7.327112243041564e-05 7.271175415932665e-05 7.405284040394457e-05 7.407212384138527e-05 7.579439153087376e-05 7.659539400934695e-05 7.826586366548838e-05 7.732661939860308e-05 7.830444437907606e-05 7.969093366147098e-05 7.932834839571153e-05 8.040897313749564e-05 8.083293413779407e-05 8.087647331024481e-05 8.368101201392183e-05 8.25447080715055e-05 8.274997965871173e-05 8.453714548152486e-05 8.460140069929425e-05 8.484722463432457e-05 8.581415268237408e-05 8.604348534394071e-05 8.680580063008378e-05 8.748153918517626e-05 8.717059500217941e-05 8.690439537160893e-05 8.840694789333333e-05 8.902940311084985e-05 8.881489319397841e-05 8.828914852645438e-05 8.872923780666708e-05 8.849506930902637e-05
6.066486515535565e-05 6.1013823618853714e-05 6.17124345356222e-05 6.258702620038483e-05 6.209073625837901e-05 6.260911329110967e-05 6.490947203959754e-05 6.509667666374319e-05 6.482249926229291e-05 6.677378476646812e-05 6.814192676460692e-05 6.930412242395206e-05 6.948441349264506e-05 7.066945626429952e-05 7.118650135544871e-05 7.011388304424506e-05 7.42965995349828e-05 7.379335105259868e-05 7.48159876396985e-05 7.52761010975534e-05 7.501298441962049e-05 7.695797873663304e-05 7.611413584203084e-05 7.834255921820518e-05 7.785128213349456e-05 7.940156296695586e-05 7.899434659788877e-05 8.051194079243345e-05 8.054010103476492e-05 8.273646796253857e-05 8.37632374727444e-05 8.557227330455583e-05 8.466505415619438e-05 8.558587985445886e-05 8.701497579369711e-05 8.672288940993538e-05 8.771184045063692e-05 8.813676823357086e-05 8.840129012633532e-05 9.111736819776595e-05 8.987270706083273e-05 9.014863165899985e-05 9.188520513416336e-05 9.178920611889189e-05 9.22169743067631e-05 9.31203314090809e-05 9.325026209793274e-05 9.377710281451468e-05 9.450839126742694e-05 9.425849359775225e-05 9.379966178947255e-05 9.50291791302868e-05 9.55739304855601e-05 9.550275332065376e-05 9.473245750016698e-05 9.509254407390618e-05 9.46064069638791e-05
6.5209655520084e-05 6.571409943675552e-05 6.668446490499565e-05 6.778651703282072e-05 6.73502220717042e-05 6.820188402213393e-05 7.100586995720091e-05 7.115571174797903e-05 7.10534494856884e-05 7.319344373330321e-05 7.463119640000109e-05 7.566622202024537e-05 7.596421955188074e-05 7.737257396038893e-05 7.776870357065285e-05 7.672774892917895e-05 8.100366918357068e-05 8.069028924051377e-05 8.151319003907516e-05 8.215924744024769e-05 8.179127915625981e-05 8.390982584556877e-05 8.296556422334322e-05 8.527060868208195e-05 8.491232650077286e-05 8.630766653018113e-05 8.619515167489371e-05 8.778354579579559e-05 8.792200838776011e-05 9.047944910645096e-05 9.174865385823954e-05 9.367442402838114e-05 9.269192228570221e-05 9.343105185838485e-05 9.493049645703191e-05 9.47847523493657e-05 9.571272971157016e-05 9.602360314642541e-05 9.63620619538344e-05 9.891374372470139e-05 9.762026390906714e-05 9.803760986177443e-05 9.963579918287343e-05 9.927805300383507e-05 9.976644474190568e-05 0.00010065762278233877 0.00010077748785141215 0.00010096128746522728 0.00010165675251740316 0.00010143374136728809 0.0001008607719032112 0.00010200349731555482 0.00010235316414932543 0.00010236418435350301 0.00010129701361680577 0.00010159304895812602 0.00010108587132395098
7.080759102791459e-05 7.163759421438109e-05 7.281193889111612e-05 7.413641171109798e-05 7.377391316193832e-05 7.487114176183284e-05 7.816666502016812e-05 7.817632592536887e-05 7.823219355395e-05 8.041598824588643e-05 8.180619546533447e-05 8.270151071971875e-05 8.310715817276687e-05 8.45819504721352e-05 8.494350833282584e-05 8.41002176038799e-05 8.826848990341217e-05 8.826261849827548e-05 8.889830465933331e-05 8.977789063103299e-05 8.94298670303835e-05 9.16853157659519e-05 9.072824731710048e-05 9.302412667015534e-05 9.292994701585314e-05 9.41377509617188e-05 9.43567046013731e-05 9.58459444541628e-05 9.615191700015293e-05 9.891869266073207e-05 0.00010040439876214323 0.00010245896715060262 0.00010132307321568257 0.00010183574978433499 0.00010334510830435726 0.00010333814071102274 0.0001043040476976881 0.00010443530708526222 0.00010460827244070267 0.00010699437197567071 0.00010560155793966168 0.00010622110297250345 0.00010775331388703016 0.00010706676002688948 0.00010746631049185032 0.00010843620637448436 0.00010863563034050488 0.00010841269497139818 0.00010899964535022559 0.00010877965003697075 0.00010815027336396729 0.00010943624151144175 0.00010958808905014984 0.00010958338082279586 0.00010824713678193377 0.00010848928845656562 0.0001081550743942247
