5.728616869248044e-06 5.803506197905734e-06 5.938974727501062e-06 5.8907371660513595e-06 5.8922007731429e-06 5.810033498900353e-06 5.796336944017015e-06 5.721891097115574e-06 5.740317709900512e-06 5.677171858239423e-06 5.762035054423826e-06 5.666065777334013e-06 5.6089605915330225e-06 5.576827063625183e-06 5.525397155114232e-06 5.71836216907382e-06 5.714940404928633e-06 5.721089177408375e-06 5.793892196809579e-06 5.775436717330148e-06 6.1483452486121e-06 5.982696474936665e-06 6.006553914892817e-06 6.154503336875654e-06 6.204806884598527e-06 6.2450914734361835e-06 6.291644278227368e-06 6.504987114951533e-06 6.373459370110636e-06 6.5512449222199695e-06 6.509596479223628e-06 6.511502844504778e-06 6.513208572358303e-06 6.5475454278531216e-06 6.674375328856378e-06 6.509439738173022e-06 6.492136760488512e-06 6.701930062791029e-06 6.783253445938293e-06 6.893099652770767e-06 6.648911948518841e-06 6.607975815682256e-06 6.5886021793208115e-06 6.8003235071801255e-06 6.818531904115004e-06 6.695058445151618e-06 6.818398201809005e-06 6.678230921036089e-06 6.681066133742842e-06 6.665170503725087e-06 6.784518184145655e-06 6.791295139183437e-06 6.832929989692231e-06 6.926735357104461e-06 7.137267276104416e-06 7.030771678304031e-06 7.1123048608895675e-06
5.861933622445807e-06 5.946409955407959e-06 6.108561635018392e-06 6.061737548247318e-06 6.025626887777515e-06 5.929649326461235e-06 5.891180007191122e-06 5.813580738640297e-06 5.840609217643608e-06 5.750572884089584e-06 5.830216868063124e-06 5.700211850947324e-06 5.631488904007729e-06 5.568118281135383e-06 5.525569019357424e-06 5.68191007514229e-06 5.671419127344297e-06 5.698265367505624e-06 5.773299298630668e-06 5.741861707271225e-06 6.137937075303535e-06 5.993570513988531e-06 6.0883375896047075e-06 6.239807815515505e-06 6.388181953890488e-06 6.352312331838537e-06 6.399629894266318e-06 6.66086091201236e-06 6.535412645695682e-06 6.7891165846079324e-06 6.717332131449769e-06 6.734435623034216e-06 6.716348289093475e-06 6.7537722164525295e-06 6.826275239533852e-06 6.656231628516504e-06 6.6044800866395006e-06 6.738100627873918e-06 6.831868215460337e-06 6.986051437813036e-06 6.662263581966455e-06 6.567179102929225e-06 6.562269244608355e-06 6.7035792336272576e-06 6.75577432127288e-06 6.648949132815977e-06 6.739493343077131e-06 6.615285814365128e-06 6.710409929705358e-06 6.655835280592648e-06 6.821105769007641e-06 6.785315799597755e-06 6.925787131555995e-06 7.05304663441409e-06 7.277080451836213e-06 7.173216666414157e-06 7.2946566358063094e-06
5.958951532447033e-06 6.0388278409748865e-06 6.2144150624918745e-06 6.1933557745333425e-06 6.117869729130355e-06 6.020646614953202e-06 5.967670562131785e-06 5.903917405655236e-06 5.9275417697124265e-06 5.839042191733315e-06 5.90663026606849e-06 5.775397673630505e-06 5.697238622826286e-06 5.595211304407754e-06 5.564651327285726e-06 5.6734536469063275e-06 5.668963164241946e-06 5.697056064289406e-06 5.758998871537101e-06 5.754733399152417e-06 6.155269170481457e-06 6.032988670597677e-06 6.2065369259723165e-06 6.356647392576823e-06 6.547747859232565e-06 6.464739262532803e-06 6.5276411587297794e-06 6.816890441229917e-06 6.70203951188808e-06 7.027993382746567e-06 6.92439063044507e-06 6.963284151183356e-06 6.95102658293898e-06 6.974643081716147e-06 6.969268175702351e-06 6.7780269287135156e-06 6.7195641059627424e-06 6.7756574350221805e-06 6.8329496077686116e-06 7.03011390095838e-06 6.648408991688633e-06 6.533993116991713e-06 6.546432994810087e-06 6.586204701975571e-06 6.703978676064864e-06 6.5949518916290164e-06 6.641472322798428e-06 6.5644871169414795e-06 6.7611672570924425e-06 6.63441619342229e-06 6.832301796236415e-06 6.7895325020773675e-06 7.053882169292491e-06 7.1718892001256155e-06 7.412331732906941e-06 7.330086244649245e-06 7.479997283061572e-06
6.024234624031978e-06 6.06967258311724e-06 6.248939936972422e-06 6.27430179389436e-06 6.174931909687089e-06 6.085335205560552e-06 6.031362896002875e-06 6.001411432297341e-06 6.019965635015712e-06 5.951669405530564e-06 5.990409399316472e-06 5.8799866027874365e-06 5.780288814267006e-06 5.658623039468134e-06 5.635648718006619e-06 5.70420687411451e-06 5.717342311956668e-06 5.724915804340498e-06 5.783477990818404e-06 5.833487882266727e-06 6.200831525344468e-06 6.112028996268279e-06 6.350851416761638e-06 6.479849286751565e-06 6.660695209868004e-06 6.579496665434812e-06 6.668823316387892e-06 6.963917581593926e-06 6.8675506239380655e-06 7.26204462531641e-06 7.1154953021782725e-06 7.165329766781579e-06 7.1817766687722646e-06 7.181109796980499e-06 7.083058010020365e-06 6.866440777427754e-06 6.829722464092232e-06 6.829781124133464e-06 6.817356594474465e-06 7.035250975887966e-06 6.626366838741203e-06 6.517814055884819e-06 6.543166202722359e-06 6.479720905566609e-06 6.664827133901499e-06 6.543928777561507e-06 6.551204572196838e-06 6.5339666667468514e-06 6.827611838851111e-06 6.627963519897423e-06 6.850285864549679e-06 6.83341232029212e-06 7.204865059579033e-06 7.283476066600393e-06 7.528515629857744e-06 7.511456784584442e-06 7.681809608825266e-06
6.063751662077393e-06 6.0499689718699146e-06 6.231199566259983e-06 6.30262419202127e-06 6.204334882157656e-06 6.1312928055119324e-06 6.093440934064919e-06 6.100569243517861e-06 6.122413784489482e-06 6.07795921179261e-06 6.084659491811082e-06 5.9878846527133336e-06 5.8662563679138595e-06 5.755681281266603e-06 5.732604493162536e-06 5.7823540525673915e-06 5.816735866558928e-06 5.796582545301045e-06 5.872953078174193e-06 5.978380709779705e-06 6.2679215214987484e-06 6.2242205529829035e-06 6.491413278511956e-06 6.581290267832001e-06 6.731511065175165e-06 6.696658019086244e-06 6.808977030051744e-06 7.085571362868843e-06 7.024033586241874e-06 7.471208281910434e-06 7.274987853932293e-06 7.310710033006248e-06 7.366152972396586e-06 7.346296002224313e-06 7.1631969337347275e-06 6.935087248437674e-06 6.933767108960444e-06 6.900031261644293e-06 6.817782474100877e-06 7.0179126932997204e-06 6.617547899324925e-06 6.534398204208715e-06 6.5569523004567145e-06 6.419712689017374e-06 6.6405349123603335e-06 6.520467743518307e-06 6.506072979228114e-06 6.530839359805474e-06 6.894969103903822e-06 6.661961190434705e-06 6.907174129752603e-06 6.934441078899504e-06 7.362449786040471e-06 7.3934700153011064e-06 7.628898624191821e-06 7.71096708435843e-06 7.906304293258819e-06
6.0729770719532454e-06 6.009630859583395e-06 6.185312697603244e-06 6.292357029137517e-06 6.214571883911583e-06 6.164374875961944e-06 6.162274752655572e-06 6.193183334052124e-06 6.22063245861769e-06 6.198418839052404e-06 6.191717271219e-06 6.085666122575217e-06 5.9662920810657504e-06 5.8898683296096375e-06 5.861841255791656e-06 5.912035426054629e-06 5.962184143234364e-06 5.923809688383003e-06 6.027292419841971e-06 6.163543983230636e-06 6.34724422900651e-06 6.352230831471754e-06 6.605337156642921e-06 6.655210722385297e-06 6.785487056310068e-06 6.818671805759984e-06 6.93693172490005e-06 7.172558252811546e-06 7.164066390695615e-06 7.624128028483045e-06 7.387585435153566e-06 7.3880996071255485e-06 7.477092491563972e-06 7.458064519469222e-06 7.221629992080692e-06 7.00771605784014e-06 7.033475527875492e-06 6.971989249996912e-06 6.857001942786828e-06 7.000620478051717e-06 6.640625322827342e-06 6.5978808950697115e-06 6.601188635658762e-06 6.4419505660584825e-06 6.6406963905012254e-06 6.547582614981793e-06 6.5337583542765515e-06 6.564856903220951e-06 6.955821972883354e-06 6.752938531412437e-06 7.017246630137018e-06 7.094329692141789e-06 7.516196106810841e-06 7.5209132014899656e-06 7.73440693616827e-06 7.912501179422173e-06 8.147676752547035e-06
6.049053090920418e-06 5.972145294107987e-06 6.129469613194936e-06 6.264436651413809e-06 6.2183945258516645e-06 6.184041269056097e-06 6.232080918620497e-06 6.273651524063743e-06 6.299055916691587e-06 6.301818520299472e-06 6.306031881576627e-06 6.185645367095525e-06 6.100223546536373e-06 6.070425608534526e-06 6.039481062891795e-06 6.091908643748852e-06 6.145739924634724e-06 6.105617455988539e-06 6.2287666966868995e-06 6.3570264622668255e-06 6.43778872844593e-06 6.486420003057525e-06 6.696183347122288e-06 6.719136009682245e-06 6.8482548612134275e-06 6.941510118471542e-06 7.0527097843991534e-06 7.226908297657188e-06 7.281015297320647e-06 7.698561472609413e-06 7.445355772675844e-06 7.407246674802244e-06 7.5138625808393135e-06 7.514145024741934e-06 7.270349709354638e-06 7.1003250891227845e-06 7.128526762440438e-06 7.041040538928855e-06 6.936190932900138e-06 6.999313407918471e-06 6.700773187238195e-06 6.712153245594727e-06 6.695738283304559e-06 6.559500219326972e-06 6.680222537214755e-06 6.6395530118000665e-06 6.634534800222538e-06 6.650764805711927e-06 7.0184738670393675e-06 6.902781050517291e-06 7.178354119057048e-06 7.3008054913030745e-06 7.669661737459487e-06 7.688911162947984e-06 7.874992896952834e-06 8.111660368038692e-06 8.396286521682315e-06
6.0067805760479316e-06 5.945020427995493e-06 6.076030071137701e-06 6.234770774364036e-06 6.2269688328428675e-06 6.193599848369136e-06 6.285938534146213e-06 6.3353138228055255e-06 6.353880064320358e-06 6.383120859436013e-06 6.422391568804818e-06 6.306304432901792e-06 6.2706355473947115e-06 6.293570296272371e-06 6.268324681521074e-06 6.307039030955328e-06 6.357809383072176e-06 6.329273839772738e-06 6.454859947121086e-06 6.5464984210499275e-06 6.552981026307799e-06 6.628306006183229e-06 6.785323057639067e-06 6.794808857171519e-06 6.929790610450987e-06 7.050533442088961e-06 7.158604171256287e-06 7.258147713940634e-06 7.368092672731213e-06 7.701784385132877e-06 7.4572984210509455e-06 7.384918270981797e-06 7.493888410527688e-06 7.52358502505417e-06 7.31462082172809e-06 7.214882884424428e-06 7.219341445497834e-06 7.117026624362555e-06 7.035565717663962e-06 7.01910289999628e-06 6.791935284290496e-06 6.879154827984377e-06 6.852692061800053e-06 6.759712261076032e-06 6.772567499736106e-06 6.79826204055331e-06 6.794215692207402e-06 6.805714909576108e-06 7.108639328325622e-06 7.105050668843002e-06 7.3820462131860885e-06 7.536206831312618e-06 7.840318407834187e-06 7.90350613240367e-06 8.070792670370432e-06 8.319725593835295e-06 8.647425075671773e-06
5.9776074926280315e-06 5.928619017175443e-06 6.031210446579735e-06 6.210973824583638e-06 6.241426688441824e-06 6.204371649073657e-06 6.313967507084847e-06 6.376404754184331e-06 6.392557981354665e-06 6.4419402904655695e-06 6.548735107070059e-06 6.453335734122987e-06 6.466433387403477e-06 6.5366831982459e-06 6.524011300154189e-06 6.533951760168013e-06 6.587978326279271e-06 6.574437469141021e-06 6.685434581804171e-06 6.7368191011110555e-06 6.708623318907671e-06 6.781535299395671e-06 6.89312684616942e-06 6.8961952287822885e-06 7.01981371847455e-06 7.129999921179975e-06 7.245374980464436e-06 7.274587367915105e-06 7.421290636157363e-06 7.6596693419543e-06 7.4404749245100225e-06 7.339878232889733e-06 7.440812364019145e-06 7.503637348476978e-06 7.358256946692181e-06 7.344378663365122e-06 7.3158195549444586e-06 7.214362360025244e-06 7.13620593713502e-06 7.062072206544166e-06 6.908644835803507e-06 7.099381217744268e-06 7.068634316835826e-06 7.024588510083937e-06 6.929709045971378e-06 7.01333558460151e-06 7.01026195497405e-06 7.044734098647328e-06 7.264524308934047e-06 7.353522164650848e-06 7.621678975857171e-06 7.792777956774127e-06 8.045331250911698e-06 8.14924726076009e-06 8.31346952568218e-06 8.540872983787965e-06 8.892706818436143e-06
5.987198295254609e-06 5.929386542449552e-06 5.99815980269179e-06 6.1928313307540645e-06 6.257649805983274e-06 6.226081987841228e-06 6.32848581082592e-06 6.415618380060983e-06 6.432238363453961e-06 6.4954556818197004e-06 6.700145648767074e-06 6.626039278275746e-06 6.6790434431126275e-06 6.778640035523951e-06 6.77186427119245e-06 6.756126900142752e-06 6.8283733950965066e-06 6.823978652021624e-06 6.91398067758584e-06 6.936675244878323e-06 6.901850783235693e-06 6.943056221438156e-06 7.0305298316955015e-06 7.028780791719003e-06 7.096997691367572e-06 7.169754111200382e-06 7.301720430880616e-06 7.279808001083364e-06 7.437066301909842e-06 7.584815451938229e-06 7.399925411011085e-06 7.292734861416923e-06 7.377014725648202e-06 7.470390759750764e-06 7.3981271951940985e-06 7.4714251985465475e-06 7.434497956778374e-06 7.346413740820713e-06 7.239454548465863e-06 7.129631459019145e-06 7.048893724454843e-06 7.3644625462490335e-06 7.335393095583505e-06 7.339677365880889e-06 7.16392358469513e-06 7.279468385796154e-06 7.297319119493523e-06 7.372854140670209e-06 7.517247888276609e-06 7.644611215586598e-06 7.9012994000927e-06 8.076451710408555e-06 8.291784691058336e-06 8.399738970161445e-06 8.57028062264955e-06 8.75976231980865e-06 9.12166813720087e-06
6.037036462748713e-06 5.960453978057533e-06 5.982736280125604e-06 6.1849297418152125e-06 6.28193766752528e-06 6.263225734562881e-06 6.3589183764320766e-06 6.478402441521655e-06 6.488953143864544e-06 6.568090861405694e-06 6.871628715182992e-06 6.8220594931416e-06 6.900856149068198e-06 7.0109024196597375e-06 6.992179641988138e-06 6.969367360140628e-06 7.075122663458283e-06 7.074051177769916e-06 7.145342753736297e-06 7.153477657937765e-06 7.109301272970772e-06 7.101710580300076e-06 7.193288921019761e-06 7.18079550943879e-06 7.146086067283286e-06 7.175493245085732e-06 7.327752991525936e-06 7.275554051994764e-06 7.4149738668640465e-06 7.473922885385052e-06 7.3318890957522694e-06 7.255590887210077e-06 7.320099781328436e-06 7.429781530138069e-06 7.421722148622655e-06 7.574172874358339e-06 7.580542580605196e-06 7.515453295905395e-06 7.361824018272668e-06 7.2207323821111605e-06 7.212507821882244e-06 7.656653825005134e-06 7.646745178631565e-06 7.694843086657155e-06 7.48128856708147e-06 7.5974307791963256e-06 7.662001204421183e-06 7.773482965328071e-06 7.865188379102505e-06 7.977092508304514e-06 8.223474791337225e-06 8.392493916548684e-06 8.575440978230762e-06 8.629978051804921e-06 8.815303888526969e-06 8.964382480607476e-06 9.328805080532518e-06
6.118026489565751e-06 6.03002745484283e-06 6.000292780867135e-06 6.2141701539932615e-06 6.331172330579582e-06 6.322539065947974e-06 6.42866164941832e-06 6.5727710042932795e-06 6.568661669211122e-06 6.6665541625132835e-06 7.0328298170856154e-06 7.025032385472158e-06 7.115690524776682e-06 7.226305956621239e-06 7.1875584715488175e-06 7.179401577139156e-06 7.323095251061981e-06 7.325443583617144e-06 7.375060720511933e-06 7.381513047321135e-06 7.302147682311586e-06 7.242116637538633e-06 7.360082126178955e-06 7.322532493087771e-06 7.174111654274258e-06 7.170490225179807e-06 7.334662785669267e-06 7.266695007716468e-06 7.365968859389522e-06 7.334545446604495e-06 7.247336760530688e-06 7.231003620224168e-06 7.276895683143671e-06 7.379720647786323e-06 7.423861921327928e-06 7.645263148818686e-06 7.740688339430275e-06 7.711028867067724e-06 7.518078202258049e-06 7.336487133412602e-06 7.4040187687875925e-06 7.952737601624802e-06 7.996079634704952e-06 8.080732703520605e-06 7.868456529511894e-06 7.958215820739708e-06 8.086016939277407e-06 8.207194679825977e-06 8.271329177997915e-06 8.348375600421635e-06 8.573055537736498e-06 8.730257869265867e-06 8.880455527549275e-06 8.828885194411592e-06 9.045352830705647e-06 9.155735511721355e-06 9.504011201727753e-06
