5.605497385008231e-06 5.647765762911293e-06 5.777438365325036e-06 5.931139823347961e-06 5.942392955901802e-06 6.078040475973124e-06 6.069971045826547e-06 6.105566491907599e-06 6.079894008917413e-06 5.9788565265587475e-06 5.938404609404938e-06 5.829784233582869e-06 5.778398137234017e-06 5.848644382851727e-06 5.735033296890887e-06 5.782945457990083e-06 5.654424153798806e-06 5.669895410670429e-06 5.7300011930775516e-06 5.740043432426856e-06 5.7038674096573725e-06 6.067979655761971e-06 5.993455892876959e-06 6.088035996596987e-06 6.055229152197308e-06 6.046544064372408e-06 6.0455077962866595e-06 6.303325806756776e-06 6.369630458493172e-06 6.443422262047189e-06 6.557513473614112e-06 6.7057165760834675e-06 6.549314971047198e-06 6.50234344047621e-06 6.504676845982705e-06 6.5792981086781585e-06 6.605086226316181e-06 6.693798038262476e-06 6.62504635132939e-06 6.689185366603322e-06 6.911009744209532e-06 6.9683257343582325e-06 6.970876766443379e-06 6.736415463882475e-06 6.78072197669999e-06 7.016974844879655e-06 6.890277703516891e-06 6.866918901385071e-06 6.865436074714189e-06 6.709863574673005e-06 6.649454773239695e-06 6.7194845511394896e-06 6.815459106491731e-06 6.695248932525951e-06 6.799232434926531e-06 6.9683677168780465e-06 6.902075898050417e-06
5.724881266620096e-06 5.790714082821766e-06 5.885944036356212e-06 6.038145805966069e-06 6.014902791897851e-06 6.157142916092002e-06 6.170311933590719e-06 6.154679841881395e-06 6.143006794376653e-06 6.055371717015248e-06 5.993809901099702e-06 5.913677559637621e-06 5.8294921519771515e-06 5.8987536176486874e-06 5.747974904377768e-06 5.780444328700835e-06 5.64544578528295e-06 5.671749910692937e-06 5.6545865420384135e-06 5.722412903771753e-06 5.693219946449723e-06 6.00775633237248e-06 5.94954078924053e-06 6.085048418125249e-06 6.113061841886034e-06 6.090014937975142e-06 6.1030178386420725e-06 6.359398895985415e-06 6.4605162132135434e-06 6.619948479023372e-06 6.758197744827762e-06 6.942711704087416e-06 6.768698572157773e-06 6.737502968328375e-06 6.6763240704830716e-06 6.772405232409699e-06 6.855979767072086e-06 6.786507388414394e-06 6.740032612539878e-06 6.80472690262168e-06 6.95987988705503e-06 7.0110884426046256e-06 6.953489631654947e-06 6.764251396463355e-06 6.760657786494408e-06 6.885221045774522e-06 6.766745154922493e-06 6.832863449412574e-06 6.760326398919656e-06 6.6028288819826274e-06 6.603814570748318e-06 6.679151747751922e-06 6.794753852164405e-06 6.68305777593847e-06 6.8174349015228036e-06 7.049477977304917e-06 6.966831909408404e-06
5.821873007146783e-06 5.918855764970677e-06 5.964380857562975e-06 6.092069755502987e-06 6.056049086510363e-06 6.198905786418241e-06 6.210786398048982e-06 6.161903401870198e-06 6.186972412860419e-06 6.120027161504866e-06 6.056744404252015e-06 5.99710853424242e-06 5.8858174142774e-06 5.953302835500652e-06 5.790104479511552e-06 5.781233687761711e-06 5.6624585331628995e-06 5.685294654408173e-06 5.615571663418168e-06 5.751915424001798e-06 5.726818077756935e-06 5.960728772241561e-06 5.9450909601987125e-06 6.090858086544634e-06 6.178658661616698e-06 6.1528043682242955e-06 6.191145815229464e-06 6.413349367422931e-06 6.544451329277734e-06 6.801356169589859e-06 6.940903113410886e-06 7.155408132233011e-06 6.9886774102383946e-06 6.971051220197297e-06 6.87633238247437e-06 6.977408378323283e-06 7.083906841656581e-06 6.858360564964477e-06 6.856114808752472e-06 6.918628378423835e-06 6.9683272825081075e-06 7.012238471129445e-06 6.906427419784832e-06 6.763176054860866e-06 6.7411340358444415e-06 6.747238120035226e-06 6.662424729299447e-06 6.7725103837990985e-06 6.680335432565201e-06 6.508909908276394e-06 6.586636878392691e-06 6.655511411335289e-06 6.749494107820621e-06 6.6726876237304975e-06 6.863665550106606e-06 7.122525781172092e-06 7.023894456782337e-06
5.889469831721409e-06 6.01388987249551e-06 6.004211353178386e-06 6.090230857255001e-06 6.0694333527337945e-06 6.1992536858977055e-06 6.193427254733006e-06 6.141414519891588e-06 6.200573209341952e-06 6.175933777217368e-06 6.1349362229654065e-06 6.084015005109465e-06 5.948066754405092e-06 6.007347174801744e-06 5.844068925998499e-06 5.780842495489848e-06 5.699610901228913e-06 5.710206997731199e-06 5.636682691932805e-06 5.8277872143982375e-06 5.794981109546671e-06 5.952435793820344e-06 5.994165325509375e-06 6.111918672056824e-06 6.241177458813688e-06 6.226343565196628e-06 6.2953430165273905e-06 6.469072665434348e-06 6.631029874399638e-06 6.985848968654717e-06 7.097877927863173e-06 7.330839605520161e-06 7.199371648529999e-06 7.184560202652253e-06 7.063792341397829e-06 7.17212791408295e-06 7.259672851778915e-06 6.91480635422805e-06 6.952265177571661e-06 7.015788621454388e-06 6.9501160230242785e-06 6.98790156499042e-06 6.851535982133711e-06 6.758030031720624e-06 6.717044920345104e-06 6.6326209225515736e-06 6.5856035275171465e-06 6.69980929622111e-06 6.624478045170446e-06 6.445337964046102e-06 6.593406990887515e-06 6.651669038851196e-06 6.713421857981908e-06 6.684323836865442e-06 6.94803976811712e-06 7.19737184958666e-06 7.0913202521336385e-06
5.93163116550244e-06 6.067450121920943e-06 6.001933919502554e-06 6.047206549705112e-06 6.057340070456754e-06 6.1593659165019385e-06 6.139308451556098e-06 6.109129496987109e-06 6.184406347253362e-06 6.225173140856306e-06 6.214396822256333e-06 6.159533354135898e-06 6.012005228637726e-06 6.0613959791538475e-06 5.897725888757285e-06 5.791458525649716e-06 5.748859902047759e-06 5.759919969239417e-06 5.730149255067947e-06 5.942626560623898e-06 5.9103830418272e-06 5.99924612644766e-06 6.087634972054172e-06 6.146619249357305e-06 6.297779511708669e-06 6.3006933122918375e-06 6.397486308681931e-06 6.534839358285356e-06 6.724632719565192e-06 7.162606483653478e-06 7.233751949487247e-06 7.458257292093123e-06 7.385655461498543e-06 7.361204578014643e-06 7.203674132235313e-06 7.327863922854149e-06 7.37379758257265e-06 6.96545500782961e-06 7.018987035451432e-06 7.085116056502636e-06 6.926255243046871e-06 6.964062763006931e-06 6.810013802775342e-06 6.768927059447944e-06 6.689129322192154e-06 6.5596146126677905e-06 6.5354675975714165e-06 6.643137503932601e-06 6.591616996345418e-06 6.42571037603136e-06 6.613682033909215e-06 6.671280684781823e-06 6.717684897441786e-06 6.737395145444353e-06 7.069781524244187e-06 7.2840162489891165e-06 7.185249784450594e-06
5.956992169149675e-06 6.080963837250374e-06 5.9702488686407184e-06 5.982746438447718e-06 6.022757739693283e-06 6.09342665049821e-06 6.0822019257354305e-06 6.080788790568324e-06 6.1505173853618115e-06 6.2661816825762396e-06 6.269690283498529e-06 6.20887002577135e-06 6.072108993156229e-06 6.1188668254811785e-06 5.95757728656043e-06 5.833353791286904e-06 5.816648591375403e-06 5.856930671626822e-06 5.886199396720247e-06 6.087458984471728e-06 6.088755323207614e-06 6.102426419123443e-06 6.2039182738350116e-06 6.197822517553669e-06 6.3543292016926915e-06 6.3807525081706755e-06 6.494487413103074e-06 6.619489563844777e-06 6.819348443602134e-06 7.321009338910575e-06 7.351809516171869e-06 7.525991936393885e-06 7.522070074656746e-06 7.48150064055602e-06 7.282904931251276e-06 7.425328336179019e-06 7.434819034432975e-06 7.019226417130817e-06 7.063410558490474e-06 7.119358377166368e-06 6.915899558218563e-06 6.962055498265947e-06 6.799010850716044e-06 6.8038579417619764e-06 6.673941117759999e-06 6.5371896228203265e-06 6.513440416174043e-06 6.632672466548734e-06 6.581781827718484e-06 6.450143407589109e-06 6.641701704962259e-06 6.722289383540839e-06 6.776514416629828e-06 6.842211242464383e-06 7.2152271036898056e-06 7.381002751271531e-06 7.318986160806588e-06
5.97286466841712e-06 6.070500876638001e-06 5.92888657710045e-06 5.917656685750751e-06 5.972483036032588e-06 6.0263524559106905e-06 6.0454113908586074e-06 6.068134530245575e-06 6.114777747087832e-06 6.292644366620973e-06 6.284919011321442e-06 6.238433930489274e-06 6.124962524385122e-06 6.183951389591372e-06 6.04563652705109e-06 5.918736195372662e-06 5.927994623272152e-06 6.014018590566464e-06 6.0814998671287445e-06 6.2521513976546885e-06 6.317364570594511e-06 6.246255020551555e-06 6.3250425929715865e-06 6.2743755802365386e-06 6.428806929002657e-06 6.477814781807377e-06 6.6072794725573e-06 6.726877933765951e-06 6.909397021620812e-06 7.4456456875223234e-06 7.440369995642962e-06 7.526505580899384e-06 7.5834378855587565e-06 7.526275652822564e-06 7.310086387242789e-06 7.459727933196946e-06 7.456605443756857e-06 7.085431837843276e-06 7.100809841763996e-06 7.117561842538983e-06 6.930776673390871e-06 6.9814959915149464e-06 6.828056888019471e-06 6.86399886645654e-06 6.696077921042051e-06 6.572622738180406e-06 6.530996686655261e-06 6.687125190414344e-06 6.599585592015265e-06 6.5115158731851865e-06 6.685412471219393e-06 6.816799925364481e-06 6.894080556844082e-06 6.996761665738592e-06 7.372003495294844e-06 7.484959541119494e-06 7.502455023935817e-06
5.988820204801249e-06 6.059502468309452e-06 5.899852122778712e-06 5.869162073527601e-06 5.918693438893365e-06 5.974563153637903e-06 6.025847102383681e-06 6.070237333379028e-06 6.0932346005463884e-06 6.29723265421715e-06 6.2706377585487585e-06 6.2700809930010676e-06 6.17169293383529e-06 6.259049049409033e-06 6.175769213314282e-06 6.044834646150222e-06 6.0996124266699116e-06 6.220410293369689e-06 6.296060811247156e-06 6.427028057184247e-06 6.5590362403916e-06 6.4071235824857906e-06 6.4524979547615415e-06 6.379836374392364e-06 6.539473391425642e-06 6.593561745798625e-06 6.754413171876144e-06 6.850113530712782e-06 6.9980624724748824e-06 7.520617733495304e-06 7.4837862484874915e-06 7.468947215942399e-06 7.563904132917918e-06 7.495430732611541e-06 7.301289372469871e-06 7.4413443450391275e-06 7.449892525550071e-06 7.168173623996905e-06 7.145983686541075e-06 7.094044923721245e-06 6.974006079456631e-06 7.0022567152725266e-06 6.896713913608176e-06 6.952509483004813e-06 6.774989198434079e-06 6.672398469631423e-06 6.609427132215745e-06 6.803116777354256e-06 6.660647998674565e-06 6.606475621548031e-06 6.768979292515022e-06 6.9684028052467195e-06 7.068741966627203e-06 7.18920166015997e-06 7.537716243603303e-06 7.608713396346225e-06 7.73570761047334e-06
6.021158906299759e-06 6.06360436731416e-06 5.906092024887259e-06 5.847845198974376e-06 5.874618918926267e-06 5.939682134998458e-06 6.006088088812511e-06 6.080706564873629e-06 6.100258746023756e-06 6.281487331130337e-06 6.257275686685896e-06 6.316702738818918e-06 6.222574792994797e-06 6.342411724593254e-06 6.338036006284239e-06 6.203226172551583e-06 6.320618418945062e-06 6.448283221783125e-06 6.518944579337946e-06 6.6074279346637295e-06 6.78589384838619e-06 6.572655220214607e-06 6.607266921962823e-06 6.509708478638815e-06 6.687619031232753e-06 6.720032607026362e-06 6.92493489484311e-06 6.9717621075880964e-06 7.087167969954115e-06 7.543517122558598e-06 7.474022701826146e-06 7.376320462515489e-06 7.481516961920296e-06 7.410581619830471e-06 7.2714108688239305e-06 7.393655969122343e-06 7.4209863773035205e-06 7.259104952501519e-06 7.2091270808735604e-06 7.082501720496115e-06 7.041373778915462e-06 7.0085759924248246e-06 6.992573522173319e-06 7.074584173446511e-06 6.918957503050788e-06 6.841588464409054e-06 6.767001614539004e-06 6.967954043436798e-06 6.783472868106147e-06 6.745049752018804e-06 6.922364594584318e-06 7.186276882880734e-06 7.289051886851589e-06 7.410641936073543e-06 7.713717877551273e-06 7.772356753541398e-06 7.995910239594206e-06
6.078494485178331e-06 6.0882195185061135e-06 5.9559653118260675e-06 5.856532951613025e-06 5.855250492817101e-06 5.922305666287689e-06 5.978810010143864e-06 6.100572078508663e-06 6.141698347367507e-06 6.263237752427661e-06 6.2732403338158e-06 6.375625779003055e-06 6.293451800927754e-06 6.430221597887686e-06 6.515106860344101e-06 6.3873468570043434e-06 6.563143516066861e-06 6.677077375250538e-06 6.745338247763108e-06 6.795982061293053e-06 6.998808876138144e-06 6.75140117933852e-06 6.806931969068404e-06 6.659693183644538e-06 6.8577263788311885e-06 6.8507588819027575e-06 7.08540857186428e-06 7.0708613154689385e-06 7.168016529366668e-06 7.522049455643434e-06 7.408397624932036e-06 7.267910335742832e-06 7.358541086379427e-06 7.299612915650517e-06 7.23275930806654e-06 7.3410265628448934e-06 7.374621867153533e-06 7.338994988211266e-06 7.296865743450789e-06 7.119103919327319e-06 7.127463712524846e-06 7.005025322725474e-06 7.099343352617041e-06 7.2345687830841715e-06 7.127397928955284e-06 7.079168273014833e-06 7.005039853247657e-06 7.177987777505617e-06 6.9853613750666905e-06 6.9535289191538855e-06 7.165767925299667e-06 7.466606491015222e-06 7.544120767369881e-06 7.66567376935585e-06 7.906383878575903e-06 7.979002842959325e-06 8.247763953003731e-06
6.1538314223706575e-06 6.1335138117623636e-06 6.043155501008839e-06 5.898003607544415e-06 5.881507288051954e-06 5.928730458052574e-06 5.963890862858239e-06 6.13858336794392e-06 6.214339313344107e-06 6.266757850816239e-06 6.325572589035083e-06 6.438885460106967e-06 6.385674276938064e-06 6.516532681923526e-06 6.693008336577427e-06 6.587176393639357e-06 6.7996022653462045e-06 6.902822340572235e-06 6.973843602584726e-06 7.000798164318574e-06 7.215823055141419e-06 6.960531447193261e-06 7.049291671763246e-06 6.836001589545714e-06 7.031698733572662e-06 6.9851032160889224e-06 7.207452093571776e-06 7.134293470077148e-06 7.227991909794131e-06 7.462571208319686e-06 7.292575816759012e-06 7.151873430944476e-06 7.206350075567935e-06 7.18632149783811e-06 7.193068806172436e-06 7.293072804059423e-06 7.315171354650428e-06 7.388248255511872e-06 7.409553959288968e-06 7.217109204887756e-06 7.226907729204046e-06 7.015402822549812e-06 7.213370309676012e-06 7.430847198600648e-06 7.390891534991403e-06 7.373320090382564e-06 7.3107936205447604e-06 7.435565311315956e-06 7.278574523292268e-06 7.256983163219764e-06 7.502891693646782e-06 7.795426000936665e-06 7.832695951482416e-06 7.960154239890716e-06 8.130209712376467e-06 8.211941241000624e-06 8.47609467083865e-06
6.236011148469357e-06 6.1989125296133985e-06 6.157981952189922e-06 5.983554230473501e-06 5.9692360480754264e-06 5.975774919459496e-06 5.995834103317362e-06 6.2052242007709194e-06 6.309689161032785e-06 6.303643532625814e-06 6.402314922608929e-06 6.499590393002275e-06 6.481867114612009e-06 6.6006359670372174e-06 6.857353713823596e-06 6.788758504575385e-06 7.009662024134528e-06 7.122853295562166e-06 7.2003075154221915e-06 7.224632073666747e-06 7.4436689042549606e-06 7.201093326190602e-06 7.3044788675223786e-06 7.0448996262054066e-06 7.194806238220448e-06 7.113631421232769e-06 7.2847980194784294e-06 7.171180135499072e-06 7.264729211191446e-06 7.3730320606874725e-06 7.1504880959953655e-06 7.034138121058306e-06 7.0384631551144095e-06 7.082942194441263e-06 7.157399543786537e-06 7.245813060202288e-06 7.2470002958247095e-06 7.40384507975382e-06 7.540572350314139e-06 7.361098315202918e-06 7.332378146349396e-06 7.07010322866891e-06 7.343549325930792e-06 7.651651061867574e-06 7.689979627026358e-06 7.705641754364924e-06 7.666620264962358e-06 7.733924290430995e-06 7.660972891123233e-06 7.657020999107536e-06 7.913249397885107e-06 8.155608813785687e-06 8.153846916903883e-06 8.286940166534673e-06 8.39545885282093e-06 8.453007617432921e-06 8.694466811878827e-06
