     redshift             x0             y0             z0    name
------------- -------------- -------------- -------------- -------
2.68319034997 0.494837760925 0.491230964661 0.501326560974  DD0326
2.68864622607 0.494856834412 0.491251945496 0.501320838928  DD0325
2.69412177102 0.494872093201 0.491271018982 0.501311302185  DD0324
2.69961710014 0.494885444641 0.491290092468 0.501301765442  DD0323
2.70513232968 0.494898796082 0.491309165955 0.501292228699  DD0322
2.71066757686 0.494910240173 0.491326332092 0.501280784607  DD0321
2.71622295981 0.494919776917 0.491341590881 0.501269340515  DD0320
2.72179859765 0.494931221008  0.49135684967 0.501257896423  DD0319
2.72739461045   0.4949426651 0.491372108459  0.50124835968  DD0318
2.73301111927 0.494954109192   0.4913854599 0.501236915588  DD0317
2.73864824615 0.494963645935 0.491396903992 0.501227378845  DD0316
 2.7443061141 0.494973182678 0.491410255432 0.501219749451  DD0315
2.74998541481 0.494980812073 0.491421699524 0.501212120056  DD0314
2.75568457079 0.494988441467 0.491433143616 0.501208305359  DD0313
2.76140541061 0.494996070862 0.491446495056 0.501202583313  DD0312
2.76714749396 0.495001792908 0.491459846497 0.501196861267  DD0311
2.77291094905 0.495005607605 0.491473197937  0.50119304657  DD0310
2.77869590516 0.495011329651 0.491488456726 0.501189231873  DD0309
2.78450249264    0.495013237 0.491501808167 0.501185417175  DD0308
2.79033084294 0.495017051697 0.491515159607 0.501181602478  DD0307
2.79618108859 0.495018959045 0.491528511047 0.501177787781  DD0306
2.80205336325 0.495018959045 0.491541862488 0.501173973083  DD0305
2.80794780169 0.495020866394 0.491557121277 0.501172065735  DD0304
2.81386453982 0.495020866394 0.491570472717 0.501168251038  DD0303
2.81980371471 0.495020866394 0.491583824158 0.501166343689  DD0302
2.82576546457 0.495018959045 0.491597175598 0.501162528992  DD0301
2.83174992879 0.495017051697 0.491610527039 0.501160621643  DD0300
2.83775724794    0.495013237 0.491625785828 0.501160621643  DD0299
2.84378756381 0.495009422302 0.491639137268 0.501160621643  DD0298
2.84984101937 0.495001792908 0.491652488708 0.501160621643  DD0297
2.85591775883 0.494992256165   0.4916639328 0.501162528992  DD0296
2.86201792765 0.494980812073 0.491673469543  0.50116443634  DD0295
2.86814167251  0.49497127533 0.491681098938 0.501166343689  DD0294
2.87428914139 0.494961738586 0.491686820984 0.501170158386  DD0293
2.88046048351 0.494956016541  0.49169254303 0.501175880432  DD0292
2.88665584942 0.494952201843 0.491698265076 0.501183509827  DD0291
2.89287539095 0.494950294495 0.491702079773 0.501189231873  DD0290
2.89911926126 0.494950294495 0.491707801819 0.501194953918  DD0289
2.90538761486 0.494952201843 0.491713523865 0.501198768616  DD0288
 2.9116806076 0.494954109192 0.491721153259 0.501202583313  DD0287
2.91799839668 0.494957923889 0.491728782654 0.501208305359  DD0286
2.92434114071 0.494961738586 0.491736412048 0.501212120056  DD0285
2.93070899968 0.494965553284 0.491744041443 0.501215934753  DD0284
2.93710213499 0.494969367981 0.491751670837 0.501219749451  DD0283
2.94352070948 0.494975090027 0.491761207581 0.501223564148  DD0282
2.94996488743 0.494978904724 0.491768836975 0.501227378845  DD0281
2.95643483458  0.49498462677 0.491778373718 0.501229286194  DD0280
2.96293071814 0.494990348816 0.491786003113 0.501231193542  DD0279
2.96945270684 0.494996070862 0.491795539856 0.501233100891  DD0278
2.97600097088 0.495001792908  0.49180316925 0.501233100891  DD0277
2.98257568203 0.495007514954 0.491810798645  0.50123500824  DD0276
2.98917701356    0.495013237  0.49181842804  0.50123500824  DD0275
2.99580538563 0.495020866394 0.491827964783 0.501236915588  DD0274
3.00246023892  0.49502658844 0.491835594177 0.501236915588  DD0273
 3.0091424872 0.495034217834  0.49184513092 0.501236915588  DD0272
3.01585206488 0.495041847229 0.491854667664 0.501236915588  DD0271
3.02258915329 0.495049476624 0.491864204407 0.501236915588  DD0270
3.02935393536 0.495057106018  0.49187374115  0.50123500824  DD0269
3.03614659574 0.495064735413 0.491883277893  0.50123500824  DD0268
3.04296732074 0.495074272156 0.491894721985  0.50123500824  DD0267
3.04981629843  0.49508190155 0.491904258728 0.501233100891  DD0266
3.05669371856 0.495091438293  0.49191570282 0.501233100891  DD0265
3.06359977268 0.495099067688 0.491927146912 0.501231193542  DD0264
3.07053465409 0.495108604431 0.491936683655 0.501229286194  DD0263
3.07749855791 0.495116233826 0.491948127747 0.501227378845  DD0262
3.08449168106 0.495125770569  0.49195766449 0.501223564148  DD0261
3.09151422231 0.495133399963 0.491969108582 0.501219749451  DD0260
3.09856638229 0.495142936707 0.491982460022 0.501215934753  DD0259
 3.1056483635 0.495150566101 0.491993904114 0.501212120056  DD0258
3.11276037039 0.495158195496 0.492007255554  0.50120639801  DD0257
3.11990260928  0.49516582489 0.492018699646 0.501202583313  DD0256
 3.1270752885 0.495173454285 0.492032051086 0.501196861267  DD0255
3.13427861833 0.495181083679 0.492045402527  0.50119304657  DD0254
3.14151281104 0.495188713074 0.492060661316 0.501189231873  DD0253
3.14877808094 0.495196342468 0.492074012756 0.501185417175  DD0252
 3.1560746444 0.495203971863 0.492087364197 0.501181602478  DD0251
3.16340271985 0.495211601257 0.492102622986 0.501177787781  DD0250
3.17076252782 0.495219230652 0.492115974426 0.501173973083  DD0249
3.17815429096 0.495226860046 0.492131233215 0.501170158386  DD0248
 3.1855782341 0.495234489441 0.492144584656 0.501166343689  DD0247
3.19303458422 0.495242118835 0.492157936096 0.501162528992  DD0246
3.20052357053  0.49524974823 0.492171287537 0.501158714294  DD0245
3.20804542444 0.495257377625 0.492184638977 0.501154899597  DD0244
3.21560037965 0.495265007019 0.492197990417   0.5011510849  DD0243
3.22318867213 0.495272636414 0.492211341858 0.501147270203  DD0242
 3.2308105402 0.495280265808 0.492224693298 0.501143455505  DD0241
3.23846622448 0.495287895203 0.492239952087 0.501139640808  DD0240
  3.246155968 0.495295524597 0.492253303528 0.501135826111  DD0239
3.25388001619 0.495301246643 0.492266654968 0.501132011414  DD0238
 3.2616386169 0.495306968689 0.492281913757 0.501128196716  DD0237
3.26943202047 0.495312690735 0.492295265198 0.501124382019  DD0236
3.27726047972 0.495318412781 0.492310523987 0.501120567322  DD0235
3.28512425001 0.495324134827 0.492325782776 0.501118659973  DD0234
3.29302358927 0.495327949524 0.492339134216 0.501114845276  DD0233
3.30095875801  0.49533367157 0.492354393005 0.501111030579  DD0232
3.30893001938 0.495339393616 0.492371559143  0.50110912323  DD0231
3.31693763918 0.495343208313 0.492386817932 0.501107215881  DD0230
3.32498188593 0.495348930359 0.492402076721 0.501103401184  DD0229
3.33306303085 0.495350837708 0.492419242859 0.501103401184  DD0228
3.34118134796 0.495362281799 0.492438316345 0.501093864441  DD0227
3.34933711407 0.495373725891 0.492457389832 0.501088142395  DD0226
3.35753060882 0.495383262634 0.492476463318 0.501082420349  DD0225
3.36576211474 0.495392799377 0.492495536804 0.501078605652  DD0224
3.37403191728 0.495402336121 0.492514610291 0.501074790955  DD0223
3.38234030482 0.495411872864 0.492533683777 0.501070976257  DD0222
3.39068756876 0.495421409607 0.492550849915  0.50106716156  DD0221
3.39907400353  0.49543094635 0.492569923401 0.501063346863  DD0220
 3.4074999066 0.495438575745 0.492590904236 0.501061439514  DD0219
