     redshift             x0             y0             z0   name
------------- -------------- -------------- -------------- ------
1.97999414859  0.49400806427 0.488810539246  0.50222492218 DD0493
1.98327251629 0.494013786316 0.488823890686 0.502219200134 DD0492
1.98655944641 0.494017601013 0.488837242126 0.502213478088 DD0491
1.98985497568  0.49402141571 0.488852500916 0.502209663391 DD0490
1.99315914111 0.494027137756 0.488865852356 0.502203941345 DD0489
1.99647197986 0.494030952454 0.488879203796 0.502198219299 DD0488
1.99979384142 0.494034767151 0.488894462585 0.502194404602 DD0487
 2.0031238274 0.494038581848 0.488907814026 0.502188682556 DD0486
2.00646291165 0.494042396545 0.488921165466  0.50218296051 DD0485
2.00981082028 0.494048118591 0.488936424255 0.502177238464 DD0484
 2.0131675916 0.494051933289 0.488949775696 0.502171516418 DD0483
2.01653326416 0.494055747986 0.488965034485 0.502165794373 DD0482
2.01990787675 0.494061470032 0.488978385925 0.502160072327 DD0481
2.02329146837 0.494067192078 0.488991737366 0.502154350281 DD0480
2.02668407827 0.494072914124 0.489005088806 0.502148628235 DD0479
2.03008574594 0.494076728821 0.489020347595 0.502142906189 DD0478
2.03349651109 0.494080543518 0.489033699036 0.502137184143 DD0477
2.03691641368 0.494084358215 0.489048957825 0.502131462097 DD0476
2.04034549391 0.494088172913 0.489062309265 0.502125740051 DD0475
2.04378379222 0.494093894958 0.489077568054 0.502120018005 DD0474
2.04723134931 0.494097709656 0.489092826843 0.502114295959 DD0473
2.05068820611 0.494101524353 0.489106178284 0.502108573914 DD0472
2.05415440381 0.494107246399 0.489121437073 0.502102851868 DD0471
2.05762998383 0.494111061096 0.489134788513 0.502097129822 DD0470
2.06111498788 0.494116783142 0.489150047302 0.502091407776 DD0469
2.06460945788 0.494120597839 0.489163398743  0.50208568573 DD0468
2.06811343605 0.494124412537 0.489176750183 0.502079963684 DD0467
2.07162696484 0.494130134583 0.489192008972 0.502074241638 DD0466
2.07515008697  0.49413394928 0.489205360413 0.502068519592 DD0465
2.07868284542 0.494137763977 0.489220619202 0.502064704895 DD0464
2.08222528344 0.494143486023 0.489233970642 0.502060890198 DD0463
2.08577744454  0.49414730072 0.489247322083 0.502055168152 DD0462
2.08933937252 0.494153022766 0.489260673523 0.502049446106 DD0461
2.09291111141 0.494156837463 0.489275932312  0.50204372406 DD0460
2.09649270555 0.494162559509 0.489291191101 0.502038002014 DD0459
2.10008419955 0.494166374207 0.489304542542 0.502034187317 DD0458
2.10368563827 0.494172096252 0.489317893982 0.502028465271 DD0457
 2.1072970669 0.494177818298 0.489333152771 0.502022743225 DD0456
2.11091853086 0.494181632996 0.489346504211 0.502018928528 DD0455
2.11455007588 0.494187355042 0.489359855652 0.502013206482 DD0454
2.11819174799 0.494191169739 0.489375114441 0.502007484436 DD0453
2.12184359347 0.494196891785 0.489388465881 0.502003669739 DD0452
