  1102   0.587597E+03   0.164598E+02   0.299016E+01   0.208333E+06   0.209093E+02
  1103   0.584722E+03   0.166033E+02   0.266752E+01   0.207967E+06   0.211720E+02
  1104   0.581901E+03   0.167450E+02   0.232940E+01   0.207603E+06   0.214353E+02
  1105   0.579121E+03   0.168848E+02   0.197650E+01   0.207239E+06   0.216992E+02
  1106   0.576383E+03   0.170227E+02   0.160933E+01   0.206876E+06   0.219635E+02
  1107   0.573696E+03   0.171588E+02   0.122829E+01   0.206514E+06   0.222280E+02
  1108   0.571046E+03   0.172930E+02   0.833774E+00   0.206153E+06   0.224928E+02
  1109   0.568448E+03   0.174254E+02   0.426234E+00   0.205792E+06   0.227576E+02
  1110   0.565889E+03   0.175558E+02   0.605944E-02   0.205433E+06   0.230223E+02
  1111   0.563377E+03   0.176844E+02  -0.426362E+00   0.205074E+06   0.232868E+02
  1112   0.560906E+03   0.178109E+02  -0.870493E+00   0.204716E+06   0.235510E+02
  1113   0.558485E+03   0.179354E+02  -0.132617E+01   0.204359E+06   0.238147E+02
  1114   0.556107E+03   0.180580E+02  -0.179279E+01   0.204003E+06   0.240779E+02
  1115   0.553773E+03   0.181785E+02  -0.227002E+01   0.203647E+06   0.243403E+02
  1116   0.551484E+03   0.182970E+02  -0.275757E+01   0.203293E+06   0.246020E+02
  1117   0.549241E+03   0.184134E+02  -0.325489E+01   0.202939E+06   0.248626E+02
  1118   0.547045E+03   0.185276E+02  -0.376160E+01   0.202586E+06   0.251222E+02
  1119   0.544891E+03   0.186397E+02  -0.427745E+01   0.202234E+06   0.253806E+02
  1120   0.542778E+03   0.187494E+02  -0.480185E+01   0.201882E+06   0.256376E+02
  1121   0.540716E+03   0.188570E+02  -0.533454E+01   0.201532E+06   0.258932E+02
  1122   0.538698E+03   0.189623E+02  -0.587507E+01   0.201182E+06   0.261472E+02
  1123   0.536725E+03   0.190651E+02  -0.642305E+01   0.200833E+06   0.263996E+02
  1124   0.534806E+03   0.191656E+02  -0.697809E+01   0.200485E+06   0.266500E+02
  1125   0.532926E+03   0.192637E+02  -0.753981E+01   0.200138E+06   0.268986E+02
  1126   0.531087E+03   0.193592E+02  -0.810797E+01   0.199791E+06   0.271450E+02
  1127   0.529305E+03   0.194522E+02  -0.868217E+01   0.199445E+06   0.273893E+02
  1128   0.527574E+03   0.195426E+02  -0.926219E+01   0.199100E+06   0.276312E+02
  1129   0.525886E+03   0.196304E+02  -0.984755E+01   0.198756E+06   0.278707E+02
  1130   0.524259E+03   0.197154E+02  -0.104380E+02   0.198413E+06   0.281076E+02
  1131   0.522677E+03   0.197976E+02  -0.110333E+02   0.198070E+06   0.283418E+02
  1132   0.521150E+03   0.198771E+02  -0.116329E+02   0.197728E+06   0.285732E+02
  1133   0.519679E+03   0.199536E+02  -0.122365E+02   0.197387E+06   0.288016E+02
  1134   0.518257E+03   0.200272E+02  -0.128438E+02   0.197047E+06   0.290269E+02
  1135   0.516893E+03   0.200976E+02  -0.134543E+02   0.196707E+06   0.292490E+02
  1136   0.515588E+03   0.201650E+02  -0.140676E+02   0.196368E+06   0.294679E+02
  1137   0.514335E+03   0.202291E+02  -0.146835E+02   0.196030E+06   0.296832E+02
  1138   0.513143E+03   0.202899E+02  -0.153014E+02   0.195693E+06   0.298950E+02
  1139   0.512013E+03   0.203474E+02  -0.159210E+02   0.195356E+06   0.301031E+02
  1140   0.510932E+03   0.204014E+02  -0.165420E+02   0.195021E+06   0.303074E+02
  1141   0.509922E+03   0.204518E+02  -0.171641E+02   0.194686E+06   0.305077E+02
  1142   0.508969E+03   0.204986E+02  -0.177869E+02   0.194351E+06   0.307039E+02
  1143   0.508083E+03   0.205416E+02  -0.184100E+02   0.194018E+06   0.308959E+02
  1144   0.507257E+03   0.205809E+02  -0.190331E+02   0.193685E+06   0.310836E+02
  1145   0.506499E+03   0.206162E+02  -0.196557E+02   0.193353E+06   0.312669E+02
  1146   0.505810E+03   0.206476E+02  -0.202776E+02   0.193022E+06   0.314456E+02
  1147   0.505192E+03   0.206748E+02  -0.208984E+02   0.192691E+06   0.316196E+02
  1148   0.504638E+03   0.206979E+02  -0.215176E+02   0.192361E+06   0.317887E+02
  1149   0.504156E+03   0.207165E+02  -0.221349E+02   0.192032E+06   0.319529E+02
  1150   0.503748E+03   0.207308E+02  -0.227499E+02   0.191704E+06   0.321121E+02
  1151   0.503414E+03   0.207405E+02  -0.233622E+02   0.191376E+06   0.322661E+02
  1152   0.503153E+03   0.207458E+02  -0.239717E+02   0.191050E+06   0.324152E+02
  1153   0.502968E+03   0.207468E+02  -0.245782E+02   0.190723E+06   0.325597E+02
  1154   0.502843E+03   0.207435E+02  -0.251815E+02   0.190398E+06   0.326998E+02
  1155   0.502790E+03   0.207360E+02  -0.257815E+02   0.190073E+06   0.328360E+02
  1156   0.502800E+03   0.207245E+02  -0.263780E+02   0.189749E+06   0.329683E+02
  1157   0.502876E+03   0.207089E+02  -0.269709E+02   0.189426E+06   0.330973E+02
  1158   0.503017E+03   0.206895E+02  -0.275601E+02   0.189103E+06   0.332231E+02
  1159   0.503220E+03   0.206662E+02  -0.281453E+02   0.188782E+06   0.333460E+02
  1160   0.503483E+03   0.206391E+02  -0.287264E+02   0.188460E+06   0.334663E+02
  1161   0.503803E+03   0.206085E+02  -0.293032E+02   0.188140E+06   0.335844E+02
  1162   0.504185E+03   0.205741E+02  -0.298755E+02   0.187820E+06   0.337005E+02
  1163   0.504619E+03   0.205363E+02  -0.304429E+02   0.187501E+06   0.338148E+02
  1164   0.505110E+03   0.204951E+02  -0.310055E+02   0.187183E+06   0.339278E+02
  1165   0.505656E+03   0.204504E+02  -0.315629E+02   0.186865E+06   0.340396E+02
  1166   0.506246E+03   0.204025E+02  -0.321150E+02   0.186548E+06   0.341507E+02
  1167   0.506886E+03   0.203512E+02  -0.326614E+02   0.186232E+06   0.342612E+02
  1168   0.507573E+03   0.202968E+02  -0.332020E+02   0.185917E+06   0.343714E+02
  1169   0.508311E+03   0.202394E+02  -0.337365E+02   0.185602E+06   0.344817E+02
  1170   0.509092E+03   0.201787E+02  -0.342648E+02   0.185288E+06   0.345924E+02
  1171   0.509920E+03   0.201151E+02  -0.347865E+02   0.184974E+06   0.347036E+02
  1172   0.510793E+03   0.200486E+02  -0.353015E+02   0.184661E+06   0.348158E+02
  1173   0.511707E+03   0.199792E+02  -0.358094E+02   0.184349E+06   0.349293E+02
  1174   0.512661E+03   0.199069E+02  -0.363102E+02   0.184038E+06   0.350442E+02
  1175   0.513652E+03   0.198319E+02  -0.368033E+02   0.183727E+06   0.351609E+02
  1176   0.514685E+03   0.197541E+02  -0.372886E+02   0.183417E+06   0.352798E+02
  1177   0.515757E+03   0.196736E+02  -0.377658E+02   0.183108E+06   0.354010E+02
  1178   0.516859E+03   0.195905E+02  -0.382345E+02   0.182799E+06   0.355249E+02
  1179   0.518002E+03   0.195048E+02  -0.386945E+02   0.182491E+06   0.356517E+02
  1180   0.519178E+03   0.194165E+02  -0.391456E+02   0.182183E+06   0.357818E+02
  1181   0.520383E+03   0.193257E+02  -0.395873E+02   0.181877E+06   0.359155E+02
  1182   0.521622E+03   0.192324E+02  -0.400194E+02   0.181571E+06   0.360530E+02
  1183   0.522893E+03   0.191367E+02  -0.404415E+02   0.181265E+06   0.361947E+02
  1184   0.524194E+03   0.190386E+02  -0.408534E+02   0.180961E+06   0.363407E+02
  1185   0.525521E+03   0.189380E+02  -0.412547E+02   0.180656E+06   0.364915E+02
  1186   0.526873E+03   0.188352E+02  -0.416450E+02   0.180353E+06   0.366473E+02
  1187   0.528254E+03   0.187301E+02  -0.420241E+02   0.180050E+06   0.368084E+02
  1188   0.529662E+03   0.186226E+02  -0.423916E+02   0.179748E+06   0.369751E+02
  1189   0.531095E+03   0.185130E+02  -0.427471E+02   0.179447E+06   0.371477E+02
  1190   0.532541E+03   0.184011E+02  -0.430901E+02   0.179146E+06   0.373264E+02
  1191   0.534022E+03   0.182870E+02  -0.434203E+02   0.178846E+06   0.375117E+02
  1192   0.535520E+03   0.181708E+02  -0.437373E+02   0.178546E+06   0.377036E+02
  1193   0.537039E+03   0.180524E+02  -0.440407E+02   0.178247E+06   0.379027E+02
  1194   0.538586E+03   0.179319E+02  -0.443301E+02   0.177949E+06   0.381090E+02
  1195   0.540148E+03   0.178093E+02  -0.446051E+02   0.177651E+06   0.383231E+02
  1196   0.541726E+03   0.176846E+02  -0.448652E+02   0.177354E+06   0.385450E+02
  1197   0.543322E+03   0.175580E+02  -0.451099E+02   0.177058E+06   0.387751E+02
  1198   0.544942E+03   0.174292E+02  -0.453389E+02   0.176762E+06   0.390138E+02
  1199   0.546577E+03   0.172984E+02  -0.455517E+02   0.176467E+06   0.392613E+02
  1200   0.548223E+03   0.171656E+02  -0.457478E+02   0.176173E+06   0.395178E+02
  1201   0.549886E+03   0.170309E+02  -0.459270E+02   0.175879E+06   0.397836E+02
  1202   0.551563E+03   0.168943E+02  -0.460893E+02   0.175585E+06   0.400583E+02
  1203   0.553250E+03   0.167558E+02  -0.462351E+02   0.175293E+06   0.403413E+02
  1204   0.554953E+03   0.166157E+02  -0.463646E+02   0.175001E+06   0.406322E+02
  1205   0.556661E+03   0.164739E+02  -0.464782E+02   0.174709E+06   0.409304E+02
  1206   0.558378E+03   0.163307E+02  -0.465760E+02   0.174419E+06   0.412354E+02
  1207   0.560101E+03   0.161859E+02  -0.466585E+02   0.174128E+06   0.415466E+02
  1208   0.561835E+03   0.160398E+02  -0.467258E+02   0.173839E+06   0.418637E+02
  1209   0.563578E+03   0.158924E+02  -0.467782E+02   0.173550E+06   0.421860E+02
  1210   0.565318E+03   0.157439E+02  -0.468159E+02   0.173262E+06   0.425130E+02
  1211   0.567060E+03   0.155942E+02  -0.468391E+02   0.172974E+06   0.428442E+02
  1212   0.568809E+03   0.154435E+02  -0.468481E+02   0.172687E+06   0.431792E+02
  1213   0.570554E+03   0.152919E+02  -0.468430E+02   0.172400E+06   0.435173E+02
  1214   0.572300E+03   0.151396E+02  -0.468241E+02   0.172114E+06   0.438581E+02
  1215   0.574051E+03   0.149864E+02  -0.467916E+02   0.171829E+06   0.442011E+02
  1216   0.575790E+03   0.148326E+02  -0.467457E+02   0.171544E+06   0.445457E+02
  1217   0.577528E+03   0.146781E+02  -0.466865E+02   0.171260E+06   0.448914E+02
  1218   0.579262E+03   0.145232E+02  -0.466143E+02   0.170976E+06   0.452377E+02
  1219   0.580991E+03   0.143679E+02  -0.465293E+02   0.170693E+06   0.455841E+02
  1220   0.582702E+03   0.142122E+02  -0.464315E+02   0.170411E+06   0.459301E+02
  1221   0.584416E+03   0.140562E+02  -0.463213E+02   0.170129E+06   0.462752E+02
  1222   0.586107E+03   0.139000E+02  -0.461988E+02   0.169848E+06   0.466187E+02
  1223   0.587795E+03   0.137438E+02  -0.460639E+02   0.169568E+06   0.469603E+02
  1224   0.589461E+03   0.135875E+02  -0.459171E+02   0.169288E+06   0.472994E+02
  1225   0.591119E+03   0.134313E+02  -0.457580E+02   0.169008E+06   0.476355E+02
  1226   0.592757E+03   0.132753E+02  -0.455871E+02   0.168729E+06   0.479681E+02
  1227   0.594380E+03   0.131195E+02  -0.454043E+02   0.168451E+06   0.482966E+02
  1228   0.595985E+03   0.129642E+02  -0.452096E+02   0.168173E+06   0.486206E+02
  1229   0.597576E+03   0.128092E+02  -0.450032E+02   0.167896E+06   0.489394E+02
  1230   0.599144E+03   0.126548E+02  -0.447851E+02   0.167620E+06   0.492527E+02
  1231   0.600684E+03   0.125010E+02  -0.445555E+02   0.167344E+06   0.495599E+02
  1232   0.602203E+03   0.123480E+02  -0.443143E+02   0.167068E+06   0.498604E+02
  1233   0.603703E+03   0.121957E+02  -0.440618E+02   0.166793E+06   0.501538E+02
  1234   0.605168E+03   0.120442E+02  -0.437978E+02   0.166519E+06   0.504396E+02
  1235   0.606610E+03   0.118937E+02  -0.435226E+02   0.166245E+06   0.507172E+02
  1236   0.608017E+03   0.117443E+02  -0.432362E+02   0.165972E+06   0.509860E+02
  1237   0.609395E+03   0.115960E+02  -0.429386E+02   0.165699E+06   0.512457E+02
  1238   0.610740E+03   0.114489E+02  -0.426297E+02   0.165427E+06   0.514956E+02
  1239   0.612050E+03   0.113031E+02  -0.423097E+02   0.165156E+06   0.517353E+02
  1240   0.613321E+03   0.111586E+02  -0.419785E+02   0.164885E+06   0.519643E+02
  1241   0.614559E+03   0.110157E+02  -0.416362E+02   0.164615E+06   0.521819E+02
  1242   0.615760E+03   0.108744E+02  -0.412826E+02   0.164345E+06   0.523878E+02
  1243   0.616914E+03   0.107347E+02  -0.409178E+02   0.164076E+06   0.525814E+02
  1244   0.618025E+03   0.105969E+02  -0.405420E+02   0.163807E+06   0.527621E+02
  1245   0.619090E+03   0.104608E+02  -0.401549E+02   0.163539E+06   0.529295E+02
  1246   0.620115E+03   0.103267E+02  -0.397565E+02   0.163271E+06   0.530830E+02
  1247   0.621088E+03   0.101947E+02  -0.393470E+02   0.163004E+06   0.532222E+02
  1248   0.622014E+03   0.100648E+02  -0.389261E+02   0.162737E+06   0.533465E+02
  1249   0.622883E+03   0.993709E+01  -0.384940E+02   0.162471E+06   0.534553E+02
  1250   0.623706E+03   0.981171E+01  -0.380505E+02   0.162206E+06   0.535483E+02
  1251   0.624467E+03   0.968883E+01  -0.375957E+02   0.161941E+06   0.536249E+02
  1252   0.625171E+03   0.956831E+01  -0.371298E+02   0.161677E+06   0.536856E+02
  1253   0.625826E+03   0.945022E+01  -0.366533E+02   0.161413E+06   0.537306E+02
  1254   0.626425E+03   0.933463E+01  -0.361665E+02   0.161149E+06   0.537605E+02
  1255   0.626973E+03   0.922145E+01  -0.356697E+02   0.160887E+06   0.537756E+02
  1256   0.627471E+03   0.911067E+01  -0.351635E+02   0.160624E+06   0.537763E+02
  1257   0.627919E+03   0.900229E+01  -0.346481E+02   0.160363E+06   0.537632E+02
  1258   0.628315E+03   0.889644E+01  -0.341239E+02   0.160101E+06   0.537365E+02
  1259   0.628652E+03   0.879289E+01  -0.335914E+02   0.159841E+06   0.536968E+02
  1260   0.628952E+03   0.869186E+01  -0.330508E+02   0.159581E+06   0.536444E+02
  1261   0.629193E+03   0.859319E+01  -0.325026E+02   0.159321E+06   0.535798E+02
  1262   0.629388E+03   0.849688E+01  -0.319471E+02   0.159062E+06   0.535034E+02
  1263   0.629537E+03   0.840298E+01  -0.313848E+02   0.158803E+06   0.534156E+02
  1264   0.629633E+03   0.831156E+01  -0.308159E+02   0.158545E+06   0.533168E+02
  1265   0.629682E+03   0.822248E+01  -0.302410E+02   0.158288E+06   0.532075E+02
  1266   0.629677E+03   0.813578E+01  -0.296601E+02   0.158030E+06   0.530880E+02
  1267   0.629632E+03   0.805154E+01  -0.290738E+02   0.157774E+06   0.529588E+02
  1268   0.629540E+03   0.796975E+01  -0.284824E+02   0.157518E+06   0.528204E+02
  1269   0.629399E+03   0.789040E+01  -0.278861E+02   0.157262E+06   0.526730E+02
  1270   0.629210E+03   0.781356E+01  -0.272854E+02   0.157007E+06   0.525173E+02
  1271   0.628971E+03   0.773914E+01  -0.266805E+02   0.156753E+06   0.523535E+02
  1272   0.628691E+03   0.766721E+01  -0.260719E+02   0.156499E+06   0.521820E+02
  1273   0.628361E+03   0.759776E+01  -0.254598E+02   0.156246E+06   0.520034E+02
  1274   0.627980E+03   0.753086E+01  -0.248445E+02   0.155993E+06   0.518181E+02
  1275   0.627556E+03   0.746657E+01  -0.242264E+02   0.155740E+06   0.516264E+02
  1276   0.627085E+03   0.740481E+01  -0.236059E+02   0.155488E+06   0.514287E+02
  1277   0.626567E+03   0.734572E+01  -0.229832E+02   0.155237E+06   0.512256E+02
  1278   0.626001E+03   0.728922E+01  -0.223586E+02   0.154986E+06   0.510174E+02
  1279   0.625388E+03   0.723529E+01  -0.217326E+02   0.154735E+06   0.508045E+02
  1280   0.624728E+03   0.718416E+01  -0.211054E+02   0.154485E+06   0.505874E+02
  1281   0.624020E+03   0.713559E+01  -0.204773E+02   0.154236E+06   0.503665E+02
  1282   0.623264E+03   0.708979E+01  -0.198487E+02   0.153987E+06   0.501421E+02
  1283   0.622459E+03   0.704677E+01  -0.192200E+02   0.153738E+06   0.499148E+02
  1284   0.621605E+03   0.700642E+01  -0.185913E+02   0.153490E+06   0.496849E+02
  1285   0.620703E+03   0.696890E+01  -0.179631E+02   0.153243E+06   0.494529E+02
  1286   0.619751E+03   0.693419E+01  -0.173356E+02   0.152996E+06   0.492192E+02
  1287   0.618749E+03   0.690244E+01  -0.167092E+02   0.152749E+06   0.489842E+02
  1288   0.617697E+03   0.687357E+01  -0.160842E+02   0.152503E+06   0.487483E+02
  1289   0.616594E+03   0.684770E+01  -0.154608E+02   0.152258E+06   0.485119E+02
  1290   0.615441E+03   0.682492E+01  -0.148394E+02   0.152013E+06   0.482756E+02
  1291   0.614236E+03   0.680520E+01  -0.142203E+02   0.151768E+06   0.480396E+02
  1292   0.612979E+03   0.678870E+01  -0.136039E+02   0.151524E+06   0.478044E+02
  1293   0.611670E+03   0.677547E+01  -0.129903E+02   0.151280E+06   0.475704E+02
  1294   0.610308E+03   0.676543E+01  -0.123801E+02   0.151037E+06   0.473381E+02
  1295   0.608891E+03   0.675873E+01  -0.117735E+02   0.150795E+06   0.471078E+02
  1296   0.607421E+03   0.675542E+01  -0.111707E+02   0.150552E+06   0.468801E+02
  1297   0.605895E+03   0.675551E+01  -0.105722E+02   0.150311E+06   0.466553E+02
  1298   0.604314E+03   0.675913E+01  -0.997831E+01   0.150069E+06   0.464337E+02
  1299   0.602675E+03   0.676619E+01  -0.938933E+01   0.149829E+06   0.462160E+02
  1300   0.600979E+03   0.677692E+01  -0.880555E+01   0.149588E+06   0.460024E+02
  1301   0.599225E+03   0.679119E+01  -0.822737E+01   0.149349E+06   0.457933E+02
  1302   0.597414E+03   0.680917E+01  -0.765476E+01   0.149109E+06   0.455886E+02
  1303   0.595549E+03   0.683059E+01  -0.708800E+01   0.148870E+06   0.453880E+02
  1304   0.593629E+03   0.685536E+01  -0.652700E+01   0.148632E+06   0.451913E+02
  1305   0.591658E+03   0.688352E+01  -0.597195E+01   0.148394E+06   0.449983E+02
  1306   0.589637E+03   0.691490E+01  -0.542285E+01   0.148156E+06   0.448088E+02
  1307   0.587567E+03   0.694939E+01  -0.487983E+01   0.147919E+06   0.446225E+02
  1308   0.585450E+03   0.698696E+01  -0.434301E+01   0.147683E+06   0.444393E+02
  1309   0.583287E+03   0.702743E+01  -0.381246E+01   0.147447E+06   0.442588E+02
  1310   0.581078E+03   0.707079E+01  -0.328816E+01   0.147211E+06   0.440808E+02
  1311   0.578828E+03   0.711692E+01  -0.277039E+01   0.146976E+06   0.439052E+02
  1312   0.576535E+03   0.716572E+01  -0.225914E+01   0.146741E+06   0.437317E+02
  1313   0.574202E+03   0.721710E+01  -0.175445E+01   0.146507E+06   0.435601E+02
  1314   0.571830E+03   0.727101E+01  -0.125662E+01   0.146273E+06   0.433901E+02
  1315   0.569421E+03   0.732744E+01  -0.765548E+00   0.146039E+06   0.432216E+02
  1316   0.566974E+03   0.738621E+01  -0.281517E+00   0.145806E+06   0.430542E+02
  1317   0.564493E+03   0.744743E+01   0.195340E+00   0.145574E+06   0.428879E+02
  1318   0.561978E+03   0.751086E+01   0.664967E+00   0.145342E+06   0.427223E+02
  1319   0.559431E+03   0.757662E+01   0.112723E+01   0.145110E+06   0.425572E+02
  1320   0.556851E+03   0.764452E+01   0.158192E+01   0.144879E+06   0.423923E+02
  1321   0.554243E+03   0.771454E+01   0.202899E+01   0.144648E+06   0.422276E+02
  1322   0.551605E+03   0.778666E+01   0.246823E+01   0.144418E+06   0.420627E+02
  1323   0.548939E+03   0.786076E+01   0.289950E+01   0.144188E+06   0.418974E+02
  1324   0.546247E+03   0.793683E+01   0.332267E+01   0.143959E+06   0.417315E+02
  1325   0.543529E+03   0.801468E+01   0.373762E+01   0.143730E+06   0.415648E+02
  1326   0.540786E+03   0.809437E+01   0.414413E+01   0.143502E+06   0.413970E+02
  1327   0.538020E+03   0.817578E+01   0.454199E+01   0.143274E+06   0.412279E+02
  1328   0.535232E+03   0.825881E+01   0.493116E+01   0.143046E+06   0.410573E+02
  1329   0.532422E+03   0.834352E+01   0.531143E+01   0.142819E+06   0.408850E+02
  1330   0.529591E+03   0.842979E+01   0.568251E+01   0.142592E+06   0.407107E+02
  1331   0.526742E+03   0.851760E+01   0.604427E+01   0.142366E+06   0.405342E+02
  1332   0.523873E+03   0.860686E+01   0.639650E+01   0.142140E+06   0.403553E+02
  1333   0.520987E+03   0.869752E+01   0.673901E+01   0.141914E+06   0.401737E+02
  1334   0.518085E+03   0.878963E+01   0.707165E+01   0.141689E+06   0.399892E+02
  1335   0.515167E+03   0.888302E+01   0.739423E+01   0.141465E+06   0.398017E+02
  1336   0.512234E+03   0.897774E+01   0.770638E+01   0.141241E+06   0.396108E+02
  1337   0.509287E+03   0.907368E+01   0.800798E+01   0.141017E+06   0.394164E+02
  1338   0.506328E+03   0.917089E+01   0.829874E+01   0.140794E+06   0.392182E+02
  1339   0.503357E+03   0.926918E+01   0.857854E+01   0.140571E+06   0.390160E+02
  1340   0.500374E+03   0.936869E+01   0.884701E+01   0.140348E+06   0.388096E+02
  1341   0.497382E+03   0.946916E+01   0.910396E+01   0.140126E+06   0.385987E+02
  1342   0.494380E+03   0.957078E+01   0.934924E+01   0.139905E+06   0.383831E+02
  1343   0.491369E+03   0.967330E+01   0.958243E+01   0.139684E+06   0.381626E+02
  1344   0.488350E+03   0.977685E+01   0.980341E+01   0.139463E+06   0.379370E+02
  1345   0.485324E+03   0.988124E+01   0.100119E+02   0.139243E+06   0.377060E+02
  1346   0.482292E+03   0.998652E+01   0.102076E+02   0.139023E+06   0.374694E+02
  1347   0.479254E+03   0.100926E+02   0.103902E+02   0.138803E+06   0.372270E+02
  1348   0.476211E+03   0.101994E+02   0.105595E+02   0.138584E+06   0.369786E+02
  1349   0.473165E+03   0.103071E+02   0.107153E+02   0.138366E+06   0.367239E+02
  1350   0.470116E+03   0.104155E+02   0.108571E+02   0.138147E+06   0.364627E+02
  1351   0.467064E+03   0.105246E+02   0.109846E+02   0.137929E+06   0.361949E+02
  1352   0.464010E+03   0.106343E+02   0.110981E+02   0.137712E+06   0.359207E+02
  1353   0.460958E+03   0.107446E+02   0.111979E+02   0.137495E+06   0.356405E+02
  1354   0.457901E+03   0.108556E+02   0.112841E+02   0.137279E+06   0.353546E+02
  1355   0.454851E+03   0.109670E+02   0.113571E+02   0.137062E+06   0.350634E+02
  1356   0.451803E+03   0.110788E+02   0.114171E+02   0.136847E+06   0.347673E+02
  1357   0.448758E+03   0.111911E+02   0.114644E+02   0.136631E+06   0.344665E+02
  1358   0.445720E+03   0.113035E+02   0.114994E+02   0.136416E+06   0.341615E+02
  1359   0.442683E+03   0.114161E+02   0.115221E+02   0.136202E+06   0.338525E+02
  1360   0.439649E+03   0.115289E+02   0.115329E+02   0.135988E+06   0.335400E+02
  1361   0.436620E+03   0.116418E+02   0.115321E+02   0.135774E+06   0.332243E+02
  1362   0.433606E+03   0.117546E+02   0.115198E+02   0.135561E+06   0.329057E+02
  1363   0.430593E+03   0.118674E+02   0.114964E+02   0.135348E+06   0.325847E+02
  1364   0.427593E+03   0.119800E+02   0.114621E+02   0.135135E+06   0.322614E+02
  1365   0.424606E+03   0.120924E+02   0.114169E+02   0.134923E+06   0.319364E+02
  1366   0.421620E+03   0.122045E+02   0.113613E+02   0.134711E+06   0.316099E+02
  1367   0.418652E+03   0.123164E+02   0.112953E+02   0.134500E+06   0.312823E+02
  1368   0.415697E+03   0.124277E+02   0.112191E+02   0.134289E+06   0.309540E+02
  1369   0.412749E+03   0.125387E+02   0.111330E+02   0.134078E+06   0.306253E+02
  1370   0.409825E+03   0.126492E+02   0.110371E+02   0.133868E+06   0.302965E+02
  1371   0.406906E+03   0.127590E+02   0.109316E+02   0.133659E+06   0.299680E+02
  1372   0.404008E+03   0.128682E+02   0.108166E+02   0.133449E+06   0.296402E+02
  1373   0.401127E+03   0.129767E+02   0.106924E+02   0.133240E+06   0.293133E+02
  1374   0.398263E+03   0.130845E+02   0.105589E+02   0.133032E+06   0.289879E+02
  1375   0.395412E+03   0.131914E+02   0.104165E+02   0.132824E+06   0.286641E+02
  1376   0.392584E+03   0.132975E+02   0.102652E+02   0.132616E+06   0.283424E+02
  1377   0.389780E+03   0.134025E+02   0.101052E+02   0.132408E+06   0.280231E+02
  1378   0.386995E+03   0.135066E+02   0.993662E+01   0.132201E+06   0.277066E+02
  1379   0.384232E+03   0.136096E+02   0.975960E+01   0.131995E+06   0.273932E+02
  1380   0.381485E+03   0.137114E+02   0.957441E+01   0.131789E+06   0.270832E+02
  1381   0.378771E+03   0.138119E+02   0.938103E+01   0.131583E+06   0.267771E+02
  1382   0.376077E+03   0.139112E+02   0.917971E+01   0.131377E+06   0.264751E+02
  1383   0.373406E+03   0.140090E+02   0.897057E+01   0.131172E+06   0.261777E+02
  1384   0.370760E+03   0.141054E+02   0.875368E+01   0.130968E+06   0.258851E+02
  1385   0.368148E+03   0.142003E+02   0.852906E+01   0.130763E+06   0.255977E+02
  1386   0.365565E+03   0.142936E+02   0.829670E+01   0.130559E+06   0.253159E+02
  1387   0.363005E+03   0.143854E+02   0.805678E+01   0.130356E+06   0.250400E+02
  1388   0.360479E+03   0.144754E+02   0.780921E+01   0.130153E+06   0.247704E+02
  1389   0.357981E+03   0.145637E+02   0.755410E+01   0.129950E+06   0.245075E+02
  1390   0.355520E+03   0.146502E+02   0.729150E+01   0.129748E+06   0.242515E+02
  1391   0.353092E+03   0.147349E+02   0.702139E+01   0.129546E+06   0.240028E+02
  1392   0.350697E+03   0.148176E+02   0.674395E+01   0.129344E+06   0.237618E+02
  1393   0.348347E+03   0.148982E+02   0.645915E+01   0.129143E+06   0.235288E+02
  1394   0.346028E+03   0.149768E+02   0.616713E+01   0.128942E+06   0.233042E+02
  1395   0.343743E+03   0.150532E+02   0.586785E+01   0.128741E+06   0.230884E+02
  1396   0.341500E+03   0.151273E+02   0.556150E+01   0.128541E+06   0.228816E+02
  1397   0.339303E+03   0.151991E+02   0.524798E+01   0.128341E+06   0.226842E+02
  1398   0.337138E+03   0.152686E+02   0.492749E+01   0.128142E+06   0.224967E+02
  1399   0.335022E+03   0.153355E+02   0.459985E+01   0.127943E+06   0.223193E+02
  1400   0.332943E+03   0.153999E+02   0.426511E+01   0.127744E+06   0.221523E+02
  1401   0.330917E+03   0.154616E+02   0.392328E+01   0.127546E+06   0.219960E+02
  1402   0.328930E+03   0.155208E+02   0.357477E+01   0.127348E+06   0.218498E+02
  1403   0.326990E+03   0.155774E+02   0.321973E+01   0.127151E+06   0.217129E+02
  1404   0.325097E+03   0.156314E+02   0.285851E+01   0.126953E+06   0.215846E+02
  1405   0.323243E+03   0.156829E+02   0.249151E+01   0.126757E+06   0.214640E+02
  1406   0.321430E+03   0.157320E+02   0.211901E+01   0.126560E+06   0.213505E+02
  1407   0.319656E+03   0.157784E+02   0.174124E+01   0.126364E+06   0.212432E+02
  1408   0.317930E+03   0.158225E+02   0.135864E+01   0.126168E+06   0.211414E+02
  1409   0.316238E+03   0.158641E+02   0.971446E+00   0.125973E+06   0.210443E+02
  1410   0.314593E+03   0.159032E+02   0.579947E+00   0.125778E+06   0.209512E+02
  1411   0.312982E+03   0.159399E+02   0.184516E+00   0.125583E+06   0.208613E+02
  1412   0.311413E+03   0.159743E+02  -0.214697E+00   0.125389E+06   0.207738E+02
  1413   0.309877E+03   0.160062E+02  -0.617245E+00   0.125195E+06   0.206880E+02
  1414   0.308383E+03   0.160358E+02  -0.102313E+01   0.125001E+06   0.206031E+02
