   443   0.121303E+04  -0.268348E+02   0.818201E-05  -0.268348E+02   0.388581E+01   0.592501E-06   0.818201E-05   0.592501E-06   0.197589E-07
   444   0.121877E+04  -0.264790E+02   0.804885E-05  -0.264790E+02   0.383008E+01   0.585268E-06   0.804885E-05   0.585268E-06   0.196982E-07
   445   0.122440E+04  -0.261097E+02   0.791940E-05  -0.261097E+02   0.377637E+01   0.577775E-06   0.791940E-05   0.577775E-06   0.196377E-07
   446   0.122994E+04  -0.257274E+02   0.779377E-05  -0.257274E+02   0.372491E+01   0.570014E-06   0.779377E-05   0.570014E-06   0.195776E-07
   447   0.123536E+04  -0.253327E+02   0.767208E-05  -0.253327E+02   0.367572E+01   0.561978E-06   0.767208E-05   0.561978E-06   0.195176E-07
   448   0.124069E+04  -0.249263E+02   0.755443E-05  -0.249263E+02   0.362895E+01   0.553662E-06   0.755443E-05   0.553662E-06   0.194579E-07
   449   0.124590E+04  -0.245085E+02   0.744095E-05  -0.245085E+02   0.358470E+01   0.545057E-06   0.744095E-05   0.545057E-06   0.193985E-07
   450   0.125099E+04  -0.240802E+02   0.733173E-05  -0.240802E+02   0.354298E+01   0.536157E-06   0.733173E-05   0.536157E-06   0.193393E-07
   451   0.125596E+04  -0.236418E+02   0.722687E-05  -0.236418E+02   0.350400E+01   0.526958E-06   0.722687E-05   0.526958E-06   0.192804E-07
   452   0.126082E+04  -0.231934E+02   0.712631E-05  -0.231934E+02   0.346769E+01   0.517465E-06   0.712631E-05   0.517465E-06   0.192217E-07
   453   0.126556E+04  -0.227351E+02   0.702998E-05  -0.227351E+02   0.343411E+01   0.507687E-06   0.702998E-05   0.507687E-06   0.191633E-07
   454   0.127017E+04  -0.222671E+02   0.693780E-05  -0.222671E+02   0.340323E+01   0.497633E-06   0.693780E-05   0.497633E-06   0.191051E-07
   455   0.127465E+04  -0.217895E+02   0.684970E-05  -0.217895E+02   0.337505E+01   0.487311E-06   0.684970E-05   0.487311E-06   0.190471E-07
   456   0.127900E+04  -0.213022E+02   0.676559E-05  -0.213022E+02   0.334954E+01   0.476730E-06   0.676559E-05   0.476730E-06   0.189894E-07
   457   0.128323E+04  -0.208054E+02   0.668541E-05  -0.208054E+02   0.332668E+01   0.465898E-06   0.668541E-05   0.465898E-06   0.189320E-07
   458   0.128731E+04  -0.202991E+02   0.660907E-05  -0.202991E+02   0.330653E+01   0.454823E-06   0.660907E-05   0.454823E-06   0.188748E-07
   459   0.129124E+04  -0.197836E+02   0.653650E-05  -0.197836E+02   0.328908E+01   0.443515E-06   0.653650E-05   0.443515E-06   0.188178E-07
   460   0.129504E+04  -0.192594E+02   0.646762E-05  -0.192594E+02   0.327430E+01   0.431982E-06   0.646762E-05   0.431982E-06   0.187611E-07
   461   0.129870E+04  -0.187258E+02   0.640235E-05  -0.187258E+02   0.326217E+01   0.420232E-06   0.640235E-05   0.420232E-06   0.187046E-07
   462   0.130223E+04  -0.181855E+02   0.634062E-05  -0.181855E+02   0.325284E+01   0.408274E-06   0.634062E-05   0.408274E-06   0.186483E-07
   463   0.130562E+04  -0.176371E+02   0.628234E-05  -0.176371E+02   0.324627E+01   0.396117E-06   0.628234E-05   0.396117E-06   0.185923E-07
   464   0.130889E+04  -0.170818E+02   0.622745E-05  -0.170818E+02   0.324245E+01   0.383769E-06   0.622745E-05   0.383769E-06   0.185365E-07
   465   0.131203E+04  -0.165198E+02   0.617587E-05  -0.165198E+02   0.324144E+01   0.371238E-06   0.617587E-05   0.371238E-06   0.184810E-07
   466   0.131504E+04  -0.159521E+02   0.612751E-05  -0.159521E+02   0.324321E+01   0.358533E-06   0.612751E-05   0.358533E-06   0.184256E-07
   467   0.131793E+04  -0.153783E+02   0.608231E-05  -0.153783E+02   0.324783E+01   0.345663E-06   0.608231E-05   0.345663E-06   0.183706E-07
   468   0.132068E+04  -0.147993E+02   0.604018E-05  -0.147993E+02   0.325528E+01   0.332636E-06   0.604018E-05   0.332636E-06   0.183157E-07
   469   0.132331E+04  -0.142154E+02   0.600104E-05  -0.142154E+02   0.326554E+01   0.319461E-06   0.600104E-05   0.319461E-06   0.182611E-07
   470   0.132579E+04  -0.136269E+02   0.596483E-05  -0.136269E+02   0.327858E+01   0.306146E-06   0.596483E-05   0.306146E-06   0.182067E-07
   471   0.132814E+04  -0.130334E+02   0.593146E-05  -0.130334E+02   0.329448E+01   0.292700E-06   0.593146E-05   0.292700E-06   0.181525E-07
   472   0.133034E+04  -0.124366E+02   0.590086E-05  -0.124366E+02   0.331327E+01   0.279131E-06   0.590086E-05   0.279131E-06   0.180986E-07
   473   0.133240E+04  -0.118352E+02   0.587295E-05  -0.118352E+02   0.333488E+01   0.265448E-06   0.587295E-05   0.265448E-06   0.180449E-07
   474   0.133431E+04  -0.112319E+02   0.584765E-05  -0.112319E+02   0.335928E+01   0.251659E-06   0.584765E-05   0.251659E-06   0.179914E-07
   475   0.133608E+04  -0.106253E+02   0.582489E-05  -0.106253E+02   0.338660E+01   0.237774E-06   0.582489E-05   0.237774E-06   0.179381E-07
   476   0.133772E+04  -0.100165E+02   0.580458E-05  -0.100165E+02   0.341683E+01   0.223799E-06   0.580458E-05   0.223799E-06   0.178850E-07
   477   0.133922E+04  -0.940650E+01   0.578666E-05  -0.940650E+01   0.344986E+01   0.209745E-06   0.578666E-05   0.209745E-06   0.178322E-07
   478   0.134058E+04  -0.879560E+01   0.577104E-05  -0.879560E+01   0.348585E+01   0.195620E-06   0.577104E-05   0.195620E-06   0.177796E-07
   479   0.134182E+04  -0.818509E+01   0.575766E-05  -0.818509E+01   0.352475E+01   0.181431E-06   0.575766E-05   0.181431E-06   0.177272E-07
   480   0.134292E+04  -0.757465E+01   0.574642E-05  -0.757465E+01   0.356664E+01   0.167188E-06   0.574642E-05   0.167188E-06   0.176750E-07
   481   0.134391E+04  -0.696531E+01   0.573725E-05  -0.696531E+01   0.361134E+01   0.152899E-06   0.573725E-05   0.152899E-06   0.176231E-07
   482   0.134475E+04  -0.635763E+01   0.573009E-05  -0.635763E+01   0.365906E+01   0.138573E-06   0.573009E-05   0.138573E-06   0.175713E-07
   483   0.134546E+04  -0.575225E+01   0.572484E-05  -0.575225E+01   0.370971E+01   0.124219E-06   0.572484E-05   0.124219E-06   0.175198E-07
   484   0.134604E+04  -0.514982E+01   0.572144E-05  -0.514982E+01   0.376334E+01   0.109844E-06   0.572144E-05   0.109844E-06   0.174685E-07
   485   0.134648E+04  -0.455092E+01   0.571980E-05  -0.455092E+01   0.381994E+01   0.954572E-07   0.571980E-05   0.954572E-07   0.174174E-07
   486   0.134678E+04  -0.395626E+01   0.571985E-05  -0.395626E+01   0.387948E+01   0.810675E-07   0.571985E-05   0.810675E-07   0.173665E-07
   487   0.134695E+04  -0.336642E+01   0.572152E-05  -0.336642E+01   0.394195E+01   0.666831E-07   0.572152E-05   0.666831E-07   0.173158E-07
   488   0.134697E+04  -0.278217E+01   0.572472E-05  -0.278217E+01   0.400748E+01   0.523128E-07   0.572472E-05   0.523128E-07   0.172653E-07
   489   0.134687E+04  -0.220433E+01   0.572938E-05  -0.220433E+01   0.407590E+01   0.379649E-07   0.572938E-05   0.379649E-07   0.172150E-07
   490   0.134664E+04  -0.163361E+01   0.573542E-05  -0.163361E+01   0.414735E+01   0.236480E-07   0.573542E-05   0.236480E-07   0.171650E-07
   491   0.134627E+04  -0.107088E+01   0.574276E-05  -0.107088E+01   0.422180E+01   0.937077E-08   0.574276E-05   0.937077E-08   0.171151E-07
   492   0.134579E+04  -0.516778E+00   0.575133E-05  -0.516778E+00   0.429916E+01  -0.485839E-08   0.575133E-05  -0.485839E-08   0.170654E-07
   493   0.134519E+04   0.277476E-01   0.576106E-05   0.277476E-01   0.437949E+01  -0.190309E-07   0.576106E-05  -0.190309E-07   0.170160E-07
   494   0.134448E+04   0.562128E+00   0.577185E-05   0.562128E+00   0.446285E+01  -0.331382E-07   0.577185E-05  -0.331382E-07   0.169667E-07
   495   0.134364E+04   0.108535E+01   0.578365E-05   0.108535E+01   0.454921E+01  -0.471718E-07   0.578365E-05  -0.471718E-07   0.169177E-07
   496   0.134270E+04   0.159676E+01   0.579636E-05   0.159676E+01   0.463849E+01  -0.611232E-07   0.579636E-05  -0.611232E-07   0.168688E-07
   497   0.134164E+04   0.209549E+01   0.580992E-05   0.209549E+01   0.473074E+01  -0.749837E-07   0.580992E-05  -0.749837E-07   0.168202E-07
   498   0.134047E+04   0.258068E+01   0.582424E-05   0.258068E+01   0.482594E+01  -0.887448E-07   0.582424E-05  -0.887448E-07   0.167717E-07
   499   0.133918E+04   0.305154E+01   0.583925E-05   0.305154E+01   0.492407E+01  -0.102398E-06   0.583925E-05  -0.102398E-06   0.167234E-07
   500   0.133778E+04   0.350733E+01   0.585487E-05   0.350733E+01   0.502520E+01  -0.115935E-06   0.585487E-05  -0.115935E-06   0.166754E-07
   501   0.133626E+04   0.394728E+01   0.587104E-05   0.394728E+01   0.512922E+01  -0.129348E-06   0.587104E-05  -0.129348E-06   0.166275E-07
   502   0.133463E+04   0.437119E+01   0.588774E-05   0.437119E+01   0.523617E+01  -0.142637E-06   0.588774E-05  -0.142637E-06   0.165798E-07
   503   0.133289E+04   0.477917E+01   0.590497E-05   0.477917E+01   0.534594E+01  -0.155803E-06   0.590497E-05  -0.155803E-06   0.165323E-07
   504   0.133104E+04   0.517094E+01   0.592273E-05   0.517094E+01   0.545864E+01  -0.168844E-06   0.592273E-05  -0.168844E-06   0.164850E-07
   505   0.132908E+04   0.554656E+01   0.594100E-05   0.554656E+01   0.557408E+01  -0.181764E-06   0.594100E-05  -0.181764E-06   0.164379E-07
   506   0.132703E+04   0.590596E+01   0.595979E-05   0.590596E+01   0.569230E+01  -0.194561E-06   0.595979E-05  -0.194561E-06   0.163910E-07
   507   0.132487E+04   0.624912E+01   0.597910E-05   0.624912E+01   0.581326E+01  -0.207236E-06   0.597910E-05  -0.207236E-06   0.163442E-07
   508   0.132262E+04   0.657591E+01   0.599891E-05   0.657591E+01   0.593694E+01  -0.219790E-06   0.599891E-05  -0.219790E-06   0.162977E-07
   509   0.132026E+04   0.688630E+01   0.601923E-05   0.688630E+01   0.606327E+01  -0.232224E-06   0.601923E-05  -0.232224E-06   0.162513E-07
   510   0.131782E+04   0.718016E+01   0.604005E-05   0.718016E+01   0.619221E+01  -0.244538E-06   0.604005E-05  -0.244538E-06   0.162051E-07
   511   0.131527E+04   0.745754E+01   0.606137E-05   0.745754E+01   0.632370E+01  -0.256733E-06   0.606137E-05  -0.256733E-06   0.161591E-07
   512   0.131265E+04   0.771831E+01   0.608318E-05   0.771831E+01   0.645770E+01  -0.268809E-06   0.608318E-05  -0.268809E-06   0.161133E-07
   513   0.130993E+04   0.796236E+01   0.610549E-05   0.796236E+01   0.659415E+01  -0.280766E-06   0.610549E-05  -0.280766E-06   0.160677E-07
   514   0.130712E+04   0.818973E+01   0.612828E-05   0.818973E+01   0.673301E+01  -0.292606E-06   0.612828E-05  -0.292606E-06   0.160223E-07
   515   0.130423E+04   0.840028E+01   0.615156E-05   0.840028E+01   0.687421E+01  -0.304329E-06   0.615156E-05  -0.304329E-06   0.159770E-07
   516   0.130126E+04   0.859385E+01   0.617531E-05   0.859385E+01   0.701771E+01  -0.315936E-06   0.617531E-05  -0.315936E-06   0.159320E-07
   517   0.129821E+04   0.877045E+01   0.619955E-05   0.877045E+01   0.716344E+01  -0.327426E-06   0.619955E-05  -0.327426E-06   0.158871E-07
   518   0.129507E+04   0.892990E+01   0.622425E-05   0.892990E+01   0.731135E+01  -0.338801E-06   0.622425E-05  -0.338801E-06   0.158423E-07
   519   0.129186E+04   0.907209E+01   0.624943E-05   0.907209E+01   0.746137E+01  -0.350061E-06   0.624943E-05  -0.350061E-06   0.157978E-07
   520   0.128856E+04   0.919696E+01   0.627507E-05   0.919696E+01   0.761344E+01  -0.361207E-06   0.627507E-05  -0.361207E-06   0.157535E-07
   521   0.128519E+04   0.930434E+01   0.630118E-05   0.930434E+01   0.776750E+01  -0.372239E-06   0.630118E-05  -0.372239E-06   0.157093E-07
   522   0.128174E+04   0.939418E+01   0.632774E-05   0.939418E+01   0.792349E+01  -0.383158E-06   0.632774E-05  -0.383158E-06   0.156653E-07
   523   0.127822E+04   0.946636E+01   0.635475E-05   0.946636E+01   0.808134E+01  -0.393964E-06   0.635475E-05  -0.393964E-06   0.156215E-07
   524   0.127463E+04   0.952069E+01   0.638222E-05   0.952069E+01   0.824096E+01  -0.404658E-06   0.638222E-05  -0.404658E-06   0.155778E-07
   525   0.127098E+04   0.955713E+01   0.641014E-05   0.955713E+01   0.840227E+01  -0.415241E-06   0.641014E-05  -0.415241E-06   0.155343E-07
   526   0.126727E+04   0.957557E+01   0.643850E-05   0.957557E+01   0.856520E+01  -0.425713E-06   0.643850E-05  -0.425713E-06   0.154910E-07
   527   0.126351E+04   0.957589E+01   0.646729E-05   0.957589E+01   0.872966E+01  -0.436074E-06   0.646729E-05  -0.436074E-06   0.154479E-07
   528   0.125970E+04   0.955790E+01   0.649653E-05   0.955790E+01   0.889557E+01  -0.446326E-06   0.649653E-05  -0.446326E-06   0.154050E-07
   529   0.125585E+04   0.952163E+01   0.652620E-05   0.952163E+01   0.906286E+01  -0.456468E-06   0.652620E-05  -0.456468E-06   0.153622E-07
   530   0.125196E+04   0.946675E+01   0.655630E-05   0.946675E+01   0.923142E+01  -0.466502E-06   0.655630E-05  -0.466502E-06   0.153196E-07
   531   0.124803E+04   0.939320E+01   0.658682E-05   0.939320E+01   0.940117E+01  -0.476428E-06   0.658682E-05  -0.476428E-06   0.152771E-07
   532   0.124407E+04   0.930066E+01   0.661776E-05   0.930066E+01   0.957202E+01  -0.486246E-06   0.661776E-05  -0.486246E-06   0.152348E-07
   533   0.124009E+04   0.918916E+01   0.664913E-05   0.918916E+01   0.974387E+01  -0.495957E-06   0.664913E-05  -0.495957E-06   0.151927E-07
   534   0.123607E+04   0.905835E+01   0.668090E-05   0.905835E+01   0.991662E+01  -0.505561E-06   0.668090E-05  -0.505561E-06   0.151508E-07
   535   0.123205E+04   0.890820E+01   0.671309E-05   0.890820E+01   0.100902E+02  -0.515060E-06   0.671309E-05  -0.515060E-06   0.151090E-07
   536   0.122800E+04   0.873837E+01   0.674569E-05   0.873837E+01   0.102645E+02  -0.524453E-06   0.674569E-05  -0.524453E-06   0.150674E-07
   537   0.122395E+04   0.854888E+01   0.677869E-05   0.854888E+01   0.104394E+02  -0.533742E-06   0.677869E-05  -0.533742E-06   0.150260E-07
   538   0.121989E+04   0.833956E+01   0.681209E-05   0.833956E+01   0.106148E+02  -0.542927E-06   0.681209E-05  -0.542927E-06   0.149847E-07
   539   0.121584E+04   0.811020E+01   0.684588E-05   0.811020E+01   0.107906E+02  -0.552008E-06   0.684588E-05  -0.552008E-06   0.149436E-07
   540   0.121178E+04   0.786077E+01   0.688007E-05   0.786077E+01   0.109667E+02  -0.560985E-06   0.688007E-05  -0.560985E-06   0.149026E-07
   541   0.120775E+04   0.759115E+01   0.691465E-05   0.759115E+01   0.111430E+02  -0.569861E-06   0.691465E-05  -0.569861E-06   0.148619E-07
   542   0.120373E+04   0.730116E+01   0.694961E-05   0.730116E+01   0.113194E+02  -0.578634E-06   0.694961E-05  -0.578634E-06   0.148212E-07
   543   0.119973E+04   0.699072E+01   0.698496E-05   0.699072E+01   0.114956E+02  -0.587306E-06   0.698496E-05  -0.587306E-06   0.147808E-07
   544   0.119577E+04   0.665973E+01   0.702068E-05   0.665973E+01   0.116718E+02  -0.595877E-06   0.702068E-05  -0.595877E-06   0.147405E-07
   545   0.119184E+04   0.630814E+01   0.705678E-05   0.630814E+01   0.118476E+02  -0.604348E-06   0.705678E-05  -0.604348E-06   0.147003E-07
   546   0.118795E+04   0.593587E+01   0.709324E-05   0.593587E+01   0.120230E+02  -0.612719E-06   0.709324E-05  -0.612719E-06   0.146603E-07
   547   0.118411E+04   0.554285E+01   0.713008E-05   0.554285E+01   0.121979E+02  -0.620991E-06   0.713008E-05  -0.620991E-06   0.146205E-07
   548   0.118032E+04   0.512904E+01   0.716728E-05   0.512904E+01   0.123720E+02  -0.629165E-06   0.716728E-05  -0.629165E-06   0.145808E-07
   549   0.117659E+04   0.469433E+01   0.720484E-05   0.469433E+01   0.125454E+02  -0.637240E-06   0.720484E-05  -0.637240E-06   0.145413E-07
   550   0.117292E+04   0.423869E+01   0.724275E-05   0.423869E+01   0.127177E+02  -0.645219E-06   0.724275E-05  -0.645219E-06   0.145019E-07
   551   0.116933E+04   0.376205E+01   0.728101E-05   0.376205E+01   0.128891E+02  -0.653100E-06   0.728101E-05  -0.653100E-06   0.144627E-07
   552   0.116581E+04   0.326458E+01   0.731962E-05   0.326458E+01   0.130593E+02  -0.660883E-06   0.731962E-05  -0.660883E-06   0.144237E-07
   553   0.116235E+04   0.274648E+01   0.735854E-05   0.274648E+01   0.132283E+02  -0.668567E-06   0.735854E-05  -0.668567E-06   0.143848E-07
   554   0.115898E+04   0.220796E+01   0.739777E-05   0.220796E+01   0.133963E+02  -0.676152E-06   0.739777E-05  -0.676152E-06   0.143460E-07
   555   0.115568E+04   0.164921E+01   0.743730E-05   0.164921E+01   0.135630E+02  -0.683637E-06   0.743730E-05  -0.683637E-06   0.143074E-07
   556   0.115245E+04   0.107045E+01   0.747710E-05   0.107045E+01   0.137286E+02  -0.691021E-06   0.747710E-05  -0.691021E-06   0.142690E-07
   557   0.114930E+04   0.471930E+00   0.751717E-05   0.471930E+00   0.138929E+02  -0.698302E-06   0.751717E-05  -0.698302E-06   0.142307E-07
   558   0.114623E+04  -0.146163E+00   0.755748E-05  -0.146163E+00   0.140560E+02  -0.705481E-06   0.755748E-05  -0.705481E-06   0.141925E-07
   559   0.114323E+04  -0.783431E+00   0.759803E-05  -0.783431E+00   0.142178E+02  -0.712555E-06   0.759803E-05  -0.712555E-06   0.141545E-07
   560   0.114031E+04  -0.143962E+01   0.763880E-05  -0.143962E+01   0.143783E+02  -0.719525E-06   0.763880E-05  -0.719525E-06   0.141167E-07
   561   0.113746E+04  -0.211448E+01   0.767976E-05  -0.211448E+01   0.145374E+02  -0.726390E-06   0.767976E-05  -0.726390E-06   0.140790E-07
   562   0.113469E+04  -0.280754E+01   0.772092E-05  -0.280754E+01   0.146952E+02  -0.733148E-06   0.772092E-05  -0.733148E-06   0.140414E-07
   563   0.113200E+04  -0.351868E+01   0.776225E-05  -0.351868E+01   0.148515E+02  -0.739798E-06   0.776225E-05  -0.739798E-06   0.140040E-07
   564   0.112939E+04  -0.424751E+01   0.780374E-05  -0.424751E+01   0.150064E+02  -0.746341E-06   0.780374E-05  -0.746341E-06   0.139668E-07
   565   0.112685E+04  -0.499363E+01   0.784537E-05  -0.499363E+01   0.151597E+02  -0.752775E-06   0.784537E-05  -0.752775E-06   0.139296E-07
   566   0.112440E+04  -0.575663E+01   0.788712E-05  -0.575663E+01   0.153115E+02  -0.759098E-06   0.788712E-05  -0.759098E-06   0.138927E-07
   567   0.112202E+04  -0.653627E+01   0.792900E-05  -0.653627E+01   0.154616E+02  -0.765311E-06   0.792900E-05  -0.765311E-06   0.138558E-07
   568   0.111972E+04  -0.733206E+01   0.797097E-05  -0.733206E+01   0.156101E+02  -0.771412E-06   0.797097E-05  -0.771412E-06   0.138192E-07
   569   0.111751E+04  -0.814361E+01   0.801302E-05  -0.814361E+01   0.157569E+02  -0.777401E-06   0.801302E-05  -0.777401E-06   0.137826E-07
   570   0.111537E+04  -0.897050E+01   0.805514E-05  -0.897050E+01   0.159018E+02  -0.783277E-06   0.805514E-05  -0.783277E-06   0.137462E-07
   571   0.111331E+04  -0.981243E+01   0.809732E-05  -0.981243E+01   0.160449E+02  -0.789038E-06   0.809732E-05  -0.789038E-06   0.137099E-07
   572   0.111134E+04  -0.106688E+02   0.813953E-05  -0.106688E+02   0.161861E+02  -0.794684E-06   0.813953E-05  -0.794684E-06   0.136738E-07
   573   0.110946E+04  -0.115392E+02   0.818177E-05  -0.115392E+02   0.163253E+02  -0.800214E-06   0.818177E-05  -0.800214E-06   0.136378E-07
   574   0.110765E+04  -0.124230E+02   0.822402E-05  -0.124230E+02   0.164625E+02  -0.805628E-06   0.822402E-05  -0.805628E-06   0.136020E-07
   575   0.110596E+04  -0.133198E+02   0.826626E-05  -0.133198E+02   0.165975E+02  -0.810924E-06   0.826626E-05  -0.810924E-06   0.135663E-07
   576   0.110434E+04  -0.142289E+02   0.830848E-05  -0.142289E+02   0.167304E+02  -0.816101E-06   0.830848E-05  -0.816101E-06   0.135307E-07
   577   0.110283E+04  -0.151501E+02   0.835066E-05  -0.151501E+02   0.168610E+02  -0.821158E-06   0.835066E-05  -0.821158E-06   0.134953E-07
   578   0.110142E+04  -0.160827E+02   0.839279E-05  -0.160827E+02   0.169893E+02  -0.826096E-06   0.839279E-05  -0.826096E-06   0.134600E-07
   579   0.110011E+04  -0.170260E+02   0.843486E-05  -0.170260E+02   0.171153E+02  -0.830912E-06   0.843486E-05  -0.830912E-06   0.134248E-07
   580   0.109890E+04  -0.179797E+02   0.847684E-05  -0.179797E+02   0.172388E+02  -0.835607E-06   0.847684E-05  -0.835607E-06   0.133898E-07
   581   0.109780E+04  -0.189432E+02   0.851873E-05  -0.189432E+02   0.173597E+02  -0.840178E-06   0.851873E-05  -0.840178E-06   0.133549E-07
   582   0.109681E+04  -0.199160E+02   0.856051E-05  -0.199160E+02   0.174779E+02  -0.844626E-06   0.856051E-05  -0.844626E-06   0.133201E-07
   583   0.109592E+04  -0.208974E+02   0.860216E-05  -0.208974E+02   0.175935E+02  -0.848949E-06   0.860216E-05  -0.848949E-06   0.132855E-07
   584   0.109515E+04  -0.218870E+02   0.864367E-05  -0.218870E+02   0.177063E+02  -0.853146E-06   0.864367E-05  -0.853146E-06   0.132510E-07
   585   0.109450E+04  -0.228841E+02   0.868502E-05  -0.228841E+02   0.178161E+02  -0.857218E-06   0.868502E-05  -0.857218E-06   0.132166E-07
   586   0.109396E+04  -0.238882E+02   0.872621E-05  -0.238882E+02   0.179230E+02  -0.861162E-06   0.872621E-05  -0.861162E-06   0.131824E-07
   587   0.109353E+04  -0.248986E+02   0.876721E-05  -0.248986E+02   0.180269E+02  -0.864978E-06   0.876721E-05  -0.864978E-06   0.131483E-07
   588   0.109324E+04  -0.259145E+02   0.880801E-05  -0.259145E+02   0.181275E+02  -0.868665E-06   0.880801E-05  -0.868665E-06   0.131143E-07
   589   0.109305E+04  -0.269354E+02   0.884859E-05  -0.269354E+02   0.182249E+02  -0.872222E-06   0.884859E-05  -0.872222E-06   0.130805E-07
   590   0.109300E+04  -0.279605E+02   0.888894E-05  -0.279605E+02   0.183191E+02  -0.875648E-06   0.888894E-05  -0.875648E-06   0.130467E-07
   591   0.109308E+04  -0.289892E+02   0.892905E-05  -0.289892E+02   0.184097E+02  -0.878943E-06   0.892905E-05  -0.878943E-06   0.130132E-07
   592   0.109329E+04  -0.300208E+02   0.896889E-05  -0.300208E+02   0.184969E+02  -0.882106E-06   0.896889E-05  -0.882106E-06   0.129797E-07
   593   0.109363E+04  -0.310545E+02   0.900846E-05  -0.310545E+02   0.185804E+02  -0.885135E-06   0.900846E-05  -0.885135E-06   0.129463E-07
   594   0.109409E+04  -0.320895E+02   0.904774E-05  -0.320895E+02   0.186601E+02  -0.888030E-06   0.904774E-05  -0.888030E-06   0.129131E-07
   595   0.109470E+04  -0.331251E+02   0.908672E-05  -0.331251E+02   0.187361E+02  -0.890790E-06   0.908672E-05  -0.890790E-06   0.128800E-07
   596   0.109545E+04  -0.341605E+02   0.912537E-05  -0.341605E+02   0.188081E+02  -0.893414E-06   0.912537E-05  -0.893414E-06   0.128471E-07
   597   0.109634E+04  -0.351950E+02   0.916369E-05  -0.351950E+02   0.188761E+02  -0.895902E-06   0.916369E-05  -0.895902E-06   0.128142E-07
   598   0.109737E+04  -0.362276E+02   0.920166E-05  -0.362276E+02   0.189399E+02  -0.898252E-06   0.920166E-05  -0.898252E-06   0.127815E-07
   599   0.109854E+04  -0.372577E+02   0.923926E-05  -0.372577E+02   0.189995E+02  -0.900463E-06   0.923926E-05  -0.900463E-06   0.127489E-07
   600   0.109986E+04  -0.382844E+02   0.927649E-05  -0.382844E+02   0.190547E+02  -0.902535E-06   0.927649E-05  -0.902535E-06   0.127164E-07
   601   0.110134E+04  -0.393068E+02   0.931332E-05  -0.393068E+02   0.191055E+02  -0.904467E-06   0.931332E-05  -0.904467E-06   0.126841E-07
   602   0.110295E+04  -0.403246E+02   0.934975E-05  -0.403246E+02   0.191519E+02  -0.906259E-06   0.934975E-05  -0.906259E-06   0.126518E-07
   603   0.110472E+04  -0.413378E+02   0.938578E-05  -0.413378E+02   0.191939E+02  -0.907912E-06   0.938578E-05  -0.907912E-06   0.126197E-07
   604   0.110662E+04  -0.423462E+02   0.942141E-05  -0.423462E+02   0.192316E+02  -0.909426E-06   0.942141E-05  -0.909426E-06   0.125877E-07
   605   0.110867E+04  -0.433496E+02   0.945663E-05  -0.433496E+02   0.192649E+02  -0.910802E-06   0.945663E-05  -0.910802E-06   0.125558E-07
   606   0.111086E+04  -0.443478E+02   0.949145E-05  -0.443478E+02   0.192940E+02  -0.912040E-06   0.949145E-05  -0.912040E-06   0.125240E-07
   607   0.111318E+04  -0.453408E+02   0.952585E-05  -0.453408E+02   0.193189E+02  -0.913141E-06   0.952585E-05  -0.913141E-06   0.124924E-07
   608   0.111565E+04  -0.463282E+02   0.955983E-05  -0.463282E+02   0.193396E+02  -0.914104E-06   0.955983E-05  -0.914104E-06   0.124609E-07
   609   0.111825E+04  -0.473097E+02   0.959340E-05  -0.473097E+02   0.193561E+02  -0.914931E-06   0.959340E-05  -0.914931E-06   0.124294E-07
   610   0.112098E+04  -0.482852E+02   0.962654E-05  -0.482852E+02   0.193684E+02  -0.915622E-06   0.962654E-05  -0.915622E-06   0.123981E-07
   611   0.112385E+04  -0.492544E+02   0.965927E-05  -0.492544E+02   0.193766E+02  -0.916178E-06   0.965927E-05  -0.916178E-06   0.123669E-07
   612   0.112685E+04  -0.502172E+02   0.969156E-05  -0.502172E+02   0.193807E+02  -0.916598E-06   0.969156E-05  -0.916598E-06   0.123359E-07
   613   0.112996E+04  -0.511732E+02   0.972343E-05  -0.511732E+02   0.193807E+02  -0.916884E-06   0.972343E-05  -0.916884E-06   0.123049E-07
   614   0.113322E+04  -0.521221E+02   0.975486E-05  -0.521221E+02   0.193768E+02  -0.917035E-06   0.975486E-05  -0.917035E-06   0.122741E-07
   615   0.113659E+04  -0.530635E+02   0.978586E-05  -0.530635E+02   0.193688E+02  -0.917053E-06   0.978586E-05  -0.917053E-06   0.122433E-07
   616   0.114008E+04  -0.539968E+02   0.981642E-05  -0.539968E+02   0.193568E+02  -0.916937E-06   0.981642E-05  -0.916937E-06   0.122127E-07
   617   0.114370E+04  -0.549218E+02   0.984654E-05  -0.549218E+02   0.193410E+02  -0.916689E-06   0.984654E-05  -0.916689E-06   0.121822E-07
   618   0.114744E+04  -0.558380E+02   0.987621E-05  -0.558380E+02   0.193214E+02  -0.916309E-06   0.987621E-05  -0.916309E-06   0.121518E-07
   619   0.115130E+04  -0.567449E+02   0.990544E-05  -0.567449E+02   0.192979E+02  -0.915796E-06   0.990544E-05  -0.915796E-06   0.121215E-07
   620   0.115527E+04  -0.576422E+02   0.993421E-05  -0.576422E+02   0.192707E+02  -0.915152E-06   0.993421E-05  -0.915152E-06   0.120913E-07
   621   0.115936E+04  -0.585294E+02   0.996254E-05  -0.585294E+02   0.192398E+02  -0.914378E-06   0.996254E-05  -0.914378E-06   0.120613E-07
   622   0.116356E+04  -0.594061E+02   0.999041E-05  -0.594061E+02   0.192052E+02  -0.913473E-06   0.999041E-05  -0.913473E-06   0.120313E-07
