  1174   0.520604E+03   0.190967E+02   0.430833E-01  -0.342120E+02
  1175   0.521412E+03   0.190280E+02   0.430700E-01  -0.346434E+02
  1176   0.522256E+03   0.189568E+02   0.430573E-01  -0.350678E+02
  1177   0.523134E+03   0.188833E+02   0.430450E-01  -0.354850E+02
  1178   0.524035E+03   0.188076E+02   0.430332E-01  -0.358946E+02
  1179   0.524974E+03   0.187297E+02   0.430218E-01  -0.362966E+02
  1180   0.525939E+03   0.186496E+02   0.430110E-01  -0.366905E+02
  1181   0.526928E+03   0.185672E+02   0.430006E-01  -0.370762E+02
  1182   0.527946E+03   0.184828E+02   0.429907E-01  -0.374532E+02
  1183   0.528992E+03   0.183963E+02   0.429812E-01  -0.378214E+02
  1184   0.530062E+03   0.183078E+02   0.429722E-01  -0.381805E+02
  1185   0.531154E+03   0.182172E+02   0.429637E-01  -0.385301E+02
  1186   0.532266E+03   0.181246E+02   0.429556E-01  -0.388699E+02
  1187   0.533403E+03   0.180300E+02   0.429480E-01  -0.391997E+02
  1188   0.534563E+03   0.179335E+02   0.429408E-01  -0.395191E+02
  1189   0.535742E+03   0.178351E+02   0.429341E-01  -0.398277E+02
  1190   0.536932E+03   0.177348E+02   0.429278E-01  -0.401252E+02
  1191   0.538152E+03   0.176325E+02   0.429220E-01  -0.404112E+02
  1192   0.539385E+03   0.175285E+02   0.429166E-01  -0.406854E+02
  1193   0.540636E+03   0.174226E+02   0.429115E-01  -0.409472E+02
  1194   0.541910E+03   0.173149E+02   0.429070E-01  -0.411965E+02
  1195   0.543197E+03   0.172053E+02   0.429028E-01  -0.414327E+02
  1196   0.544496E+03   0.170939E+02   0.428990E-01  -0.416555E+02
  1197   0.545810E+03   0.169809E+02   0.428956E-01  -0.418644E+02
  1198   0.547146E+03   0.168659E+02   0.428925E-01  -0.420590E+02
  1199   0.548493E+03   0.167493E+02   0.428899E-01  -0.422389E+02
  1200   0.549849E+03   0.166308E+02   0.428876E-01  -0.424036E+02
  1201   0.551219E+03   0.165107E+02   0.428856E-01  -0.425530E+02
  1202   0.552600E+03   0.163890E+02   0.428840E-01  -0.426869E+02
  1203   0.553990E+03   0.162655E+02   0.428828E-01  -0.428060E+02
  1204   0.555393E+03   0.161407E+02   0.428818E-01  -0.429104E+02
  1205   0.556799E+03   0.160144E+02   0.428812E-01  -0.430004E+02
  1206   0.558213E+03   0.158869E+02   0.428808E-01  -0.430763E+02
  1207   0.559632E+03   0.157579E+02   0.428808E-01  -0.431384E+02
  1208   0.561060E+03   0.156280E+02   0.428810E-01  -0.431870E+02
  1209   0.562494E+03   0.154968E+02   0.428815E-01  -0.432224E+02
  1210   0.563926E+03   0.153647E+02   0.428822E-01  -0.432447E+02
  1211   0.565358E+03   0.152316E+02   0.428832E-01  -0.432542E+02
  1212   0.566796E+03   0.150976E+02   0.428844E-01  -0.432511E+02
  1213   0.568230E+03   0.149629E+02   0.428858E-01  -0.432357E+02
  1214   0.569664E+03   0.148275E+02   0.428874E-01  -0.432081E+02
  1215   0.571104E+03   0.146915E+02   0.428892E-01  -0.431686E+02
  1216   0.572530E+03   0.145549E+02   0.428911E-01  -0.431174E+02
  1217   0.573956E+03   0.144178E+02   0.428933E-01  -0.430547E+02
  1218   0.575379E+03   0.142803E+02   0.428955E-01  -0.429806E+02
  1219   0.576795E+03   0.141424E+02   0.428979E-01  -0.428955E+02
  1220   0.578196E+03   0.140043E+02   0.429004E-01  -0.427993E+02
  1221   0.579599E+03   0.138660E+02   0.429031E-01  -0.426924E+02
  1222   0.580981E+03   0.137276E+02   0.429058E-01  -0.425749E+02
  1223   0.582360E+03   0.135890E+02   0.429086E-01  -0.424468E+02
  1224   0.583719E+03   0.134506E+02   0.429114E-01  -0.423084E+02
  1225   0.585070E+03   0.133122E+02   0.429143E-01  -0.421596E+02
  1226   0.586404E+03   0.131741E+02   0.429173E-01  -0.420005E+02
  1227   0.587723E+03   0.130362E+02   0.429203E-01  -0.418313E+02
  1228   0.589027E+03   0.128986E+02   0.429233E-01  -0.416519E+02
  1229   0.590319E+03   0.127616E+02   0.429263E-01  -0.414625E+02
  1230   0.591589E+03   0.126250E+02   0.429293E-01  -0.412631E+02
  1231   0.592835E+03   0.124890E+02   0.429322E-01  -0.410539E+02
  1232   0.594061E+03   0.123537E+02   0.429351E-01  -0.408347E+02
  1233   0.595272E+03   0.122191E+02   0.429380E-01  -0.406058E+02
  1234   0.596449E+03   0.120853E+02   0.429409E-01  -0.403672E+02
  1235   0.597606E+03   0.119524E+02   0.429436E-01  -0.401190E+02
  1236   0.598732E+03   0.118206E+02   0.429463E-01  -0.398612E+02
  1237   0.599831E+03   0.116896E+02   0.429489E-01  -0.395938E+02
  1238   0.600902E+03   0.115599E+02   0.429513E-01  -0.393167E+02
  1239   0.601940E+03   0.114313E+02   0.429537E-01  -0.390301E+02
  1240   0.602943E+03   0.113040E+02   0.429560E-01  -0.387339E+02
  1241   0.603917E+03   0.111781E+02   0.429581E-01  -0.384281E+02
  1242   0.604857E+03   0.110536E+02   0.429600E-01  -0.381126E+02
  1243   0.605754E+03   0.109307E+02   0.429619E-01  -0.377874E+02
  1244   0.606613E+03   0.108094E+02   0.429635E-01  -0.374526E+02
  1245   0.607430E+03   0.106898E+02   0.429650E-01  -0.371081E+02
  1246   0.608211E+03   0.105720E+02   0.429663E-01  -0.367537E+02
  1247   0.608945E+03   0.104560E+02   0.429674E-01  -0.363896E+02
  1248   0.609636E+03   0.103421E+02   0.429683E-01  -0.360156E+02
  1249   0.610274E+03   0.102300E+02   0.429690E-01  -0.356317E+02
  1250   0.610873E+03   0.101202E+02   0.429695E-01  -0.352379E+02
  1251   0.611413E+03   0.100126E+02   0.429697E-01  -0.348340E+02
  1252   0.611902E+03   0.990716E+01   0.429697E-01  -0.344204E+02
  1253   0.612347E+03   0.980393E+01   0.429695E-01  -0.339975E+02
  1254   0.612741E+03   0.970295E+01   0.429690E-01  -0.335655E+02
  1255   0.613090E+03   0.960415E+01   0.429683E-01  -0.331249E+02
  1256   0.613394E+03   0.950750E+01   0.429673E-01  -0.326759E+02
  1257   0.613653E+03   0.941299E+01   0.429660E-01  -0.322190E+02
  1258   0.613867E+03   0.932074E+01   0.429644E-01  -0.317545E+02
  1259   0.614027E+03   0.923053E+01   0.429625E-01  -0.312827E+02
  1260   0.614156E+03   0.914255E+01   0.429604E-01  -0.308040E+02
  1261   0.614232E+03   0.905665E+01   0.429579E-01  -0.303187E+02
  1262   0.614268E+03   0.897280E+01   0.429551E-01  -0.298272E+02
  1263   0.614264E+03   0.889107E+01   0.429519E-01  -0.293298E+02
  1264   0.614213E+03   0.881152E+01   0.429485E-01  -0.288269E+02
  1265   0.614122E+03   0.873397E+01   0.429446E-01  -0.283187E+02
  1266   0.613983E+03   0.865850E+01   0.429405E-01  -0.278057E+02
  1267   0.613811E+03   0.858516E+01   0.429359E-01  -0.272880E+02
  1268   0.613597E+03   0.851393E+01   0.429310E-01  -0.267660E+02
  1269   0.613341E+03   0.844480E+01   0.429257E-01  -0.262400E+02
  1270   0.613044E+03   0.837783E+01   0.429201E-01  -0.257104E+02
  1271   0.612704E+03   0.831294E+01   0.429140E-01  -0.251773E+02
  1272   0.612330E+03   0.825018E+01   0.429075E-01  -0.246411E+02
  1273   0.611912E+03   0.818954E+01   0.429006E-01  -0.241021E+02
  1274   0.611450E+03   0.813107E+01   0.428933E-01  -0.235606E+02
  1275   0.610951E+03   0.807485E+01   0.428856E-01  -0.230168E+02
  1276   0.610413E+03   0.802078E+01   0.428774E-01  -0.224712E+02
  1277   0.609835E+03   0.796900E+01   0.428688E-01  -0.219239E+02
  1278   0.609216E+03   0.791943E+01   0.428597E-01  -0.213752E+02
  1279   0.608557E+03   0.787204E+01   0.428501E-01  -0.208255E+02
  1280   0.607857E+03   0.782705E+01   0.428401E-01  -0.202749E+02
  1281   0.607117E+03   0.778422E+01   0.428296E-01  -0.197240E+02
  1282   0.606336E+03   0.774378E+01   0.428187E-01  -0.191728E+02
  1283   0.605513E+03   0.770569E+01   0.428072E-01  -0.186217E+02
  1284   0.604648E+03   0.766989E+01   0.427953E-01  -0.180709E+02
  1285   0.603742E+03   0.763650E+01   0.427828E-01  -0.175208E+02
  1286   0.602793E+03   0.760551E+01   0.427698E-01  -0.169717E+02
  1287   0.601802E+03   0.757707E+01   0.427563E-01  -0.164237E+02
  1288   0.600768E+03   0.755109E+01   0.427423E-01  -0.158772E+02
  1289   0.599689E+03   0.752770E+01   0.427278E-01  -0.153323E+02
  1290   0.598568E+03   0.750698E+01   0.427127E-01  -0.147896E+02
  1291   0.597402E+03   0.748890E+01   0.426971E-01  -0.142490E+02
  1292   0.596191E+03   0.747362E+01   0.426810E-01  -0.137111E+02
  1293   0.594935E+03   0.746119E+01   0.426643E-01  -0.131759E+02
  1294   0.593633E+03   0.745153E+01   0.426470E-01  -0.126439E+02
  1295   0.592284E+03   0.744478E+01   0.426292E-01  -0.121153E+02
  1296   0.590887E+03   0.744101E+01   0.426109E-01  -0.115904E+02
  1297   0.589442E+03   0.744021E+01   0.425920E-01  -0.110694E+02
  1298   0.587949E+03   0.744251E+01   0.425725E-01  -0.105528E+02
  1299   0.586405E+03   0.744785E+01   0.425525E-01  -0.100407E+02
  1300   0.584810E+03   0.745642E+01   0.425319E-01  -0.953349E+01
  1301   0.583164E+03   0.746813E+01   0.425108E-01  -0.903146E+01
  1302   0.581469E+03   0.748312E+01   0.424891E-01  -0.853454E+01
  1303   0.579725E+03   0.750114E+01   0.424669E-01  -0.804298E+01
  1304   0.577933E+03   0.752209E+01   0.424441E-01  -0.755666E+01
  1305   0.576097E+03   0.754602E+01   0.424207E-01  -0.707573E+01
  1306   0.574217E+03   0.757276E+01   0.423968E-01  -0.660015E+01
  1307   0.572294E+03   0.760220E+01   0.423724E-01  -0.613001E+01
  1308   0.570330E+03   0.763431E+01   0.423474E-01  -0.566542E+01
  1309   0.568327E+03   0.766894E+01   0.423218E-01  -0.520638E+01
  1310   0.566285E+03   0.770604E+01   0.422957E-01  -0.475285E+01
  1311   0.564207E+03   0.774552E+01   0.422691E-01  -0.430508E+01
  1312   0.562092E+03   0.778728E+01   0.422420E-01  -0.386302E+01
  1313   0.559943E+03   0.783122E+01   0.422143E-01  -0.342668E+01
  1314   0.557761E+03   0.787732E+01   0.421861E-01  -0.299632E+01
  1315   0.555547E+03   0.792555E+01   0.421574E-01  -0.257182E+01
  1316   0.553302E+03   0.797574E+01   0.421282E-01  -0.215341E+01
  1317   0.551027E+03   0.802801E+01   0.420985E-01  -0.174121E+01
  1318   0.548724E+03   0.808213E+01   0.420682E-01  -0.133523E+01
  1319   0.546393E+03   0.813820E+01   0.420375E-01  -0.935584E+00
  1320   0.544037E+03   0.819607E+01   0.420064E-01  -0.542442E+00
  1321   0.541655E+03   0.825571E+01   0.419747E-01  -0.155833E+00
  1322   0.539250E+03   0.831709E+01   0.419426E-01   0.224066E+00
  1323   0.536821E+03   0.838011E+01   0.419100E-01   0.597150E+00
  1324   0.534371E+03   0.844476E+01   0.418770E-01   0.963315E+00
  1325   0.531899E+03   0.851087E+01   0.418435E-01   0.132246E+01
  1326   0.529407E+03   0.857848E+01   0.418096E-01   0.167440E+01
  1327   0.526896E+03   0.864750E+01   0.417753E-01   0.201895E+01
  1328   0.524367E+03   0.871783E+01   0.417405E-01   0.235609E+01
  1329   0.521820E+03   0.878953E+01   0.417053E-01   0.268563E+01
  1330   0.519258E+03   0.886250E+01   0.416697E-01   0.300731E+01
  1331   0.516679E+03   0.893671E+01   0.416338E-01   0.332104E+01
  1332   0.514085E+03   0.901208E+01   0.415974E-01   0.362661E+01
  1333   0.511478E+03   0.908858E+01   0.415607E-01   0.392385E+01
  1334   0.508858E+03   0.916626E+01   0.415235E-01   0.421264E+01
  1335   0.506224E+03   0.924495E+01   0.414861E-01   0.449281E+01
  1336   0.503580E+03   0.932472E+01   0.414482E-01   0.476401E+01
  1337   0.500925E+03   0.940545E+01   0.414100E-01   0.502613E+01
  1338   0.498260E+03   0.948721E+01   0.413715E-01   0.527890E+01
  1339   0.495586E+03   0.956983E+01   0.413326E-01   0.552222E+01
  1340   0.492902E+03   0.965343E+01   0.412934E-01   0.575574E+01
  1341   0.490212E+03   0.973777E+01   0.412539E-01   0.597928E+01
  1342   0.487514E+03   0.982306E+01   0.412141E-01   0.619271E+01
  1343   0.484809E+03   0.990905E+01   0.411739E-01   0.639562E+01
  1344   0.482098E+03   0.999587E+01   0.411335E-01   0.658789E+01
  1345   0.479383E+03   0.100834E+02   0.410927E-01   0.676926E+01
  1346   0.476663E+03   0.101716E+02   0.410517E-01   0.693944E+01
  1347   0.473939E+03   0.102604E+02   0.410104E-01   0.709818E+01
  1348   0.471211E+03   0.103498E+02   0.409688E-01   0.724528E+01
  1349   0.468481E+03   0.104399E+02   0.409270E-01   0.738045E+01
  1350   0.465748E+03   0.105306E+02   0.408849E-01   0.750322E+01
  1351   0.463015E+03   0.106219E+02   0.408425E-01   0.761341E+01
  1352   0.460280E+03   0.107137E+02   0.408000E-01   0.771126E+01
  1353   0.457548E+03   0.108059E+02   0.407571E-01   0.779697E+01
  1354   0.454811E+03   0.108987E+02   0.407141E-01   0.787082E+01
  1355   0.452082E+03   0.109918E+02   0.406708E-01   0.793316E+01
  1356   0.449354E+03   0.110853E+02   0.406273E-01   0.798417E+01
  1357   0.446631E+03   0.111791E+02   0.405835E-01   0.802414E+01
  1358   0.443914E+03   0.112731E+02   0.405396E-01   0.805340E+01
  1359   0.441197E+03   0.113672E+02   0.404955E-01   0.807208E+01
  1360   0.438484E+03   0.114614E+02   0.404512E-01   0.808059E+01
  1361   0.435774E+03   0.115557E+02   0.404068E-01   0.807913E+01
  1362   0.433079E+03   0.116498E+02   0.403621E-01   0.806788E+01
  1363   0.430386E+03   0.117439E+02   0.403173E-01   0.804719E+01
  1364   0.427702E+03   0.118379E+02   0.402724E-01   0.801718E+01
  1365   0.425032E+03   0.119316E+02   0.402273E-01   0.797803E+01
  1366   0.422361E+03   0.120251E+02   0.401820E-01   0.793001E+01
  1367   0.419707E+03   0.121183E+02   0.401367E-01   0.787330E+01
  1368   0.417064E+03   0.122111E+02   0.400912E-01   0.780809E+01
  1369   0.414426E+03   0.123035E+02   0.400456E-01   0.773457E+01
  1370   0.411812E+03   0.123954E+02   0.399999E-01   0.765285E+01
  1371   0.409199E+03   0.124868E+02   0.399542E-01   0.756311E+01
  1372   0.406606E+03   0.125777E+02   0.399083E-01   0.746554E+01
  1373   0.404027E+03   0.126679E+02   0.398624E-01   0.736024E+01
  1374   0.401464E+03   0.127575E+02   0.398165E-01   0.724733E+01
  1375   0.398910E+03   0.128463E+02   0.397705E-01   0.712699E+01
  1376   0.396377E+03   0.129344E+02   0.397245E-01   0.699938E+01
  1377   0.393865E+03   0.130216E+02   0.396784E-01   0.686456E+01
  1378   0.391370E+03   0.131079E+02   0.396324E-01   0.672269E+01
  1379   0.388893E+03   0.131933E+02   0.395863E-01   0.657388E+01
  1380   0.386430E+03   0.132777E+02   0.395403E-01   0.641839E+01
  1381   0.383996E+03   0.133609E+02   0.394943E-01   0.625616E+01
  1382   0.381579E+03   0.134431E+02   0.394483E-01   0.608744E+01
  1383   0.379181E+03   0.135240E+02   0.394024E-01   0.591234E+01
  1384   0.376804E+03   0.136036E+02   0.393566E-01   0.573089E+01
  1385   0.374457E+03   0.136819E+02   0.393108E-01   0.554310E+01
  1386   0.372136E+03   0.137589E+02   0.392651E-01   0.534893E+01
  1387   0.369835E+03   0.138345E+02   0.392195E-01   0.514855E+01
  1388   0.367562E+03   0.139086E+02   0.391741E-01   0.494184E+01
  1389   0.365314E+03   0.139812E+02   0.391287E-01   0.472889E+01
  1390   0.363098E+03   0.140522E+02   0.390835E-01   0.450973E+01
  1391   0.360911E+03   0.141216E+02   0.390385E-01   0.428430E+01
  1392   0.358753E+03   0.141893E+02   0.389936E-01   0.405277E+01
  1393   0.356635E+03   0.142553E+02   0.389488E-01   0.381508E+01
  1394   0.354543E+03   0.143194E+02   0.389043E-01   0.357134E+01
  1395   0.352479E+03   0.143816E+02   0.388599E-01   0.332148E+01
  1396   0.350454E+03   0.144418E+02   0.388158E-01   0.306568E+01
  1397   0.348469E+03   0.145000E+02   0.387719E-01   0.280380E+01
  1398   0.346511E+03   0.145561E+02   0.387282E-01   0.253600E+01
  1399   0.344598E+03   0.146100E+02   0.386847E-01   0.226209E+01
  1400   0.342716E+03   0.146617E+02   0.386415E-01   0.198207E+01
  1401   0.340882E+03   0.147111E+02   0.385985E-01   0.169595E+01
  1402   0.339081E+03   0.147582E+02   0.385558E-01   0.140409E+01
  1403   0.337322E+03   0.148030E+02   0.385133E-01   0.110660E+01
  1404   0.335605E+03   0.148456E+02   0.384712E-01   0.803826E+00
  1405   0.333921E+03   0.148860E+02   0.384293E-01   0.496107E+00
  1406   0.332271E+03   0.149243E+02   0.383877E-01   0.183710E+00
  1407   0.330656E+03   0.149604E+02   0.383464E-01  -0.133175E+00
  1408   0.329084E+03   0.149944E+02   0.383054E-01  -0.454133E+00
  1409   0.327538E+03   0.150263E+02   0.382647E-01  -0.778976E+00
  1410   0.326035E+03   0.150561E+02   0.382243E-01  -0.110744E+01
  1411   0.324559E+03   0.150839E+02   0.381842E-01  -0.143918E+01
  1412   0.323119E+03   0.151096E+02   0.381444E-01  -0.177408E+01
  1413   0.321707E+03   0.151334E+02   0.381050E-01  -0.211174E+01
  1414   0.320330E+03   0.151551E+02   0.380659E-01  -0.245219E+01
  1415   0.318982E+03   0.151749E+02   0.380271E-01  -0.279501E+01
  1416   0.317670E+03   0.151927E+02   0.379887E-01  -0.314009E+01
  1417   0.316387E+03   0.152086E+02   0.379506E-01  -0.348717E+01
  1418   0.315140E+03   0.152226E+02   0.379128E-01  -0.383614E+01
  1419   0.313923E+03   0.152347E+02   0.378754E-01  -0.418657E+01
  1420   0.312735E+03   0.152449E+02   0.378383E-01  -0.453844E+01
  1421   0.311576E+03   0.152532E+02   0.378015E-01  -0.489148E+01
  1422   0.310447E+03   0.152597E+02   0.377651E-01  -0.524535E+01
  1423   0.309356E+03   0.152642E+02   0.377290E-01  -0.559995E+01
  1424   0.308288E+03   0.152669E+02   0.376932E-01  -0.595493E+01
  1425   0.307250E+03   0.152677E+02   0.376578E-01  -0.631018E+01
  1426   0.306243E+03   0.152667E+02   0.376228E-01  -0.666551E+01
  1427   0.305260E+03   0.152638E+02   0.375880E-01  -0.702058E+01
  1428   0.304307E+03   0.152590E+02   0.375536E-01  -0.737522E+01
  1429   0.303386E+03   0.152523E+02   0.375196E-01  -0.772937E+01
  1430   0.302497E+03   0.152437E+02   0.374859E-01  -0.808263E+01
  1431   0.301632E+03   0.152333E+02   0.374525E-01  -0.843496E+01
  1432   0.300800E+03   0.152210E+02   0.374195E-01  -0.878603E+01
  1433   0.299992E+03   0.152068E+02   0.373868E-01  -0.913570E+01
  1434   0.299217E+03   0.151906E+02   0.373544E-01  -0.948374E+01
  1435   0.298467E+03   0.151726E+02   0.373224E-01  -0.983001E+01
  1436   0.297751E+03   0.151525E+02   0.372907E-01  -0.101743E+02
  1437   0.297060E+03   0.151305E+02   0.372593E-01  -0.105164E+02
  1438   0.296396E+03   0.151065E+02   0.372283E-01  -0.108560E+02
  1439   0.295765E+03   0.150806E+02   0.371976E-01  -0.111931E+02
  1440   0.295169E+03   0.150526E+02   0.371673E-01  -0.115274E+02
  1441   0.294600E+03   0.150225E+02   0.371373E-01  -0.118587E+02
  1442   0.294058E+03   0.149904E+02   0.371076E-01  -0.121867E+02
  1443   0.293544E+03   0.149561E+02   0.370782E-01  -0.125114E+02
  1444   0.293065E+03   0.149197E+02   0.370492E-01  -0.128324E+02
  1445   0.292614E+03   0.148812E+02   0.370206E-01  -0.131496E+02
  1446   0.292191E+03   0.148405E+02   0.369922E-01  -0.134628E+02
  1447   0.291805E+03   0.147976E+02   0.369642E-01  -0.137718E+02
  1448   0.291447E+03   0.147523E+02   0.369366E-01  -0.140763E+02
  1449   0.291119E+03   0.147048E+02   0.369093E-01  -0.143762E+02
  1450   0.290828E+03   0.146550E+02   0.368823E-01  -0.146713E+02
  1451   0.290574E+03   0.146028E+02   0.368556E-01  -0.149615E+02
  1452   0.290348E+03   0.145483E+02   0.368293E-01  -0.152468E+02
  1453   0.290149E+03   0.144916E+02   0.368034E-01  -0.155271E+02
  1454   0.289983E+03   0.144328E+02   0.367778E-01  -0.158026E+02
  1455   0.289849E+03   0.143719E+02   0.367525E-01  -0.160731E+02
  1456   0.289746E+03   0.143090E+02   0.367276E-01  -0.163386E+02
  1457   0.289671E+03   0.142443E+02   0.367030E-01  -0.165993E+02
  1458   0.289616E+03   0.141776E+02   0.366788E-01  -0.168550E+02
  1459   0.289588E+03   0.141093E+02   0.366549E-01  -0.171056E+02
  1460   0.289584E+03   0.140393E+02   0.366313E-01  -0.173514E+02
  1461   0.289604E+03   0.139676E+02   0.366081E-01  -0.175922E+02
  1462   0.289646E+03   0.138943E+02   0.365853E-01  -0.178280E+02
  1463   0.289709E+03   0.138196E+02   0.365628E-01  -0.180588E+02
  1464   0.289791E+03   0.137434E+02   0.365406E-01  -0.182846E+02
  1465   0.289891E+03   0.136659E+02   0.365188E-01  -0.185053E+02
  1466   0.290015E+03   0.135871E+02   0.364973E-01  -0.187211E+02
  1467   0.290154E+03   0.135070E+02   0.364761E-01  -0.189317E+02
  1468   0.290314E+03   0.134258E+02   0.364553E-01  -0.191372E+02
  1469   0.290488E+03   0.133433E+02   0.364348E-01  -0.193377E+02
  1470   0.290672E+03   0.132599E+02   0.364146E-01  -0.195329E+02
  1471   0.290881E+03   0.131753E+02   0.363948E-01  -0.197230E+02
  1472   0.291098E+03   0.130899E+02   0.363752E-01  -0.199078E+02
  1473   0.291322E+03   0.130034E+02   0.363560E-01  -0.200873E+02
  1474   0.291567E+03   0.129162E+02   0.363371E-01  -0.202615E+02
  1475   0.291817E+03   0.128281E+02   0.363185E-01  -0.204303E+02
  1476   0.292084E+03   0.127392E+02   0.363002E-01  -0.205937E+02
  1477   0.292361E+03   0.126496E+02   0.362821E-01  -0.207515E+02
  1478   0.292645E+03   0.125592E+02   0.362644E-01  -0.209038E+02
  1479   0.292943E+03   0.124682E+02   0.362469E-01  -0.210505E+02
  1480   0.293247E+03   0.123766E+02   0.362297E-01  -0.211914E+02
  1481   0.293561E+03   0.122845E+02   0.362127E-01  -0.213265E+02
  1482   0.293878E+03   0.121918E+02   0.361960E-01  -0.214558E+02
  1483   0.294203E+03   0.120986E+02   0.361796E-01  -0.215791E+02
  1484   0.294543E+03   0.120049E+02   0.361633E-01  -0.216964E+02
  1485   0.294881E+03   0.119108E+02   0.361473E-01  -0.218074E+02
  1486   0.295232E+03   0.118163E+02   0.361315E-01  -0.219122E+02
  1487   0.295578E+03   0.117215E+02   0.361159E-01  -0.220107E+02
  1488   0.295933E+03   0.116263E+02   0.361005E-01  -0.221026E+02
  1489   0.296296E+03   0.115308E+02   0.360853E-01  -0.221880E+02
  1490   0.296654E+03   0.114351E+02   0.360702E-01  -0.222667E+02
  1491   0.297018E+03   0.113391E+02   0.360553E-01  -0.223385E+02
  1492   0.297384E+03   0.112429E+02   0.360406E-01  -0.224033E+02
  1493   0.297752E+03   0.111465E+02   0.360259E-01  -0.224610E+02
  1494   0.298120E+03   0.110499E+02   0.360114E-01  -0.225115E+02
  1495   0.298489E+03   0.109532E+02   0.359970E-01  -0.225546E+02
  1496   0.298858E+03   0.108564E+02   0.359827E-01  -0.225901E+02
  1497   0.299227E+03   0.107594E+02   0.359685E-01  -0.226180E+02
  1498   0.299595E+03   0.106625E+02   0.359544E-01  -0.226379E+02
  1499   0.299962E+03   0.105654E+02   0.359404E-01  -0.226498E+02
  1500   0.300327E+03   0.104683E+02   0.359264E-01  -0.226535E+02
  1501   0.300690E+03   0.103712E+02   0.359124E-01  -0.226488E+02
  1502   0.301051E+03   0.102741E+02   0.358985E-01  -0.226360E+02
  1503   0.301410E+03   0.101772E+02   0.358847E-01  -0.226153E+02
  1504   0.301764E+03   0.100803E+02   0.358708E-01  -0.225870E+02
  1505   0.302116E+03   0.998358E+01   0.358569E-01  -0.225512E+02
  1506   0.302464E+03   0.988700E+01   0.358431E-01  -0.225082E+02
  1507   0.302807E+03   0.979071E+01   0.358292E-01  -0.224582E+02
  1508   0.303145E+03   0.969473E+01   0.358153E-01  -0.224016E+02
  1509   0.303477E+03   0.959900E+01   0.358014E-01  -0.223384E+02
  1510   0.303804E+03   0.950364E+01   0.357875E-01  -0.222690E+02
  1511   0.304124E+03   0.940865E+01   0.357735E-01  -0.221934E+02
  1512   0.304440E+03   0.931414E+01   0.357595E-01  -0.221119E+02
  1513   0.304748E+03   0.922007E+01   0.357454E-01  -0.220246E+02
  1514   0.305051E+03   0.912645E+01   0.357313E-01  -0.219317E+02
  1515   0.305348E+03   0.903347E+01   0.357171E-01  -0.218333E+02
  1516   0.305638E+03   0.894106E+01   0.357029E-01  -0.217297E+02
  1517   0.305920E+03   0.884927E+01   0.356885E-01  -0.216210E+02
  1518   0.306196E+03   0.875811E+01   0.356741E-01  -0.215074E+02
  1519   0.306464E+03   0.866768E+01   0.356596E-01  -0.213890E+02
  1520   0.306724E+03   0.857793E+01   0.356450E-01  -0.212659E+02
  1521   0.306975E+03   0.848897E+01   0.356304E-01  -0.211384E+02
  1522   0.307217E+03   0.840089E+01   0.356156E-01  -0.210065E+02
  1523   0.307449E+03   0.831358E+01   0.356007E-01  -0.208705E+02
  1524   0.307671E+03   0.822712E+01   0.355858E-01  -0.207304E+02
  1525   0.307884E+03   0.814155E+01   0.355707E-01  -0.205864E+02
  1526   0.308086E+03   0.805697E+01   0.355556E-01  -0.204385E+02
  1527   0.308276E+03   0.797340E+01   0.355403E-01  -0.202869E+02
  1528   0.308456E+03   0.789079E+01   0.355249E-01  -0.201317E+02
  1529   0.308624E+03   0.780925E+01   0.355094E-01  -0.199729E+02
  1530   0.308780E+03   0.772880E+01   0.354938E-01  -0.198108E+02
  1531   0.308923E+03   0.764947E+01   0.354781E-01  -0.196454E+02
  1532   0.309052E+03   0.757136E+01   0.354623E-01  -0.194768E+02
  1533   0.309169E+03   0.749434E+01   0.354463E-01  -0.193050E+02
  1534   0.309271E+03   0.741859E+01   0.354302E-01  -0.191302E+02
  1535   0.309358E+03   0.734414E+01   0.354140E-01  -0.189523E+02
  1536   0.309431E+03   0.727095E+01   0.353977E-01  -0.187717E+02
  1537   0.309487E+03   0.719902E+01   0.353812E-01  -0.185882E+02
  1538   0.309527E+03   0.712856E+01   0.353646E-01  -0.184020E+02
  1539   0.309551E+03   0.705942E+01   0.353479E-01  -0.182131E+02
  1540   0.309557E+03   0.699179E+01   0.353310E-01  -0.180214E+02
  1541   0.309546E+03   0.692562E+01   0.353140E-01  -0.178272E+02
  1542   0.309517E+03   0.686101E+01   0.352968E-01  -0.176303E+02
  1543   0.309470E+03   0.679792E+01   0.352795E-01  -0.174308E+02
  1544   0.309403E+03   0.673652E+01   0.352620E-01  -0.172288E+02
  1545   0.309317E+03   0.667669E+01   0.352444E-01  -0.170242E+02
  1546   0.309210E+03   0.661853E+01   0.352265E-01  -0.168171E+02
  1547   0.309084E+03   0.656215E+01   0.352085E-01  -0.166076E+02
  1548   0.308935E+03   0.650757E+01   0.351903E-01  -0.163955E+02
  1549   0.308764E+03   0.645476E+01   0.351720E-01  -0.161810E+02
  1550   0.308570E+03   0.640380E+01   0.351534E-01  -0.159641E+02
  1551   0.308353E+03   0.635473E+01   0.351346E-01  -0.157447E+02
  1552   0.308113E+03   0.630749E+01   0.351157E-01  -0.155232E+02
  1553   0.307851E+03   0.626212E+01   0.350965E-01  -0.152995E+02
