     redshift              x              y              z
3.30979384142 0.510794077873 0.481206501961 0.493779649496
3.31979384142  0.51076553204  0.48123572502 0.493762320534
3.32979384142 0.510738277433 0.481266481229 0.493743393636
3.33979384142 0.510710813384 0.481297069859 0.493724569864
3.34979384142 0.510682843839  0.48132748538 0.493703945272
3.35979384142 0.510656739481 0.481358240635  0.49368481726
3.36979384142 0.510628985811 0.481389690039 0.493664002008
3.37979384142 0.510601383051 0.481420915788 0.493643299938
3.38979384142 0.510572227264 0.481451240753 0.493621007315
3.39979384142 0.510544565945 0.481482553823 0.493598262185
3.40979384142 0.510515169912 0.481509688622 0.493576166685
3.41979384142 0.510485933236 0.481537534782  0.49355506745
3.42979384142 0.510456855034 0.481566612983 0.493532699603
3.43979384142 0.510426429217 0.481591017966 0.493510452981
3.44979384142 0.510399073645 0.481616764978 0.493491947839
3.45979384142 0.510370770105 0.481643161169 0.493474350379
3.46979384142  0.51034404643 0.481669409389 0.493456851566
3.47979384142 0.510315764267 0.481696259659 0.493439447157
3.48979384142 0.510287635041 0.481723388788 0.493421136769
3.49979384142 0.510259656872 0.481749214791 0.493404257096
3.50979384142 0.510233307443 0.481777858083 0.493387794867
3.51979384142 0.510206059172 0.481805964754  0.49336906274
3.52979384142 0.510180435445 0.481835397766 0.493350004639
3.53979384142 0.510151162981 0.481860860945 0.493331057685
3.54979384142 0.510124328812 0.481888082289  0.49331298649
3.55979384142  0.51009933579 0.481916283219  0.49329728207
3.56979384142 0.510074476305 0.481946630722 0.493277910603
3.57979384142 0.510049749516 0.481975478643 0.493257304945
3.58979384142 0.510025154582 0.482004172733 0.493235786867
3.59979384142  0.51000069066 0.482031560363 0.493213361605
3.60979384142 0.509975082831 0.482059196006 0.493189781589
3.61979384142 0.509950245125  0.48208743451 0.493165577157
3.62979384142 0.509924686423  0.48211255764 0.493142983943
3.63979384142 0.509898742395 0.482136505973 0.493121031303
3.64979384142 0.509874584575 0.482161976406 0.493099194872
3.65979384142 0.509849172775 0.482185930523 0.493079190028
3.66979384142 0.509825411012 0.482209501098 0.493059547883
3.67979384142 0.509801964646 0.482234767004 0.493041828786
3.68979384142 0.509776785856 0.482261889379 0.493024336525
3.69979384142 0.509753533761 0.482288956655 0.493006936133
3.70979384142 0.509730454869  0.48231588203 0.492987729267
3.71979384142 0.509705593217  0.48234266651 0.492968597495
3.72979384142 0.509680851808 0.482369311104 0.492951465004
3.73979384142 0.509658124632 0.482395816825 0.492934425612
3.74979384142  0.50963366226 0.482420323336 0.492915613495
3.75979384142 0.509609304889 0.482446508352 0.492896877056
3.76979384142 0.509585073643 0.482470819301 0.492880021875
3.77979384142 0.509560967577  0.48249665657 0.492863333059
3.78979384142  0.50953698574 0.482520814553  0.49284673025
3.79979384142 0.509514723718 0.482546269645 0.492831809322
3.80979384142 0.509491298301 0.482571831739 0.492815687361
3.81979384142 0.509469107672 0.482595838896 0.492803611301
3.82979384142 0.509446096348 0.482620657486 0.492788795274
3.83979384142 0.509421506487 0.482644615676 0.492772612591
3.84979384142  0.50939975049 0.482671161624 0.492758704913
3.85979384142 0.509379202315 0.482700609399 0.492741400191
3.86979384142 0.509357950877 0.482729882942 0.492724312058
3.87979384142 0.509332681907 0.482749827435 0.492709228139
3.88979384142 0.509303789872 0.482761639816 0.492692608805
3.89979384142 0.509283704306 0.482791356271 0.492676585523
3.90979384142 0.509270703593  0.48283994132  0.49264570231
3.91979384142 0.509238036397 0.482835135434 0.492657511106
3.92979384142  0.50921914092 0.482864337534 0.492643768942
3.93979384142 0.509198801684 0.482899546928 0.492596251189
3.94979384142 0.509179724504 0.482924608368  0.49259849999
3.95979384142 0.509161108101 0.482951076898 0.492588620032
3.96979384142 0.509140795449 0.482977026264 0.492563254992
3.97979384142 0.509118346097 0.482996516158 0.492552995008
3.98979384142 0.509094151942 0.483013239415 0.492549409351
3.99979384142 0.509067597422 0.483038919248 0.492495344902
4.00979384142 0.509041173531 0.483057085673 0.492475526983
4.01979384142 0.509016456476 0.483075152173 0.492457379565
4.02979384142   0.5089906498 0.483094420716 0.492439399698
4.03979384142 0.508965630005 0.483112933545  0.49242352168
4.04979384142 0.508941344606 0.483131462585 0.492408230693
4.05979384142 0.508917173774 0.483151223037 0.492392540592
4.06979384142 0.508893236616 0.483171952538 0.492378106138
4.07979384142 0.508870903407 0.483191095288 0.492363749075
4.08979384142 0.508848684482 0.483210140082  0.49234946548
4.09979384142 0.508826568936 0.483230163811  0.49233631589
4.10979384142 0.508805288253 0.483251337264 0.492323736887
4.11979384142 0.508784941343  0.48327285895 0.492311606082
4.12979384142 0.508764687385 0.483293194948 0.492300700105
4.13979384142 0.508744549786 0.483316430639 0.492289856783
4.14979384142 0.508724507009 0.483338332451 0.492279064518
4.15979384142 0.508705406768 0.483360671273 0.492268321057
4.16979384142 0.508687072126 0.483383589576 0.492258098288
4.17979384142 0.508668819254 0.483406405666 0.492249058015
4.18979384142  0.50865066946 0.483429092909 0.492241495601
4.19979384142 0.508632606456 0.483455261305 0.492231576255
4.20979384142 0.508614623065 0.483481448578 0.492221085943
4.21979384142 0.508597463385 0.483507558673  0.49220989646
4.22979384142 0.508582610533 0.483535779093 0.492196528892
4.23979384142 0.508552147598 0.483548136495 0.492140429001
4.24979384142 0.508524243218 0.483559898013 0.492112787655
4.25979384142 0.508513739156 0.483590733757  0.49211709791
4.26979384142  0.50852416211 0.483646738317  0.49214462606
4.27979384142 0.508456043915 0.483609055911 0.492088102452
4.28979384142 0.508467178871 0.483666705873   0.4920913142
4.29979384142 0.508481328179 0.483726466459 0.492096592847
4.30979384142 0.508464294419 0.483746227627 0.492077994589
4.31979384142  0.50844864605 0.483763298576 0.492059501062
4.32979384142 0.508428811238 0.483780289327  0.49204535437
4.33979384142 0.508407659271 0.483798346444 0.492033230961
4.34979384142  0.50838652768 0.483818073587 0.492021930506
4.35979384142 0.508364191193 0.483839014043 0.492009366232
4.36979384142 0.508341006949 0.483859864653 0.491996855866
4.37979384142 0.508317890504 0.483880212013  0.49198397419
4.38979384142 0.508295835455  0.48389951018 0.491970189785
4.39979384142 0.508273909603 0.483919957546 0.491957748373
4.40979384142 0.508252068725 0.483938993466 0.491944742927
4.41979384142 0.508230311499 0.483956498782 0.491931317091
4.42979384142 0.508208675977 0.483972725424 0.491919147109
4.43979384142 0.508188103501 0.483989840532 0.491907033243
4.44979384142 0.508168386209 0.484006875934 0.491894567856
4.45979384142  0.50814969831 0.484022894133 0.491881219357
4.46979384142 0.508131115605 0.484039973886 0.491869097716
4.47979384142 0.508112600815 0.484058299904 0.491857195351
4.48979384142 0.508094154864 0.484078063423 0.491845337239
4.49979384142 0.508071968768 0.484096413886 0.491832269065
4.50979384142 0.508049793139 0.484113992883 0.491819907862
4.51979384142 0.508027695315  0.48413081541 0.491808284823
4.52979384142 0.508005734525 0.484146317144 0.491797950334
4.53979384142 0.507983858269 0.484161759207 0.491786908515
4.54979384142 0.507961934348 0.484177026432 0.491775488651
4.55979384142 0.507938988827 0.484191048695 0.491765290641
4.56979384142 0.507889560424 0.484170088316 0.491780948702
4.57979384142 0.507827303795 0.484131783925 0.491809976922
4.58979384142  0.50781221043 0.484151908412 0.491801172459
4.59979384142 0.507796454848 0.484172675613 0.491792402126
4.60979384142 0.507780405922 0.484193907008 0.491783659787
4.61979384142 0.507767996929 0.484215002297 0.491774973491
4.62979384142 0.507755631074 0.484236024251 0.491766317392
4.63979384142 0.507743306149 0.484256976622 0.491757689946
4.64979384142 0.507732244142 0.484280155285 0.491749119169
4.65979384142  0.50772125783 0.484302853297 0.491740078948
4.66979384142 0.507710316115 0.484324736727 0.491730352979
4.67979384142 0.507680200545 0.484332319809 0.491690309073
4.68979384142 0.507657937051 0.484345520767 0.491662821138
4.69979384142 0.507668728863 0.484382692561  0.49168800203
4.70979384142 0.507663557638 0.484408553346  0.49168760549
4.71979384142 0.507650307814 0.484428787538 0.491674591333
4.72979384142 0.507634934993 0.484448890457 0.491662766086
4.73979384142   0.5076196108  0.48446839727 0.491651510762
4.74979384142 0.507604345212 0.484487185686 0.491640942278
4.75979384142 0.507545657869 0.484464288336  0.49163817037
4.76979384142 0.507497832138 0.484452784971 0.491632973677
4.77979384142 0.507532567547 0.484524571482 0.491610974585
4.78979384142 0.507538913859 0.484567825931  0.49159219983
4.79979384142 0.507521668859 0.484587370264 0.491576104497
4.80979384142 0.507503519768 0.484607804215 0.491564161029
4.81979384142 0.507486018881 0.484628074683 0.491552763524
4.82979384142 0.507471285011 0.484647342053 0.491541429777
4.83979384142 0.507455407148 0.484665935765 0.491528939061
4.84979384142 0.507438528202 0.484683939974 0.491515435904
4.85979384142 0.507419877941 0.484701835693 0.491503887138
4.86979384142  0.50740133978 0.484719984143  0.49149287124
4.87979384142 0.507385812257 0.484739948101 0.491482889261
4.88979384142 0.507369425357 0.484758946836 0.491471578524
4.89979384142 0.507351808297 0.484776563896 0.491458365729
4.90979384142 0.507334278361 0.484794093832 0.491446702639
4.91979384142 0.507316789613  0.48481158258 0.491435772172
4.92979384142 0.507298406907 0.484828951828 0.491424916391
4.93979384142 0.507280174684 0.484846669669 0.491413890179
4.94979384142 0.507262941448 0.484866057059  0.49140204233
4.95979384142  0.50724532643 0.484884953111 0.491390229925
4.96979384142 0.507227151267 0.484903128274 0.491378469525
4.97979384142 0.507209719708 0.484920559833 0.491366763686
4.98979384142 0.507192741408 0.484937538133 0.491355091104
4.99979384142 0.507174997997 0.484955281544 0.491341753517
5.00979384142 0.507157092765 0.484973159367 0.491328088689
5.01979384142 0.507139320676 0.484988840622 0.491316589102
5.02979384142 0.507120986656 0.485004499647 0.491305301525
5.03979384142 0.507100235451 0.485020063051 0.491294925923
5.04979384142 0.507080982073 0.485035585292 0.491284577762
5.05979384142 0.507064506443 0.485051031195 0.491274280493
5.06979384142 0.507047075144 0.485066927706 0.491261986315
5.07979384142 0.507028680637 0.485083278378 0.491247679477
5.08979384142 0.507008453096 0.485097628808 0.491234082008
5.09979384142 0.506987156353 0.485110812506  0.49122089831
5.10979384142 0.506966737613 0.485124676035 0.491208545986
5.11979384142 0.506946610259 0.485138765183 0.491196469573
5.12979384142 0.506927469699 0.485153616001 0.491183618248
5.13979384142 0.506908495759 0.485168595427 0.491170636079
5.14979384142 0.506889660439 0.485181591455 0.491159622716
5.15979384142 0.506870856514 0.485194471247 0.491148642889
5.16979384142 0.506853158542 0.485207253116  0.49113389458
5.17979384142 0.506835156296 0.485220026926  0.49111907671
5.18979384142 0.506813694146 0.485232709105 0.491103467874
5.19979384142 0.506792374787 0.485245743754 0.491088117717
5.20979384142 0.506772048726 0.485261230276  0.49107456701
5.21979384142 0.506751747487 0.485276400011 0.491060883912
5.22979384142 0.506731581464 0.485289844026  0.49104647961
5.23979384142 0.506711361942 0.485303189641 0.491032496752
5.24979384142 0.506690879112 0.485316050953  0.49102058813
5.25979384142 0.506670659913 0.485329604626 0.491008458826
5.26979384142 0.506651757581 0.485346616724 0.490995227194
5.27979384142   0.5066328777  0.48536277216 0.490982011277
5.28979384142 0.506614126353 0.485374022967 0.490968885334
5.29979384142 0.506595392214 0.485385688792 0.490955771437
5.30979384142 0.506576791374 0.485400569464 0.490942750849
5.31979384142 0.506558200063 0.485415442513 0.490929736931
5.32979384142 0.506539749249 0.485430203164 0.490916821362
5.33979384142 0.506521298436 0.485444963815 0.490903905792
5.34979384142 0.506501173732 0.485457782465 0.490889271648
5.35979384142 0.506481042338 0.485470593352 0.490874630634
5.36979384142 0.506464370039 0.485484963923  0.49086175314
5.37979384142 0.506448033056 0.485499485686 0.490849046598
5.38979384142 0.506430345892 0.485513911153 0.490834965801
5.39979384142 0.506412342271  0.48552831405 0.490820562904
5.40979384142 0.506394441026 0.485541400742 0.490808710514
5.41979384142 0.506376585503 0.485553899608   0.4907979972
5.42979384142 0.506357829364 0.485566341141 0.490786350509
5.43979384142 0.506338350665 0.485578736677 0.490773954973
5.44979384142 0.506320343823 0.485591794464 0.490762304207
5.45979384142 0.506304539122 0.485605843087  0.49075176774
5.46979384142 0.506289162177 0.485619864923 0.490740853742
5.47979384142 0.506275230868 0.485633796231 0.490728663847
5.48979384142 0.506261108379 0.485647657927 0.490716543014
5.49979384142 0.506242113602 0.485659745512 0.490706182226
5.50979384142 0.506223118825 0.485671833097 0.490695821439
5.51979384142 0.506209932123 0.485685255012 0.490684114251
5.52979384142 0.506197946505  0.48569895286 0.490672128634
5.53979384142 0.506181942467 0.485713600805 0.490658164331
5.54979384142 0.506163267624 0.485728880223 0.490642884914
5.55979384142 0.506145840041 0.485743518095 0.490630033475
5.56979384142 0.506130690845 0.485756984047 0.490621617255
5.57979384142 0.506115260989 0.485770439906 0.490612769322
5.58979384142 0.506096903924 0.485783790499  0.49059941873
5.59979384142 0.506078546859 0.485797141091 0.490586068137
5.60979384142 0.506062969039 0.485809073261 0.490575462229
5.61979384142  0.50604807896 0.485820654434 0.490565535509
5.62979384142 0.506031626064 0.485833812629 0.490554838035
5.63979384142 0.506013584615 0.485848573814 0.490543357113
5.64979384142 0.505996399389 0.485863036646 0.490531893182
5.65979384142 0.505983392513 0.485876043522 0.490520512166
5.66979384142 0.505970385637 0.485889050398 0.490509131149
5.67979384142 0.505954817152 0.485901963539  0.49049783215
5.68979384142 0.505938700785 0.485914856633 0.490486550694
5.69979384142 0.505924108713 0.485926968154  0.49047531456
5.70979384142 0.505911329005 0.485938150398 0.490464132316
5.71979384142 0.505898393533  0.48594948938 0.490453011396
5.72979384142 0.505883351805 0.485962947768 0.490442719687
5.73979384142 0.505868310077 0.485976406157 0.490432427978
5.74979384142 0.505852839002 0.485989268105 0.490422714144
5.75979384142 0.505837146343 0.486001822232 0.490413298548
5.76979384142 0.505821485759   0.4860143507 0.490403902197
5.77979384142 0.505805933341 0.486026792634 0.490394570747
5.78979384142 0.505790380922 0.486039234569 0.490385239296
5.79979384142 0.505774936931 0.486051589762 0.490373581137
5.80979384142 0.505759524255 0.486063919903 0.490361250995
5.81979384142 0.505745072533 0.486076216529 0.490348954369
5.82979384142 0.505732853785 0.486088435278 0.490336735621
5.83979384142 0.505720635037 0.486100654026 0.490324516873
5.84979384142 0.505706074006 0.486112783617  0.49031481872
5.85979384142 0.505690939311 0.486124891373 0.490305737903
5.86979384142  0.50567669181 0.486136967858 0.490295832435
5.87979384142 0.505664694645 0.486148965023  0.49028383527
5.88979384142  0.50565269748 0.486160962188 0.490271838105
5.89979384142 0.505638585521 0.486172877921 0.490262118598
5.90979384142 0.505623726799 0.486184764899 0.490253203365
5.91979384142  0.50560939725 0.486196127417 0.490244302271
5.92979384142 0.505597620057 0.486204960311 0.490235469376
5.93979384142 0.505585842864 0.486213793206 0.490226636481
5.94979384142  0.50557243593 0.486225964949 0.490216157972
5.95979384142 0.505557851164 0.486240549715  0.49020449016
5.96979384142 0.505543266398 0.486255134481 0.490192822347
5.97979384142 0.505528814295 0.486264010251 0.490181260664
5.98979384142 0.505514367011 0.486272678622 0.490169702837
5.99979384142 0.505500891996 0.486282250094 0.490159108633
6.00979384142 0.505489440736 0.486293701354 0.490150520188
6.01979384142 0.505477989477 0.486305152613 0.490141931744
6.02979384142 0.505464740115 0.486318401975 0.490131527199
6.03979384142 0.505450562483 0.486332579606 0.490120185094
6.04979384142 0.505436384852 0.486346757238 0.490108842989
6.05979384142 0.505435943604 0.486347198486  0.49010848999
